1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,0,1,0,1,0,7 고종욱,0,소사,-1
0,1,0,0,0,1,1,0,1,0,0,7 고종욱,0,소사,-1
0,0,1,0,0,1,1,0,0,0,1,7 고종욱,0,이동현,1
0,0,1,0,0,1,0,1,1,0,0,7 고종욱,0,정찬헌,2
1,0,0,0,1,0,1,0,1,0,0,7 고종욱,0,류제국,2
0,1,0,0,1,0,1,0,0,1,0,7 고종욱,0,류제국,2
0,1,0,1,0,0,1,0,0,0,1,7 고종욱,0,김지용,2
0,0,1,0,0,1,0,1,1,0,0,9 고종욱,0,신정락,0
1,0,0,0,1,0,0,1,1,0,0,7 고종욱,0,박세웅,2
0,1,0,0,0,1,1,0,1,0,0,7 고종욱,0,박세웅,2
0,1,0,0,0,1,0,1,1,0,0,7 고종욱,0,박세웅,2
0,0,1,1,0,0,0,1,0,1,0,7 고종욱,0,윤길현,2
0,0,1,0,1,0,1,0,1,0,0,6 고종욱,0,노경은,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,니퍼트,1
1,0,0,0,0,1,0,1,0,0,1,1 고종욱,0,니퍼트,1
0,1,0,0,0,1,1,0,1,0,0,1 고종욱,0,니퍼트,1
0,1,0,0,0,1,0,1,0,1,0,1 고종욱,0,이현호,0
0,0,1,0,1,0,1,0,1,0,0,1 고종욱,0,홍상삼,2
1,0,0,1,0,0,0,1,0,1,0,1 고종욱,0,유희관,2
1,0,0,0,1,0,0,1,0,1,0,1 고종욱,0,유희관,2
0,1,0,0,1,0,0,1,0,1,0,1 고종욱,0,유희관,2
0,0,1,1,0,0,0,1,1,0,0,1 고종욱,0,김명신,-1
0,0,1,0,0,1,0,1,0,1,0,1 고종욱,0,김승회,2
0,0,1,1,0,0,0,1,1,0,0,1 고종욱,0,김성배,-1
1,0,0,1,0,0,0,1,0,0,1,1 고종욱,0,고원준,-1
1,0,0,0,1,0,1,0,0,1,0,1 고종욱,0,이현호,0
1,0,0,1,0,0,1,0,1,0,0,1 고종욱,0,김명신,-1
0,1,0,1,0,0,1,0,1,0,0,1 고종욱,0,김명신,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,주권,0
1,0,0,0,0,1,0,1,1,0,0,1 고종욱,0,주권,0
0,1,0,0,1,0,0,1,1,0,0,1 고종욱,0,주권,0
0,1,0,0,0,1,0,1,1,0,0,1 고종욱,0,정성곤,0
0,0,1,0,1,0,1,0,1,0,0,1 고종욱,0,정성곤,0
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,고영표,-1
1,0,0,0,0,1,0,1,1,0,0,1 고종욱,0,고영표,-1
0,1,0,0,1,0,1,0,1,0,0,1 고종욱,0,고영표,-1
0,1,0,0,0,1,0,1,1,0,0,1 고종욱,0,심재민,-1
0,0,1,0,0,1,0,1,1,0,0,1 고종욱,0,이상화,0
0,0,1,1,0,0,1,0,1,0,0,9 고종욱,0,손영민,-1
1,0,0,1,0,0,1,0,1,0,0,2 고종욱,0,홍건희,0
1,0,0,0,1,0,1,0,0,1,0,2 고종욱,0,홍건희,0
0,1,0,1,0,0,0,1,1,0,0,2 고종욱,0,홍건희,0
0,1,0,0,1,0,1,0,1,0,0,2 고종욱,0,박지훈,3
0,0,1,0,0,1,0,1,1,0,0,2 고종욱,0,심동섭,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,켈리,4
1,0,0,0,1,0,1,0,1,0,0,1 고종욱,0,켈리,4
0,1,0,1,0,0,0,1,1,0,0,1 고종욱,0,켈리,4
0,0,1,1,0,0,0,1,0,1,0,1 고종욱,0,켈리,4
0,0,1,0,0,1,1,0,1,0,0,1 고종욱,0,서진용,2
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,다이아몬드,-1
1,0,0,0,0,1,1,0,1,0,0,1 고종욱,0,다이아몬드,-1
0,1,0,1,0,0,1,0,1,0,0,1 고종욱,0,김주한,2
0,0,1,1,0,0,0,1,0,0,1,1 고종욱,0,채병용,2
0,0,1,0,0,1,1,0,1,0,0,7 고종욱,0,임준혁,-1
0,0,1,0,1,0,0,1,1,0,0,7 고종욱,0,전유수,0
0,1,0,0,1,0,1,0,1,0,0,8 고종욱,0,채병용,2
1,0,0,0,1,0,1,0,1,0,0,6 고종욱,0,맨쉽,1
0,1,0,1,0,0,0,1,0,1,0,6 고종욱,0,맨쉽,1
0,0,1,0,1,0,0,1,1,0,0,6 고종욱,0,원종현,1
0,0,1,0,1,0,0,1,0,1,0,6 고종욱,0,임창민,1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,해커,1
1,0,0,0,1,0,0,1,1,0,0,1 고종욱,0,해커,1
0,1,0,0,0,1,1,0,0,1,0,1 고종욱,0,해커,1
0,0,1,0,1,0,1,0,1,0,0,1 고종욱,0,해커,1
0,0,1,0,0,1,1,0,1,0,0,1 고종욱,0,강윤구,2
1,0,0,0,1,0,0,1,1,0,0,7 고종욱,0,백정현,0
0,1,0,1,0,0,1,0,1,0,0,7 고종욱,0,백정현,0
0,0,1,0,0,1,0,1,1,0,0,7 고종욱,0,심창민,-1
1,0,0,0,1,0,0,1,0,1,0,2 고종욱,0,김대우,0
1,0,0,0,0,1,0,1,1,0,0,2 고종욱,0,김대우,0
0,1,0,0,1,0,1,0,0,0,1,2 고종욱,0,김대우,0
0,0,1,0,1,0,1,0,0,1,0,2 고종욱,0,김시현,-1
0,0,1,0,0,1,0,1,1,0,0,2 고종욱,0,이승현,2
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,최지광,0
1,0,0,0,0,1,0,1,0,0,1,1 고종욱,0,최지광,0
0,1,0,1,0,0,0,1,1,0,0,1 고종욱,0,최지광,0
0,0,1,1,0,0,0,1,1,0,0,1 고종욱,0,김승현,2
0,0,1,0,0,1,0,1,0,0,1,1 고종욱,0,장필준,1
1,0,0,1,0,0,0,1,1,0,0,7 고종욱,0,비야누에바,-1
0,1,0,0,1,0,1,0,1,0,0,7 고종욱,0,비야누에바,-1
0,1,0,1,0,0,0,1,1,0,0,7 고종욱,0,비야누에바,-1
0,1,0,0,0,1,1,0,1,0,0,7 고종욱,0,배영수,2
0,0,1,0,0,1,0,1,0,1,0,7 고종욱,0,안영명,2
1,0,0,0,0,1,0,1,1,0,0,7 고종욱,0,이태양,0
0,1,0,0,1,0,0,1,0,1,0,7 고종욱,0,이태양,0
0,0,1,0,1,0,0,1,1,0,0,7 고종욱,0,김범수,3
1,0,0,0,1,0,0,1,0,1,0,9 고종욱,0,고영표,-1
0,1,0,0,0,1,0,1,1,0,0,9 고종욱,0,고영표,-1
0,0,1,0,1,0,0,1,1,0,0,9 고종욱,0,고영표,-1
1,0,0,0,1,0,1,0,1,0,0,9 고종욱,0,정성곤,0
0,1,0,1,0,0,1,0,0,1,0,9 고종욱,0,정성곤,0
0,1,0,0,0,1,0,1,0,1,0,9 고종욱,0,이상화,0
0,0,1,0,1,0,0,1,0,1,0,9 고종욱,0,조근종,-1
1,0,0,0,1,0,1,0,1,0,0,9 고종욱,0,김사율,-1
0,1,0,0,1,0,1,0,1,0,0,9 고종욱,0,김사율,-1
0,1,0,1,0,0,0,1,0,1,0,9 고종욱,0,홍성용,-1
0,0,1,1,0,0,0,1,1,0,0,9 고종욱,0,심재민,-1
1,0,0,0,1,0,1,0,1,0,0,9 고종욱,0,해커,1
0,1,0,0,1,0,1,0,1,0,0,9 고종욱,0,해커,1
0,0,1,0,0,1,0,1,0,1,0,9 고종욱,0,민태호,-1
0,0,1,0,1,0,0,1,1,0,0,9 고종욱,0,윤수호,0
0,0,1,0,1,0,0,1,1,0,0,2 고종욱,0,임창민,1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,백정현,0
1,0,0,0,0,1,1,0,0,1,0,1 고종욱,0,백정현,0
1,0,0,0,0,1,1,0,0,1,0,1 고종욱,0,백정현,0
0,1,0,1,0,0,0,1,0,1,0,1 고종욱,0,안규현,-1
0,1,0,0,1,0,1,0,0,1,0,1 고종욱,0,정인욱,0
0,0,1,0,1,0,1,0,1,0,0,1 고종욱,0,김시현,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,최충연,0
1,0,0,0,0,1,1,0,0,1,0,1 고종욱,0,최충연,0
0,1,0,0,0,1,1,0,0,1,0,1 고종욱,0,최충연,0
0,1,0,0,1,0,0,1,0,0,1,1 고종욱,0,김승현,2
0,0,1,1,0,0,1,0,0,1,0,1 고종욱,0,심창민,-1
1,0,0,1,0,0,0,1,0,0,1,1 고종욱,0,페트릭,-1
1,0,0,0,1,0,1,0,1,0,0,1 고종욱,0,페트릭,-1
0,1,0,0,0,1,0,1,1,0,0,1 고종욱,0,페트릭,-1
0,0,1,1,0,0,1,0,1,0,0,1 고종욱,0,장원삼,2
0,0,1,1,0,0,0,1,1,0,0,1 고종욱,0,장필준,1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,류제국,2
1,0,0,0,0,1,0,1,1,0,0,1 고종욱,0,류제국,2
0,1,0,0,1,0,0,1,1,0,0,1 고종욱,0,류제국,2
0,0,1,0,1,0,1,0,0,1,0,1 고종욱,0,류제국,2
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,소사,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,소사,-1
0,1,0,0,0,1,0,1,0,0,1,1 고종욱,0,소사,-1
0,0,1,0,1,0,0,1,0,1,0,1 고종욱,0,진해수,0
0,0,1,0,1,0,1,0,0,1,0,1 고종욱,0,윤지웅,2
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,허프,-1
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,허프,-1
0,1,0,1,0,0,0,1,1,0,0,1 고종욱,0,허프,-1
1,0,0,0,1,0,0,1,1,0,0,2 고종욱,0,니퍼트,1
0,1,0,1,0,0,1,0,1,0,0,2 고종욱,0,니퍼트,1
0,1,0,0,0,1,1,0,0,1,0,2 고종욱,0,니퍼트,1
0,0,1,0,1,0,0,1,0,1,0,2 고종욱,0,이영하,2
1,0,0,0,0,1,1,0,0,1,0,9 고종욱,0,박치국,2
0,1,0,1,0,0,1,0,0,1,0,9 고종욱,0,이현호,0
0,1,0,1,0,0,0,1,0,1,0,9 고종욱,0,김강률,2
0,0,1,0,1,0,1,0,0,1,0,9 고종욱,0,김승회,2
1,0,0,1,0,0,0,1,1,0,0,1 고종욱,0,함덕주,1
1,0,0,0,1,0,0,1,1,0,0,1 고종욱,0,함덕주,1
0,1,0,1,0,0,0,1,0,0,1,1 고종욱,0,이영하,2
0,1,0,0,1,0,0,1,1,0,0,1 고종욱,0,김승회,2
0,0,1,0,1,0,1,0,0,1,0,1 고종욱,0,이현승,2
1,0,0,0,1,0,1,0,1,0,0,9 고종욱,0,윤희상,2
0,1,0,0,0,1,1,0,1,0,0,9 고종욱,0,윤희상,2
0,0,1,0,0,1,0,1,0,0,1,9 고종욱,0,박정배,2
0,0,1,0,0,1,1,0,1,0,0,9 고종욱,0,김주한,2
1,0,0,1,0,0,1,0,1,0,0,6 고종욱,0,문승원,0
0,1,0,0,1,0,0,1,0,1,0,6 고종욱,0,문승원,0
0,1,0,1,0,0,0,1,1,0,0,6 고종욱,0,문승원,0
1,0,0,0,1,0,0,1,1,0,0,5 고종욱,0,양현종,1
1,0,0,0,1,0,1,0,1,0,0,5 고종욱,0,양현종,1
0,1,0,0,1,0,0,1,1,0,0,5 고종욱,0,양현종,1
0,0,1,0,1,0,0,1,1,0,0,5 고종욱,0,김진우,-1
0,0,1,0,1,0,1,0,1,0,0,5 고종욱,0,김윤동,2
1,0,0,0,1,0,0,1,0,1,0,2 고종욱,0,팻딘,-1
1,0,0,0,1,0,1,0,1,0,0,2 고종욱,0,팻딘,-1
0,1,0,0,1,0,0,1,1,0,0,2 고종욱,0,팻딘,-1
0,1,0,0,0,1,1,0,1,0,0,2 고종욱,0,박진태,-1
0,0,1,0,1,0,1,0,0,1,0,2 고종욱,0,고효준,0
1,0,0,1,0,0,0,1,1,0,0,9 고종욱,0,정용운,3
0,1,0,1,0,0,0,1,1,0,0,9 고종욱,0,정용운,3
0,0,1,0,1,0,1,0,1,0,0,9 고종욱,0,정용운,3
1,0,0,0,1,0,0,1,1,0,0,9 고종욱,0,장현식,2
1,0,0,0,0,1,0,1,1,0,0,9 고종욱,0,장현식,2
0,1,0,0,1,0,0,1,0,1,0,9 고종욱,0,이민호,2
0,0,1,0,0,1,1,0,1,0,0,9 고종욱,0,임정호,-1
1,0,0,0,1,0,0,1,1,0,0,6 고종욱,0,구창모,2
0,1,0,0,1,0,0,1,0,1,0,6 고종욱,0,구창모,2
0,1,0,0,0,1,0,1,1,0,0,6 고종욱,0,김진성,2
0,0,1,0,1,0,0,1,0,1,0,6 고종욱,0,최성영,0
1,0,0,0,0,1,0,1,1,0,0,6 고종욱,0,해커,1
0,1,0,1,0,0,0,1,0,1,0,6 고종욱,0,해커,1
0,1,0,0,1,0,1,0,0,1,0,6 고종욱,0,해커,1
0,0,1,0,0,1,1,0,1,0,0,6 고종욱,0,이민호,2
0,0,1,0,0,1,0,1,0,1,0,6 고종욱,0,임창민,1
1,0,0,1,0,0,0,1,1,0,0,6 고종욱,0,노경은,-1
0,1,0,0,1,0,0,1,1,0,0,6 고종욱,0,노경은,-1
0,0,1,1,0,0,0,1,0,1,0,6 고종욱,0,노경은,-1
1,0,0,1,0,0,1,0,1,0,0,2 고종욱,0,박시영,3
1,0,0,1,0,0,1,0,0,1,0,2 고종욱,0,박시영,3
0,1,0,0,0,1,0,1,1,0,0,2 고종욱,0,박시영,3
0,0,1,0,1,0,0,1,1,0,0,2 고종욱,0,이명우,-1
0,1,0,1,0,0,0,1,1,0,0,9 고종욱,0,김유영,-1
0,0,1,0,1,0,1,0,0,1,0,9 고종욱,0,박진형,2
0,0,1,0,1,0,0,1,1,0,0,9 고종욱,0,손승락,1
1,0,0,0,0,1,0,1,1,0,0,6 고종욱,0,윤규진,2
0,1,0,0,1,0,0,1,1,0,0,6 고종욱,0,윤규진,2
0,1,0,0,1,0,0,1,1,0,0,6 고종욱,0,강승현,-1
0,0,1,1,0,0,0,1,0,1,0,6 고종욱,0,송창식,0
1,0,0,0,1,0,0,1,0,1,0,2 고종욱,0,김재영,0
1,0,0,0,1,0,0,1,1,0,0,2 고종욱,0,김재영,0
0,1,0,1,0,0,0,1,1,0,0,2 고종욱,0,김재영,0
0,0,1,0,0,1,1,0,1,0,0,2 고종욱,0,심수창,0
0,0,1,0,0,1,0,1,1,0,0,2 고종욱,0,송창식,0
1,0,0,0,1,0,0,1,1,0,0,9 고종욱,0,배영수,2
0,1,0,0,1,0,0,1,0,1,0,9 고종욱,0,배영수,2
0,1,0,1,0,0,1,0,1,0,0,9 고종욱,0,심수창,0
