1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,1,0,0,0,1,1,0,0,9 배영섭,2,심동섭,-1
0,0,1,0,1,0,1,0,0,1,0,1 배영섭,2,고효준,0
0,0,1,0,1,0,0,1,1,0,0,1 배영섭,2,심동섭,-1
0,0,1,0,0,1,1,0,1,0,0,7 배영섭,2,김대현,3
0,0,1,1,0,0,0,1,1,0,0,2 배영섭,2,정찬헌,2
0,0,1,0,0,1,1,0,0,0,1,9 배영섭,2,엄상백,0
0,0,1,1,0,0,0,1,1,0,0,7 배영섭,2,피어밴드,1
0,0,1,1,0,0,0,1,1,0,0,6 배영섭,2,정우람,4
0,0,1,0,0,1,0,1,1,0,0,9 배영섭,2,박정진,-1
1,0,0,0,0,1,1,0,0,0,1,7 배영섭,2,박진형,2
0,1,0,0,1,0,0,1,0,1,0,7 배영섭,2,박진형,2
0,1,0,0,1,0,1,0,1,0,0,7 배영섭,2,박진형,2
0,0,1,0,0,1,1,0,1,0,0,7 배영섭,2,배장호,2
1,0,0,0,1,0,0,1,1,0,0,2 배영섭,2,애디튼,-1
1,0,0,1,0,0,0,1,0,1,0,2 배영섭,2,애디튼,-1
0,1,0,0,0,1,0,1,1,0,0,2 배영섭,2,애디튼,-1
1,0,0,1,0,0,1,0,0,1,0,2 배영섭,2,박세웅,2
1,0,0,0,0,1,0,1,1,0,0,2 배영섭,2,박세웅,2
0,1,0,1,0,0,0,1,1,0,0,2 배영섭,2,박세웅,2
0,0,1,0,1,0,0,1,1,0,0,9 배영섭,2,이현승,2
0,0,1,1,0,0,0,1,1,0,0,8 배영섭,2,유희관,2
0,0,1,0,0,1,1,0,1,0,0,9 배영섭,2,김진성,2
0,0,1,0,1,0,0,1,1,0,0,6 배영섭,2,이형범,2
0,0,1,1,0,0,0,1,1,0,0,8 배영섭,2,임창민,1
0,0,1,0,1,0,0,1,1,0,0,5 배영섭,2,고효준,0
0,0,1,1,0,0,0,1,1,0,0,1 배영섭,2,심동섭,-1
1,0,0,1,0,0,0,1,0,1,0,1 배영섭,2,팻딘,-1
1,0,0,0,0,1,1,0,1,0,0,1 배영섭,2,팻딘,-1
0,1,0,0,0,1,1,0,0,1,0,1 배영섭,2,팻딘,-1
0,1,0,1,0,0,0,1,1,0,0,1 배영섭,2,팻딘,-1
0,0,1,0,0,1,0,1,1,0,0,1 배영섭,2,한승혁,0
0,0,1,1,0,0,1,0,1,0,0,2 배영섭,2,박희수,4
0,1,0,0,1,0,1,0,0,0,1,8 배영섭,2,켈리,4
1,0,0,0,1,0,0,1,0,1,0,2 배영섭,2,다이아몬드,-1
1,0,0,0,0,1,0,1,1,0,0,2 배영섭,2,다이아몬드,-1
0,1,0,0,0,1,1,0,1,0,0,2 배영섭,2,다이아몬드,-1
0,0,1,1,0,0,0,1,1,0,0,2 배영섭,2,박희수,4
0,0,1,0,1,0,0,1,1,0,0,2 배영섭,2,임준혁,-1
