1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,1,1,0,0,0,1,8 허도환,1,주권,3
0,0,1,0,1,0,0,1,0,1,0,8 허도환,1,주권,3
0,0,1,0,1,0,0,1,1,0,0,9 허도환,1,이정민,-1
0,1,0,0,0,1,1,0,1,0,0,8 허도환,1,신재영,3
0,0,1,1,0,0,0,1,0,0,1,8 허도환,1,신재영,3
0,0,1,0,1,0,0,1,1,0,0,7 허도환,1,오주원,2
1,0,0,0,1,0,1,0,1,0,0,9 허도환,1,윤희상,2
0,1,0,0,1,0,1,0,1,0,0,9 허도환,1,윤희상,2
0,1,0,0,1,0,0,1,0,1,0,9 허도환,1,윤희상,2
0,0,1,0,1,0,0,1,0,1,0,8 허도환,1,박정배,3
1,0,0,0,0,1,0,1,0,0,1,8 허도환,1,박종훈,1
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,박종훈,1
1,0,0,0,1,0,0,1,1,0,0,8 허도환,1,임기영,3
0,1,0,0,0,1,0,1,0,0,1,8 허도환,1,임기영,3
0,0,1,0,1,0,0,1,1,0,0,8 허도환,1,김윤동,5
1,0,0,0,1,0,1,0,0,1,0,8 허도환,1,백정현,1
0,1,0,1,0,0,0,1,1,0,0,8 허도환,1,백정현,1
0,1,0,0,1,0,1,0,1,0,0,8 허도환,1,백정현,1
0,0,1,0,0,1,1,0,1,0,0,8 허도환,1,최충연,5
0,0,1,0,0,1,1,0,1,0,0,6 허도환,1,심창민,-1
0,0,1,1,0,0,1,0,1,0,0,8 허도환,1,박정배,3
1,0,0,1,0,0,0,1,1,0,0,8 허도환,1,박종훈,1
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,박종훈,1
1,0,0,0,0,1,0,1,1,0,0,8 허도환,1,고영표,-1
0,1,0,1,0,0,0,1,1,0,0,8 허도환,1,고영표,-1
0,0,1,0,1,0,1,0,1,0,0,8 허도환,1,고영표,-1
1,0,0,0,0,1,0,1,1,0,0,8 허도환,1,유희관,4
0,1,0,0,1,0,0,1,0,0,1,8 허도환,1,유희관,4
0,1,0,1,0,0,1,0,1,0,0,8 허도환,1,유희관,4
0,0,1,1,0,0,0,1,1,0,0,8 허도환,1,윤영삼,6
1,0,0,0,1,0,1,0,1,0,0,8 허도환,1,박세웅,1
0,1,0,1,0,0,0,1,1,0,0,8 허도환,1,박세웅,1
0,0,1,0,1,0,0,1,1,0,0,8 허도환,1,원종현,3
0,1,0,0,0,1,1,0,1,0,0,8 허도환,1,맨쉽,6
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,이민호,1
0,0,1,0,0,1,0,1,1,0,0,8 허도환,1,최금강,-1
0,0,1,0,0,1,1,0,0,1,0,8 허도환,1,유희관,4
0,0,1,0,1,0,0,1,1,0,0,8 허도환,1,이현호,5
1,0,0,0,0,1,1,0,0,0,1,8 허도환,1,보우덴,-1
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,보우덴,-1
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,김강률,3
1,0,0,1,0,0,1,0,1,0,0,8 허도환,1,박세웅,1
0,1,0,1,0,0,0,1,0,1,0,8 허도환,1,박세웅,1
0,1,0,0,1,0,1,0,1,0,0,8 허도환,1,박세웅,1
0,0,1,0,0,1,0,1,0,1,0,8 허도환,1,박진형,5
0,0,1,0,0,1,1,0,1,0,0,8 허도환,1,김정인,-1
1,0,0,1,0,0,0,1,1,0,0,8 허도환,1,박세웅,1
0,1,0,1,0,0,0,1,0,1,0,8 허도환,1,박세웅,1
0,0,1,1,0,0,0,1,1,0,0,8 허도환,1,최금강,-1
1,0,0,0,0,1,0,1,1,0,0,9 허도환,1,노경은,-1
1,0,0,1,0,0,0,1,1,0,0,9 허도환,1,이준형,6
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,이준형,6
0,0,1,0,1,0,0,1,1,0,0,9 허도환,1,정현욱,-1
0,0,1,0,0,1,1,0,1,0,0,3 허도환,1,이동현,2
0,1,0,0,0,1,1,0,0,1,0,8 허도환,1,김대우,3
0,0,1,0,1,0,0,1,0,1,0,8 허도환,1,박근홍,3
1,0,0,0,1,0,1,0,1,0,0,9 허도환,1,박종훈,1
0,1,0,0,0,1,0,1,0,0,1,9 허도환,1,박종훈,1
0,1,0,0,0,1,0,1,1,0,0,9 허도환,1,김승회,2
0,0,1,0,1,0,0,1,1,0,0,9 허도환,1,김태훈,5
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,문승원,3
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,문승원,3
0,1,0,0,0,1,0,1,1,0,0,9 허도환,1,박민호,6
0,0,1,0,0,1,1,0,1,0,0,8 허도환,1,전유수,3
0,0,1,1,0,0,0,1,0,1,0,9 허도환,1,김재윤,5
0,0,1,1,0,0,0,1,0,0,1,8 허도환,1,윤근영,3
0,0,1,0,0,1,0,1,1,0,0,8 허도환,1,홍성무,-1
0,0,1,0,1,0,0,1,1,0,0,9 허도환,1,진해수,3
0,0,1,1,0,0,0,1,0,1,0,8 허도환,1,심재민,-1
0,0,1,0,1,0,1,0,1,0,0,8 허도환,1,엄상백,3
0,0,1,1,0,0,0,1,0,0,1,9 허도환,1,윤명준,5
0,0,1,0,0,1,1,0,1,0,0,9 허도환,1,이현승,2
0,0,1,0,0,1,0,1,1,0,0,9 허도환,1,김성배,-1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,장원준,0
0,0,1,0,0,1,0,1,1,0,0,8 허도환,1,보우덴,-1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,김윤동,5
0,1,0,0,0,1,0,1,0,0,1,9 허도환,1,김윤동,5
0,1,0,0,1,0,0,1,1,0,0,9 허도환,1,고효준,2
0,0,1,0,1,0,0,1,0,1,0,9 허도환,1,한승혁,3
0,0,1,0,0,1,0,1,1,0,0,9 허도환,1,한승혁,3
1,0,0,0,0,1,0,1,0,1,0,9 허도환,1,최영필,-1
0,1,0,0,0,1,1,0,1,0,0,9 허도환,1,한기주,3
0,1,0,0,0,1,1,0,0,1,0,9 허도환,1,한기주,3
1,0,0,0,1,0,1,0,0,1,0,9 허도환,1,장현식,3
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,장현식,3
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,민태호,6
0,1,0,1,0,0,1,0,1,0,0,9 허도환,1,임서준,-1
0,0,1,0,1,0,0,1,0,1,0,9 허도환,1,임서준,-1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,최금강,-1
0,1,0,0,1,0,0,1,1,0,0,9 허도환,1,최금강,-1
0,0,1,0,0,1,1,0,1,0,0,9 허도환,1,김진성,3
0,0,1,0,0,1,0,1,1,0,0,9 허도환,1,김학성,-1
1,0,0,0,1,0,0,1,1,0,0,8 허도환,1,해커,2
0,1,0,0,1,0,0,1,1,0,0,8 허도환,1,해커,2
0,1,0,1,0,0,0,1,0,0,1,8 허도환,1,차우찬,0
0,1,0,0,0,1,0,1,1,0,0,8 허도환,1,차우찬,0
0,0,1,0,0,1,0,1,1,0,0,8 허도환,1,장필준,5
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,최금강,-1
0,1,0,0,0,1,1,0,1,0,0,9 허도환,1,최금강,-1
1,0,0,0,0,1,0,1,1,0,0,9 허도환,1,로위,-1
0,1,0,0,0,1,0,1,0,0,1,9 허도환,1,로위,-1
1,0,0,0,0,1,0,1,1,0,0,9 허도환,1,주권,3
1,0,0,0,0,1,1,0,1,0,0,9 허도환,1,김광현,0
1,0,0,0,0,1,1,0,0,1,0,9 허도환,1,김주한,5
0,1,0,0,0,1,1,0,0,0,1,9 허도환,1,문승원,3
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,임준혁,-1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,켈리,6
0,1,0,0,0,1,0,1,0,1,0,9 허도환,1,켈리,6
0,0,1,1,0,0,0,1,0,1,0,9 허도환,1,서진용,5
0,0,1,0,0,1,1,0,1,0,0,9 허도환,1,박희수,3
1,0,0,0,1,0,1,0,1,0,0,9 허도환,1,플란데,-1
0,1,0,0,1,0,0,1,0,0,1,9 허도환,1,플란데,-1
0,0,1,1,0,0,1,0,1,0,0,9 허도환,1,장원삼,0
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,정인욱,3
1,0,0,0,1,0,1,0,0,1,0,9 허도환,1,박진형,5
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,박진형,5
0,1,0,0,1,0,0,1,1,0,0,9 허도환,1,배장호,3
1,0,0,0,0,1,1,0,1,0,0,9 허도환,1,고효준,2
0,1,0,0,0,1,1,0,1,0,0,9 허도환,1,고효준,2
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,지크,-1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,소사,-1
1,0,0,0,0,1,1,0,1,0,0,9 허도환,1,이재학,2
0,1,0,1,0,0,0,1,0,0,1,9 허도환,1,이재학,2
1,0,0,0,0,1,0,1,1,0,0,9 허도환,1,류제국,1
0,1,0,1,0,0,1,0,1,0,0,9 허도환,1,류제국,1
1,0,0,0,1,0,0,1,1,0,0,9 허도환,1,윤희상,2
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,윤희상,2
0,1,0,0,0,1,1,0,0,1,0,9 허도환,1,니퍼트,4
0,0,1,1,0,0,0,1,1,0,0,9 허도환,1,윤명준,5
1,0,0,0,0,1,0,1,1,0,0,9 허도환,1,보우덴,-1
0,1,0,1,0,0,1,0,1,0,0,9 허도환,1,신재영,3
0,0,1,0,0,1,0,1,1,0,0,9 허도환,1,오주원,2
1,0,0,0,1,0,1,0,0,0,1,9 허도환,1,안규영,-1
0,1,0,1,0,0,0,1,1,0,0,9 허도환,1,고봉재,-1
0,1,0,0,1,0,1,0,0,0,1,9 허도환,1,윤명준,5
0,1,0,0,0,1,1,0,0,1,0,9 허도환,1,김성배,-1
0,0,1,0,0,1,0,1,0,1,0,9 허도환,1,이용호,-1
