date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-04-09,kt,5초,피어밴드,A,6 이원석,B,2-1,이원석/10180 : 삼진 아웃,2사  0:2
2017-04-09,kt,8초,피어밴드,A,6 이원석,B,1-0,유격수 병살타,1사 1루 0:3
2017-04-11,한화,2말,배영수,A,6 이원석,B,1-1,3루수 땅볼,1사  0:0
2017-04-11,한화,4말,배영수,A,6 이원석,B,2-2,2루수 땅볼,무사  4:2
2017-04-11,한화,5말,송창식,A,6 이원석,B,0-1,중견수 안타,무사 1루 4:5
2017-04-11,한화,6말,심수창,A,6 이원석,B,2-1,우익수 뜬공,1사 2루 7:8
2017-04-11,한화,8말,윤규진,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,1사 3루 8:8
2017-04-12,한화,7말,오간도,A,8 이원석,B,2-0,유격수 땅볼,2사 1루 4:0
2017-04-12,한화,9말,정우람,A,8 이원석,B,0-3,볼넷,2사  5:1
2017-04-13,한화,2말,비야누에바,A,7 이원석,B,0-1,중견수 2루타,2사  0:0
2017-04-13,한화,5말,비야누에바,A,7 이원석,B,2-3,볼넷,무사  1:0
2017-04-13,한화,7말,비야누에바,A,7 이원석,B,0-1,좌익수 안타,"1사 1,3루 1:0"
2017-04-13,한화,8말,심수창,A,7 이원석,B,0-0,좌익수 2루타,2사 3루 1:4
2017-04-14,롯데,2초,박진형,A,6 이원석,B,0-1,좌익수 안타,2사  0:4
2017-04-14,롯데,4초,박진형,A,6 이원석,B,2-3,1루수 인필드 뜬공,"무사 1,2루 1:4"
2017-04-14,롯데,6초,박진형,A,6 이원석,B,0-0,투수 희생번트,무사 1루 4:4
2017-04-14,롯데,7초,배장호,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,1사 만루 5:4
2017-04-14,롯데,9초,손승락,A,6 이원석,B,2-3,이원석/10180 : 삼진 아웃,2사 3루 6:9
2017-04-15,롯데,2초,애디튼,A,5 이원석,B,2-2,삼진,무사  1:1
2017-04-15,롯데,3초,애디튼,A,5 이원석,B,1-1,중견수 뜬공,2사 1루 1:1
2017-04-15,롯데,6초,애디튼,A,5 이원석,B,0-2,3루수 땅볼 실책[실책포함],1사 3루 1:3
2017-04-15,롯데,8초,박시영,A,5 이원석,B,2-3,이원석/10180 : 삼진 아웃,무사  4:5
2017-04-16,롯데,2초,박세웅,A,6 이원석,B,2-3,유격수 땅볼,1사  0:0
2017-04-16,롯데,4초,박세웅,A,6 이원석,B,2-0,유격수 땅볼,2사 2루 0:0
2017-04-16,롯데,6초,배장호,A,6 이원석,B,1-1,3루수 내야안타,"1사 2,3루 1:0"
2017-04-16,롯데,8초,송승준,A,6 이원석,B,0-0,우익수 안타,2사  3:0
2017-04-18,두산,2초,함덕주,A,6 이원석,B,2-3,포수 파울 뜬공,1사  1:0
2017-04-18,두산,4초,함덕주,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,2사 2루 1:2
2017-04-18,두산,7초,김승회,A,6 이원석,B,1-3,볼넷,무사  2:2
2017-04-18,두산,9초,이용찬,A,6 이원석,B,0-0,2루수 땅볼,무사  2:2
2017-04-18,두산,11초,김강률,A,6 이원석,B,0-0,중견수 안타,1사 1루 3:2
2017-04-19,두산,2초,니퍼트,A,6 이원석,B,0-0,2루수 뜬공,2사  0:0
2017-04-19,두산,5초,니퍼트,A,6 이원석,B,1-1,3루수 땅볼,1사  0:1
2017-04-19,두산,8초,이현승,A,6 이원석,B,0-3,볼넷,무사  0:1
2017-04-20,두산,3초,유희관,A,7 이원석,B,1-2,좌익수 안타,무사  0:1
2017-04-20,두산,4초,유희관,A,7 이원석,B,2-1,좌익수 뜬공,1사  2:1
2017-04-20,두산,6초,유희관,A,7 이원석,B,2-2,삼진,"2사 1,2루 2:2"
2017-04-21,NC,2말,구창모,A,7 이원석,B,0-1,포수 파울 뜬공,무사  0:2
2017-04-21,NC,4말,구창모,A,7 이원석,B,2-1,이원석/10180 : 삼진 아웃,무사 1루 0:4
2017-04-21,NC,6말,구창모,A,7 이원석,B,0-3,고의4구,2사 2루 4:4
2017-04-21,NC,9말,김진성,A,7 이원석,B,0-0,포수 희생번트,무사 1루 4:4
2017-04-21,NC,11말,임창민,A,7 이원석,B,2-0,3루수 땅볼,1사  4:4
2017-04-22,NC,2말,장현식,A,7 이원석,B,1-3,우익수 홈런,2사 1루 2:0
2017-04-22,NC,3말,강장산,A,7 이원석,B,1-2,중견수 뜬공,"2사 1,2루 3:5"
2017-04-22,NC,6말,윤수호,A,7 이원석,B,0-2,3루수 땅볼,무사  11:6
2017-04-22,NC,8말,이형범,A,7 이원석,B,2-3,볼넷,2사  14:6
2017-04-23,NC,2말,해커,A,5 이원석,B,1-1,좌익수 2루타,무사  0:0
2017-04-23,NC,4말,해커,A,5 이원석,B,0-1,중견수 2루타,"무사 1,3루 1:0"
2017-04-23,NC,6말,해커,A,5 이원석,B,0-1,좌익수 뜬공,무사  2:2
2017-04-23,NC,8말,원종현,A,5 이원석,B,2-0,이원석/10180 : 삼진 아웃,무사  6:3
2017-04-25,KIA,2초,임기영,A,6 이원석,B,2-1,이원석/10180 : 삼진 아웃,무사  2:0
2017-04-25,KIA,4초,임기영,A,6 이원석,B,2-3,좌익수 안타,무사  2:5
2017-04-25,KIA,6초,임기영,A,6 이원석,B,0-0,3루수 뜬공,무사  3:6
2017-04-25,KIA,8초,고효준,A,6 이원석,B,1-1,중견수 안타,2사  3:10
2017-04-26,KIA,2초,헥터,A,5 이원석,B,0-1,중견수 뜬공,1사  0:0
2017-04-26,KIA,4초,헥터,A,5 이원석,B,2-3,유격수 땅볼,2사 1루 0:3
2017-04-26,KIA,7초,헥터,A,5 이원석,B,2-2,이원석/10180 : 삼진 아웃,무사  0:6
2017-04-26,KIA,9초,김윤동,A,5 이원석,B,1-1,3루수 땅볼,무사  0:7
2017-04-27,KIA,1초,팻딘,A,5 이원석,B,2-3,우익수 안타,"2사 1,2루 0:0"
2017-04-27,KIA,3초,팻딘,A,5 이원석,B,2-1,이원석/10180 : 삼진 아웃,2사 1루 1:9
2017-04-27,KIA,5초,팻딘,A,5 이원석,B,1-2,중견수 뜬공,무사 1루 5:10
2017-04-27,KIA,7초,한승혁,A,5 이원석,B,2-2,2루수 땅볼,무사  7:16
2017-04-28,SK,1말,박종훈,A,5 이원석,B,2-1,이원석/10180 : 삼진 아웃,2사 1루 0:1
2017-04-28,SK,4말,박종훈,A,5 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사  5:1
2017-04-28,SK,5말,박종훈,A,5 이원석,B,2-1,이원석/10180 : 삼진 아웃,2사 1루 5:4
2017-04-28,SK,7말,채병용,A,5 이원석,B,2-2,중견수 뜬공,2사 1루 5:5
2017-04-29,SK,1말,켈리,A,5 이원석,B,2-3,이원석/10180 : 삼진 아웃,2사 3루 0:1
2017-04-29,SK,4말,켈리,A,5 이원석,B,2-0,2루수 땅볼,무사  1:1
2017-04-29,SK,5말,켈리,A,5 이원석,B,2-3,이원석/10180 : 삼진 아웃,2사  1:2
2017-04-29,SK,7말,김주한,A,5 이원석,B,1-1,중견수 안타,1사  4:5
2017-04-29,SK,8말,김성민,A,5 이원석,B,1-2,이원석/10180 : 우익수 직선타 아웃,무사  5:11
2017-04-30,SK,1말,다이아몬드,A,5 이원석,B,1-0,3루수 땅볼,"1사 1,3루 0:1"
2017-04-30,SK,3말,다이아몬드,A,5 이원석,B,2-3,2루수 땅볼,1사 1루 4:1
2017-04-30,SK,5말,박정배,A,5 이원석,B,1-0,2루수 땅볼,1사  8:2
2017-05-02,두산,2말,유희관,A,7 이원석,B,1-1,좌익수 안타,1사  2:2
2017-05-02,두산,4말,유희관,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,"2사 1,2루 2:2"
2017-05-02,두산,7말,유희관,A,7 이원석,B,2-0,2루수 뜬공,무사  2:2
2017-05-02,두산,9말,이용찬,A,7 이원석,B,2-3,볼넷,1사 1루 5:2
2017-05-03,두산,2말,홍상삼,A,7 이원석,B,1-1,중견수 뜬공,무사 2루 6:1
2017-05-03,두산,4말,홍상삼,A,7 이원석,B,2-3,2루수 뜬공,무사  8:2
2017-05-03,두산,5말,홍상삼,A,7 이원석,B,0-1,2루수 땅볼,1사 1루 8:4
2017-05-04,두산,2말,니퍼트,A,7 이원석,B,2-3,볼넷,무사  6:2
2017-05-04,두산,4말,니퍼트,A,7 이원석,B,2-3,중견수 뜬공,1사  11:2
2017-05-04,두산,7말,김성배,A,7 이원석,B,2-2,3루수 파울 뜬공,무사  15:2
2017-05-05,NC,3초,해커,A,7 이원석,B,2-1,이원석/10180 : 삼진 아웃,무사  0:0
2017-05-05,NC,5초,해커,A,7 이원석,B,1-2,2루수 뜬공,"1사 1,2루 0:5"
2017-05-06,NC,2초,구창모,A,7 이원석,B,2-1,중견수 안타,1사  1:1
2017-05-06,NC,3초,구창모,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,2사  6:1
2017-05-06,NC,5초,윤수호,A,7 이원석,B,2-0,이원석/10180 : 삼진 아웃,무사 1루 7:1
2017-05-06,NC,7초,강윤구,A,7 이원석,B,2-1,이원석/10180 : 삼진 아웃,무사 1루 9:1
2017-05-07,NC,2초,최금강,A,7 이원석,B,1-0,우익수 뜬공,1사 2루 0:1
2017-05-07,NC,4초,최금강,A,7 이원석,B,2-1,2루수 땅볼,1사 2루 1:4
2017-05-07,NC,6초,김진성,A,7 이원석,B,1-3,볼넷,2사  3:8
2017-05-10,LG,3말,차우찬,A,8 이원석,B,2-0,좌익수 홈런,1사  1:0
2017-05-10,LG,5말,차우찬,A,8 이원석,B,0-1,중견수 안타,2사 1루 1:1
2017-05-10,LG,8말,차우찬,A,8 이원석,B,2-2,유격수 땅볼,무사  1:1
2017-05-11,LG,2말,소사,A,8 이원석,B,2-2,좌익수 홈런,2사 2루 0:0
2017-05-11,LG,4말,소사,A,8 이원석,B,2-0,이원석/10180 : 삼진 아웃,2사  2:3
2017-05-11,LG,6말,정찬헌,A,8 이원석,B,2-3,볼넷,1사  5:5
2017-05-11,LG,9말,신정락,A,8 이원석,B,2-3,3루수 땅볼,무사  8:5
2017-05-12,넥센,1말,밴헤켄,A,6 이원석,B,1-1,유격수 땅볼,2사 1루 1:2
2017-05-12,넥센,3말,밴헤켄,A,6 이원석,B,0-1,우익수 뜬공,2사 1루 1:3
2017-05-12,넥센,6말,김상수,A,6 이원석,B,1-2,유격수 병살타,무사 1루 1:4
2017-05-13,넥센,2말,조상우,A,6 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사  1:1
2017-05-13,넥센,4말,조상우,A,6 이원석,B,1-1,좌익수 2루타,2사 2루 1:2
2017-05-13,넥센,6말,김상수,A,6 이원석,B,2-1,우익수 뜬공,무사  5:4
2017-05-13,넥센,9말,이보근,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,무사  5:4
2017-05-14,넥센,2말,한현희,A,6 이원석,B,1-1,우익수 뜬공,"무사 1,3루 0:0"
2017-05-14,넥센,4말,한현희,A,6 이원석,B,1-2,우익수 2루타,1사 2루 2:2
2017-05-14,넥센,6말,한현희,A,6 이원석,B,1-0,유격수 땅볼,2사  4:3
2017-05-14,넥센,9말,이보근,A,6 이원석,B,1-2,좌익수 뜬공,1사  5:4
2017-05-16,SK,2초,문승원,A,8 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사  1:0
2017-05-16,SK,4초,문승원,A,8 이원석,B,2-2,우익수 2루타,"무사 2,3루 3:0"
2017-05-16,SK,6초,문승원,A,8 이원석,B,2-2,1루수 땅볼,1사 1루 5:0
2017-05-16,SK,8초,임준혁,A,8 이원석,B,1-3,중견수 안타[실책포함],2사 2루 5:2
2017-05-17,SK,3초,박종훈,A,8 이원석,B,2-2,좌익수 뜬공,무사  0:1
2017-05-17,SK,4초,박종훈,A,8 이원석,B,1-2,우익수 안타,2사  1:1
2017-05-17,SK,7초,김주한,A,8 이원석,B,1-3,볼넷,무사  1:1
2017-05-17,SK,8초,채병용,A,8 이원석,B,1-0,3루수 땅볼,"1사 2,3루 3:2"
2017-05-18,SK,3초,켈리,A,8 이원석,B,2-3,이원석/10180 : 삼진 아웃,무사  0:0
2017-05-18,SK,6초,켈리,A,8 이원석,B,2-2,3루수 땅볼,무사  0:1
2017-05-19,한화,9초,김범수,A,9 이원석,B,0-0,1루수 파울 뜬공,"무사 1,3루 5:2"
2017-05-20,한화,1초,윤규진,A,2 이원석,B,1-1,이원석/10180 : 유격수 직선타 아웃,1사  0:0
2017-05-20,한화,3초,윤규진,A,2 이원석,B,1-3,이원석/10180 : 좌익수 직선타 아웃,1사  0:0
2017-05-20,한화,5초,윤규진,A,2 이원석,B,1-1,1루수 뜬공,2사 2루 1:4
2017-05-20,한화,7초,송창식,A,2 이원석,B,0-2,좌익수 2루타,무사 1루 3:6
2017-05-20,한화,7초,김범수,A,2 이원석,B,2-3,좌익수 뜬공,2사 만루 8:6
2017-06-14,kt,7말,심재민,A,2 이원석,B,2-2,투수 땅볼,1사  7:5
2017-06-15,kt,2말,피어밴드,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,무사  0:2
2017-06-15,kt,4말,피어밴드,A,7 이원석,B,0-0,우익수 안타,1사  0:4
2017-06-15,kt,6말,피어밴드,A,7 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사 2루 2:5
2017-06-15,kt,8말,이상화,A,7 이원석,B,1-1,우익수 뜬공,무사  2:6
2017-06-16,SK,2말,켈리,A,7 이원석,B,1-1,좌익수 안타,1사  2:0
2017-06-16,SK,4말,켈리,A,7 이원석,B,0-1,우익수 안타,2사  2:0
2017-06-16,SK,7말,켈리,A,7 이원석,B,1-0,중견수 뜬공,무사  2:0
2017-06-16,SK,9말,김태훈,A,7 이원석,B,1-2,우익수 홈런,1사  2:0
2017-06-17,SK,1말,윤희상,A,2 이원석,B,1-2,유격수 땅볼,1사  0:0
2017-06-17,SK,2말,윤희상,A,2 이원석,B,2-0,중견수 안타,"2사 1,2루 2:1"
2017-06-17,SK,4말,윤희상,A,2 이원석,B,0-1,유격수 땅볼,2사  8:5
2017-06-17,SK,6말,김대유,A,2 이원석,B,2-2,우익수 뜬공,1사 3루 14:7
2017-06-17,SK,8말,김주한,A,2 이원석,B,1-1,중견수 3루타,1사  14:9
2017-06-18,SK,2말,다이아몬드,A,7 이원석,B,2-3,좌익수 뜬공,2사 3루 0:0
2017-06-18,SK,4말,다이아몬드,A,7 이원석,B,2-2,2루수 땅볼,무사  0:4
2017-06-18,SK,6말,문광은,A,7 이원석,B,1-2,3루수 땅볼,1사  1:5
2017-06-20,LG,2초,허프,A,6 이원석,B,2-0,좌익수 뜬공,1사  0:0
2017-06-20,LG,5초,허프,A,6 이원석,B,1-0,우익수 뜬공,무사  1:4
2017-06-20,LG,7초,허프,A,6 이원석,B,0-0,좌익수 뜬공,1사  2:4
2017-06-20,LG,9초,허프,A,6 이원석,B,1-2,좌익수 안타,2사 2루 2:5
2017-06-21,LG,2초,차우찬,A,6 이원석,B,2-3,3루수 뜬공,2사  0:2
2017-06-21,LG,5초,차우찬,A,6 이원석,B,1-1,좌익수 홈런,2사  0:2
2017-06-21,LG,6초,이동현,A,6 이원석,B,2-3,3루수 땅볼,2사  5:2
2017-06-21,LG,8초,윤지웅,A,6 이원석,B,2-3,좌익수 2루타[실책포함],1사 1루 7:3
2017-06-22,LG,2초,류제국,A,6 이원석,B,2-0,좌익수 뜬공,무사  0:1
2017-06-22,LG,3초,류제국,A,6 이원석,B,0-2,중견수 2루타,2사 2루 2:1
2017-06-22,LG,6초,신정락,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,무사  4:1
2017-06-22,LG,8초,진해수,A,6 이원석,B,1-2,1루수 파울 뜬공,1사  5:1
2017-06-23,한화,1말,비야누에바,A,7 이원석,B,0-0,좌익수 희생플라이,"1사 1,3루 1:3"
2017-06-23,한화,3말,비야누에바,A,7 이원석,B,0-0,2루수 땅볼,2사 2루 1:5
2017-06-23,한화,6말,비야누에바,A,7 이원석,B,2-1,우익수 안타,2사  1:5
2017-06-23,한화,8말,박정진,A,7 이원석,B,2-1,좌익수 안타,2사  3:5
2017-06-24,한화,2말,이태양,A,7 이원석,B,1-1,중견수 뜬공,2사  1:1
2017-06-24,한화,3말,이태양,A,7 이원석,B,1-0,좌익수 안타,2사  1:7
2017-06-24,한화,5말,장민재,A,7 이원석,B,0-1,중견수 2루타,2사 1루 1:8
2017-06-24,한화,7말,이동걸,A,7 이원석,B,0-0,유격수 땅볼,2사 1루 2:8
2017-06-25,한화,1말,윤규진,A,7 이원석,B,0-1,유격수 뜬공,2사 1루 4:3
2017-06-25,한화,4말,강승현,A,7 이원석,B,1-1,3루수 땅볼,무사  6:4
2017-06-25,한화,5말,강승현,A,7 이원석,B,2-3,이원석/10180 : 삼진 아웃,2사  6:5
2017-06-25,한화,7말,권혁,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,"1사 1,2루 6:7"
2017-06-25,한화,9말,정우람,A,7 이원석,B,0-0,1루수 땅볼,2사  7:7
2017-06-27,KIA,2초,양현종,A,6 이원석,B,0-0,유격수 땅볼,1사  0:1
2017-06-27,KIA,4초,양현종,A,6 이원석,B,0-0,중견수 뜬공,"무사 2,3루 1:4"
2017-06-27,KIA,6초,양현종,A,6 이원석,B,1-2,좌익수 홈런,2사  2:6
2017-06-27,KIA,8초,박진태,A,6 이원석,B,0-0,3루수 땅볼,2사 1루 3:10
2017-06-28,KIA,2초,헥터,A,7 이원석,B,1-1,2루수 파울 뜬공,1사 1루 1:3
2017-06-28,KIA,4초,헥터,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,2사  2:6
2017-06-28,KIA,7초,헥터,A,7 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사  2:8
2017-06-28,KIA,8초,박경태,A,7 이원석,B,0-0,이원석/10180 : 2루수 직선타 아웃,"1사 1,3루 4:12"
2017-06-29,KIA,3초,팻딘,A,7 이원석,B,1-1,좌익수 뜬공,무사  0:9
2017-06-29,KIA,5초,팻딘,A,7 이원석,B,1-0,좌익수 안타,2사 2루 0:19
2017-06-30,SK,1초,다이아몬드,A,6 이원석,B,2-2,3루수 땅볼,"2사 1,2루 1:0"
2017-06-30,SK,3초,다이아몬드,A,6 이원석,B,1-0,우익수 뜬공,"무사 1,2루 3:2"
2017-06-30,SK,5초,다이아몬드,A,6 이원석,B,2-2,투수 땅볼,1사  4:5
2017-06-30,SK,7초,김주한,A,6 이원석,B,1-1,투수 야수선택(희번),"1사 1,3루 4:5"
2017-07-01,SK,2초,윤희상,A,7 이원석,B,0-0,좌익수 안타,1사 1루 0:0
2017-07-01,SK,5초,윤희상,A,7 이원석,B,1-1,좌익수 뜬공,무사  0:0
2017-07-01,SK,8초,윤희상,A,7 이원석,B,2-0,중견수 안타,무사  0:2
2017-07-01,SK,9초,문광은,A,7 이원석,B,2-1,중견수 안타,무사 만루 2:2
2017-07-02,SK,2초,박종훈,A,7 이원석,B,0-3,볼넷,2사  0:2
2017-07-02,SK,4초,박종훈,A,7 이원석,B,1-0,2루수 파울 뜬공,무사  0:4
2017-07-02,SK,5초,김태훈,A,7 이원석,B,1-2,좌익수 안타,1사  5:6
2017-07-04,롯데,2말,송승준,A,7 이원석,B,1-0,이원석/10180 : 3루수 직선타 아웃,1사  0:2
2017-07-04,롯데,5말,송승준,A,7 이원석,B,1-1,3루수 땅볼,1사  0:2
2017-07-04,롯데,8말,송승준,A,7 이원석,B,2-2,이원석/10180 : 삼진 아웃,무사  2:3
2017-07-05,롯데,2말,애디튼,A,6 이원석,B,0-0,중견수 2루타,1사 1루 0:0
2017-07-05,롯데,4말,애디튼,A,6 이원석,B,1-2,중견수 뜬공,1사 2루 1:2
2017-07-05,롯데,6말,장시환,A,6 이원석,B,0-1,몸에 맞는 볼,2사 3루 3:2
2017-07-05,롯데,7말,배장호,A,6 이원석,B,2-3,볼넷,2사 만루 3:4
2017-07-05,롯데,9말,손승락,A,6 이원석,B,1-1,우익수 안타,1사 1루 5:5
2017-07-06,롯데,1말,레일리,A,6 이원석,B,1-1,3루수 땅볼,2사 만루 0:0
2017-07-06,롯데,4말,레일리,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,1사  4:0
2017-07-06,롯데,6말,레일리,A,6 이원석,B,2-3,우익수 뜬공,2사  4:0
2017-07-06,롯데,8말,윤길현,A,6 이원석,B,2-3,좌익수 안타,2사  4:2
2017-07-07,넥센,2말,금민철,A,6 이원석,B,2-3,3루수 땅볼,무사 1루 4:0
2017-07-07,넥센,4말,금민철,A,6 이원석,B,1-0,우익수 뜬공,1사  4:0
2017-07-07,넥센,6말,김세현,A,6 이원석,B,2-0,이원석/10180 : 삼진 아웃,무사  6:2
2017-07-08,넥센,1말,신재영,A,7 이원석,B,2-1,우익수 희생플라이,무사 만루 2:3
2017-07-08,넥센,3말,신재영,A,7 이원석,B,1-0,중견수 안타,무사  2:5
2017-07-08,넥센,4말,정대현,A,7 이원석,B,1-1,좌익수 뜬공,2사 1루 2:8
2017-07-08,넥센,7말,이보근,A,7 이원석,B,2-3,볼넷,무사  9:8
2017-07-08,넥센,9말,김상수,A,7 이원석,B,0-3,볼넷,무사  10:8
2017-07-09,넥센,2말,브리검,A,7 이원석,B,0-1,중견수 안타,1사 3루 0:0
2017-07-09,넥센,4말,브리검,A,7 이원석,B,2-2,좌익수 플라이 실책[실책포함],1사  1:3
2017-07-09,넥센,5말,브리검,A,7 이원석,B,0-1,유격수 땅볼,"2사 1,3루 1:5"
2017-07-09,넥센,8말,윤영삼,A,7 이원석,B,1-1,좌익수 2루타,1사  2:5
2017-07-11,kt,2초,피어밴드,A,6 이원석,B,2-0,중견수 뜬공,1사  1:0
2017-07-11,kt,5초,피어밴드,A,6 이원석,B,0-2,중견수 2루타,무사  1:1
2017-07-11,kt,7초,김사율,A,6 이원석,B,2-2,삼진,무사  2:2
2017-07-11,kt,8초,이상화,A,6 이원석,B,1-1,좌익수 희생플라이,1사 만루 3:2
2017-07-12,kt,2초,고영표,A,6 이원석,B,0-2,우익수 안타,무사 1루 0:0
2017-07-12,kt,4초,고영표,A,6 이원석,B,0-1,중견수 희생플라이,"무사 2,3루 1:1"
2017-07-12,kt,5초,고영표,A,6 이원석,B,0-0,유격수 땅볼,2사 2루 6:1
2017-07-12,kt,8초,배제성,A,6 이원석,B,2-3,볼넷,무사  7:1
2017-07-13,kt,2초,로치,A,6 이원석,B,0-1,중견수 홈런,1사  0:1
2017-07-13,kt,3초,로치,A,6 이원석,B,1-3,볼넷,"2사 2,3루 1:1"
2017-07-13,kt,5초,로치,A,6 이원석,B,0-3,볼넷,2사 1루 2:1
2017-07-13,kt,7초,이상화,A,6 이원석,B,2-3,이원석/10180 : 삼진 아웃,1사 2루 3:2
2017-07-13,kt,8초,홍성용,A,6 이원석,B,1-3,2루수 뜬공,2사 2루 7:3
2017-07-18,롯데,2초,레일리,A,6 이원석,B,1-1,2루수 뜬공,무사  0:0
2017-07-18,롯데,5초,레일리,A,6 이원석,B,2-0,2루수 뜬공,무사  0:0
2017-07-18,롯데,7초,레일리,A,6 이원석,B,2-3,중견수 뜬공,1사  2:2
2017-07-19,롯데,2초,송승준,A,6 이원석,B,2-2,좌익수 2루타,2사  0:0
2017-07-19,롯데,4초,송승준,A,6 이원석,B,2-3,중견수 뜬공,2사 2루 0:0
2017-07-19,롯데,6초,배장호,A,6 이원석,B,2-1,이원석/10180 : 삼진 아웃,1사 1루 2:0
2017-07-19,롯데,8초,이정민,A,6 이원석,B,2-1,좌익수 뜬공,1사  3:0
2017-07-20,롯데,2초,박세웅,A,6 이원석,B,1-0,좌익수 안타,"무사 1,3루 0:1"
2017-07-20,롯데,3초,박세웅,A,6 이원석,B,0-1,중견수 안타,2사 만루 2:1
2017-07-20,롯데,6초,박세웅,A,6 이원석,B,0-2,2루수 땅볼,1사  4:2
2017-07-20,롯데,8초,조정훈,A,6 이원석,B,2-3,볼넷,1사  4:4
2017-07-20,롯데,11초,배장호,A,6 이원석,B,1-1,좌익수 뜬공,무사  4:4
2017-07-21,LG,2말,차우찬,A,6 이원석,B,2-1,2루수 땅볼,2사  1:0
2017-07-21,LG,5말,차우찬,A,6 이원석,B,0-2,중견수 안타,2사  1:0
2017-07-21,LG,7말,차우찬,A,6 이원석,B,2-1,3루수 땅볼,2사  2:1
2017-07-21,LG,10말,정찬헌,A,6 이원석,B,2-1,좌익수 안타,무사  2:2
2017-07-21,LG,11말,고우석,A,6 이원석,B,2-2,이원석/10180 : 삼진 아웃,"1사 1,3루 10:4"
2017-07-23,LG,2말,임찬규,A,6 이원석,B,2-1,이원석/10180 : 삼진 아웃,무사  3:1
2017-07-23,LG,3말,임찬규,A,6 이원석,B,0-0,이원석/10180 : 좌익수 직선타 아웃,"1사 1,2루 4:4"
2017-07-23,LG,5말,임찬규,A,6 이원석,B,0-0,중견수 뜬공,2사 1루 5:4
2017-07-23,LG,7말,신정락,A,6 이원석,B,0-1,우익수 뜬공,2사  5:7
