date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-17,SK,2말,윤희상,A,7 이현동,B,0-1,유격수 땅볼,무사  2:1
2017-06-17,SK,3말,윤희상,A,7 이현동,B,2-0,투수 땅볼,1사 1루 2:5
2017-09-03,두산,2초,장원준,A,7 이현동,B,1-1,좌익수 안타,2사  0:1
2017-09-03,두산,4초,장원준,A,7 이현동,B,2-2,중견수 안타,무사  1:2
2017-09-03,두산,6초,김명신,A,7 이현동,B,2-2,중견수 뜬공,무사  1:2
2017-09-03,두산,8초,김성배,A,7 이현동,B,2-2,이현동/10879 : 삼진 아웃,2사  1:7
2017-09-07,롯데,3초,박세웅,A,7 이현동,B,0-1,이현동/10879 : 3루수 직선타 아웃,무사  0:0
2017-09-07,롯데,4초,박세웅,A,7 이현동,B,2-2,유격수 병살타,1사 1루 3:2
2017-09-07,롯데,6초,장시환,A,7 이현동,B,2-0,이현동/10879 : 삼진 아웃,2사  6:2
2017-09-08,롯데,2초,김원중,A,8 이현동,B,2-0,이현동/10879 : 삼진 아웃,무사 1루 0:1
2017-09-08,롯데,4초,김원중,A,8 이현동,B,2-1,이현동/10879 : 삼진 아웃,무사  2:2
2017-09-08,롯데,5초,장시환,A,8 이현동,B,2-1,중견수 2루타,2사  4:2
2017-09-09,KIA,10초,고효준,A,4 이현동,B,2-0,이현동/10879 : 삼진 아웃,2사 1루 5:5
2017-09-13,한화,7말,이충호,A,9 이현동,B,2-1,이현동/10879 : 삼진 아웃,무사 1루 4:10
2017-09-17,두산,8말,이현호,A,9 이현동,B,2-1,이현동/10879 : 삼진 아웃,1사  21:5
2017-09-22,LG,9말,이동현,A,7 이현동,B,2-3,3루수 땅볼,"2사 2,3루 8:4"
