date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-09-03,SK,7초,박민호,A,7 박찬도,B,2-3,몸에 맞는 볼,"1사 1,2루 9:0"
2015-09-03,SK,8초,고효준,A,7 박찬도,B,1-3,볼넷,2사 2루 14:2
2015-09-08,kt,8말,장시환,A,7 박찬도,B,1-3,우익수 2루타,1사 1루 1:2
2015-09-18,두산,8말,허준혁,A,5 박찬도,B,2-3,볼넷,1사 2루 4:10
2015-09-20,롯데,5초,이명우,A,1 박찬도,B,2-2,스트라이크낫아웃 출루,"1사 2,3루 10:6"
2015-09-20,롯데,6초,김원중,A,1 박찬도,B,1-0,박찬도/10930 : 2루수 직선타 아웃,1사 1루 17:7
2015-09-20,롯데,8초,구승민,A,1 박찬도,B,2-0,2루수 땅볼 실책[실책포함],1사 1루 17:7
2015-09-22,NC,2말,이재학,A,7 박찬도,B,0-0,중견수 안타,1사  0:1
2015-09-22,NC,4말,이재학,A,7 박찬도,B,2-1,박찬도/10930 : 삼진 아웃,무사  0:2
2015-09-22,NC,6말,이혜천,A,7 박찬도,B,2-0,박찬도/10930 : 삼진 아웃,2사 1루 0:2
2015-09-23,kt,1초,정성곤,A,7 박찬도,B,1-1,1루수 내야안타[실책포함],1사 만루 2:0
2015-09-23,kt,3초,고영표,A,7 박찬도,B,0-2,유격수 땅볼,무사  7:0
2015-09-23,kt,5초,홍성무,A,7 박찬도,B,1-0,우익수 안타,무사  7:0
2015-09-23,kt,7초,안상빈,A,7 박찬도,B,2-3,좌익수 안타,무사  9:0
2015-09-23,kt,9초,주권,A,7 박찬도,B,0-3,투수 내야안타[실책포함],무사  10:0
2015-09-24,kt,3초,정대현,A,7 박찬도,B,2-2,유격수 땅볼,무사  0:0
2015-09-24,kt,5초,정대현,A,7 박찬도,B,0-0,투수 땅볼,무사 2루 0:1
2015-09-24,kt,7초,홍성용,A,7 박찬도,B,1-1,3루수 번트 아웃,무사  2:2
2015-09-24,kt,8초,김재윤,A,7 박찬도,B,2-1,박찬도/10930 : 삼진 아웃,2사 2루 5:2
2015-09-25,SK,2초,세든,A,7 박찬도,B,2-2,투수 땅볼,2사  0:2
2015-09-25,SK,5초,세든,A,7 박찬도,B,1-0,좌익수 파울 뜬공,무사  0:3
2015-09-26,두산,2초,니퍼트,A,7 박찬도,B,1-0,유격수 뜬공,무사  2:3
2015-09-26,두산,4초,니퍼트,A,7 박찬도,B,1-3,좌익수 뜬공,무사  2:5
2015-09-26,두산,6초,니퍼트,A,7 박찬도,B,1-0,1루수 땅볼,2사  3:7
2015-09-26,두산,9초,윤명준,A,7 박찬도,B,2-0,2루수 땅볼,1사 1루 3:14
2015-09-29,한화,2초,김용주,A,7 박찬도,B,2-1,유격수 땅볼,2사  0:5
2015-09-29,한화,5초,김용주,A,7 박찬도,B,2-3,유격수 땅볼,무사  0:6
2015-09-29,한화,6초,박성호,A,7 박찬도,B,0-0,포수 번트 땅볼,"무사 1,2루 4:6"
2015-09-29,한화,8초,송은범,A,7 박찬도,B,2-0,박찬도/10930 : 삼진 아웃,무사 1루 4:7
2015-09-29,한화,9초,송은범,A,7 박찬도,B,2-1,박찬도/10930 : 삼진 아웃,2사 1루 6:7
2015-09-30,한화,7초,로저스,A,6 박찬도,B,0-0,중견수 안타,무사 1루 0:13
2015-09-30,한화,8초,박한길,A,6 박찬도,B,2-3,볼넷,"2사 1,2루 3:18"
2015-09-30,한화,9초,정대훈,A,6 박찬도,B,1-0,유격수 땅볼,"2사 1,2루 6:18"
2015-10-02,kt,10말,조무근,A,7 박찬도,B,1-1,투수 희생번트,무사 1루 4:4
2015-10-05,KIA,2초,임기준,A,7 박찬도,B,2-3,몸에 맞는 볼,무사  0:0
2015-10-05,KIA,3초,임기준,A,7 박찬도,B,2-2,몸에 맞는 볼,1사 2루 2:0
2015-10-05,KIA,4초,박정수,A,7 박찬도,B,2-3,박찬도/10930 : 삼진 아웃,2사 만루 3:0
2015-10-05,KIA,7초,박정수,A,7 박찬도,B,1-1,중견수 안타,2사  3:4
2015-10-05,KIA,8초,유창식,A,7 박찬도,B,2-2,삼진,2사 1루 6:4
2014-04-05,롯데,9초,최대성,A,9 박찬도,B,2-2,박찬도/930 : 삼진 아웃,"1사 1,2루 2:6"
2014-08-22,두산,9말,이용찬,A,8 박찬도,B,0-1,2루수 땅볼,1사  4:4
2014-08-24,SK,9말,윤길현,A,4 박찬도,B,2-0,유격수 뜬공,2사 2루 11:8
2014-09-10,NC,9초,손정욱,A,3 박찬도,B,1-2,중견수 앞 안타,"2사 2,3루 2:2"
2014-10-01,롯데,11말,김승회,A,6 박찬도,B,2-2,박찬도/930 : 삼진 아웃,1사  3:3
2014-10-13,한화,9초,최영환,A,4 박찬도,B,1-2,중견수 앞 안타,2사  22:1
2014-10-16,KIA,5말,토마스,A,4 박찬도,B,0-0,우익수 앞 안타,"무사 1,3루 5:3"
2014-10-16,KIA,7말,김진우,A,4 박찬도,B,2-3,3루수 앞 내야안타,2사  7:5
