date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-17,한화,4말,이태양,A,9 김재현,B,1-0,중견수 뜬공,"2사 1,3루 2:2"
2016-05-17,한화,6말,윤규진,A,9 김재현,B,0-3,몸에 맞는 볼,2사 1루 3:2
2016-05-17,한화,8말,정우람,A,9 김재현,B,2-2,3루수 땅볼,2사  4:4
2016-05-18,한화,2말,심수창,A,9 김재현,B,1-0,투수 희생번트,무사 2루 0:4
2016-05-18,한화,4말,심수창,A,9 김재현,B,0-0,우익수 안타,무사  0:7
2016-05-18,한화,5말,김범수,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,무사 1루 0:10
2016-05-18,한화,7말,정재원,A,9 김재현,B,0-2,2루수 땅볼,1사  2:10
2016-05-18,한화,8말,정재원,A,9 김재현,B,0-0,2루수 땅볼,"2사 1,3루 2:13"
2016-05-19,한화,2말,로저스,A,9 김재현,B,0-0,중견수 안타,2사 2루 1:0
2016-05-19,한화,4말,로저스,A,9 김재현,B,0-1,우익수 뜬공,1사 1루 6:3
2016-05-20,NC,2초,배재환,A,9 김재현,B,0-0,좌익수 안타,"1사 1,3루 2:0"
2016-05-20,NC,3초,민태호,A,9 김재현,B,0-1,몸에 맞는 볼,무사 2루 8:0
2016-05-20,NC,4초,민태호,A,9 김재현,B,2-2,유격수 뜬공,"2사 2,3루 9:2"
2016-05-20,NC,6초,김선규,A,9 김재현,B,2-3,볼넷,1사 1루 10:2
2016-05-20,NC,8초,김선규,A,9 김재현,B,2-2,2루수 병살타,무사 1루 12:2
2016-05-21,NC,2초,이민호,A,9 김재현,B,1-1,2루수 땅볼,1사 1루 1:0
2016-05-21,NC,4초,이민호,A,9 김재현,B,2-3,볼넷,2사  1:4
2016-05-21,NC,7초,최금강,A,9 김재현,B,2-1,좌익수 뜬공,무사  2:6
2016-05-22,NC,3초,스튜어트,A,9 김재현,B,0-0,김재현/11289 : 1루수 직선타 아웃,무사  0:0
2016-05-22,NC,4초,스튜어트,A,9 김재현,B,2-0,우익수 뜬공,2사  4:0
2016-05-22,NC,6초,최금강,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,"1사 1,2루 4:2"
2016-05-24,KIA,2말,정용운,A,9 김재현,B,2-0,투수 땅볼,"2사 1,2루 2:0"
2016-05-24,KIA,4말,최영필,A,9 김재현,B,2-1,3루수 땅볼,2사  2:1
2016-05-25,KIA,3말,양현종,A,9 김재현,B,0-0,유격수 땅볼,무사  0:0
2016-05-25,KIA,5말,양현종,A,9 김재현,B,2-3,좌익수 안타,1사 3루 2:1
2016-05-25,KIA,6말,양현종,A,9 김재현,B,1-2,우익수 뜬공,2사  2:6
2016-05-25,KIA,8말,박준표,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,"2사 1,3루 3:6"
2016-05-26,KIA,3말,헥터,A,9 김재현,B,2-1,투수 땅볼,무사  7:1
2016-05-26,KIA,5말,헥터,A,9 김재현,B,2-2,우익수 안타,2사 1루 8:1
2016-05-27,SK,2초,박종훈,A,9 김재현,B,0-0,우익수 뜬공,"1사 1,2루 2:0"
2016-05-27,SK,5초,박종훈,A,9 김재현,B,2-2,몸에 맞는 볼,무사  2:0
2016-05-27,SK,7초,채병용,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,2사 3루 2:7
2016-05-28,SK,2초,문승원,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,1사  4:0
2016-05-28,SK,4초,문승원,A,9 김재현,B,2-1,투수 땅볼,"1사 2,3루 4:0"
2016-05-28,SK,6초,문광은,A,9 김재현,B,1-2,우익수 2루타,무사  9:1
2016-05-28,SK,8초,문광은,A,9 김재현,B,2-1,중견수 안타,무사  11:1
2016-05-28,SK,9초,박민호,A,9 김재현,B,1-1,유격수 땅볼,1사  15:1
2016-05-29,SK,2초,세든,A,9 김재현,B,1-2,투수 희생번트 실책[실책포함],"무사 1,2루 2:0"
2016-05-29,SK,3초,전유수,A,9 김재현,B,2-3,우익수 안타,무사  8:0
2016-05-29,SK,5초,김승회,A,9 김재현,B,0-0,좌익수 2루타,무사  8:0
2016-05-29,SK,7초,김주한,A,9 김재현,B,0-1,우익수 2루타,무사  8:2
2016-05-29,SK,9초,채병용,A,9 김재현,B,2-0,김재현/11289 : 삼진 아웃,1사  9:5
2016-05-31,넥센,2초,피어밴드,A,9 김재현,B,0-2,우익수 안타,1사  3:0
2016-05-31,넥센,4초,피어밴드,A,9 김재현,B,2-2,3루수 땅볼,무사  3:0
2016-05-31,넥센,6초,김정훈,A,9 김재현,B,0-0,1루수 희생번트,무사 1루 3:1
2016-05-31,넥센,8초,마정길,A,9 김재현,B,2-0,좌익수 뜬공,무사  4:1
2016-06-01,넥센,2초,박주현,A,9 김재현,B,2-2,우익수 뜬공,2사  2:1
2016-06-01,넥센,5초,박주현,A,9 김재현,B,1-2,2루수 땅볼,무사  3:5
2016-06-02,넥센,2초,양훈,A,9 김재현,B,1-3,2루수 땅볼,1사 2루 3:0
2016-06-02,넥센,3초,양훈,A,9 김재현,B,0-0,김재현/11289 : 2루수 직선타 아웃,"1사 1,3루 7:1"
2016-06-02,넥센,4초,최원태,A,9 김재현,B,2-1,김재현/11289 : 삼진 아웃,"1사 1,2루 11:2"
2016-06-02,넥센,6초,최원태,A,9 김재현,B,1-2,유격수 병살타,1사 1루 13:4
2016-06-02,넥센,8초,마정길,A,9 김재현,B,2-3,중견수 뜬공,"1사 1,2루 13:5"
2016-06-03,한화,2말,이태양,A,9 김재현,B,1-0,3루수 병살타,"1사 1,3루 2:0"
2016-06-04,한화,2말,로저스,A,9 김재현,B,1-2,우익수 뜬공,무사  4:4
2016-06-04,한화,4말,김재영,A,9 김재현,B,0-1,중견수 뜬공,무사  5:5
2016-06-04,한화,5말,송창식,A,9 김재현,B,1-1,중견수 뜬공,2사 만루 5:5
2016-06-04,한화,7말,심수창,A,9 김재현,B,2-0,김재현/11289 : 삼진 아웃,무사 1루 8:6
2016-06-04,한화,9말,심수창,A,9 김재현,B,0-0,투수 희생번트 실책[실책포함],"무사 1,2루 8:6"
2016-06-05,한화,5말,권혁,A,5 김재현,B,2-2,김재현/11289 : 2루수 직선타 아웃,2사  3:4
2016-06-05,한화,8말,정우람,A,5 김재현,B,2-0,우익수 뜬공,1사  4:4
2016-06-09,LG,8초,김대현,A,2 김재현,B,2-3,몸에 맞는 볼,1사 1루 1:10
2016-06-09,LG,9초,김대현,A,2 김재현,B,2-1,1루수 땅볼,"2사 1,2루 4:10"
2016-06-14,SK,9말,박희수,A,9 김재현,B,1-3,볼넷,2사  4:1
2016-06-18,두산,2말,장원준,A,9 김재현,B,1-2,우익수 뜬공,2사 1루 1:0
2016-06-18,두산,5말,장원준,A,9 김재현,B,1-3,유격수 병살타,무사 1루 6:1
2016-06-19,두산,2말,유희관,A,8 김재현,B,2-3,유격수 병살타,"1사 1,3루 0:1"
2016-06-19,두산,4말,유희관,A,8 김재현,B,0-0,우익수 2루타,1사 1루 2:1
2016-06-19,두산,7말,유희관,A,8 김재현,B,1-3,1루수 파울 뜬공,무사  2:1
2016-06-19,두산,9말,이현승,A,8 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  3:1
2016-06-22,넥센,3초,신재영,A,9 김재현,B,2-0,우익수 뜬공,1사  0:1
2016-06-22,넥센,6초,신재영,A,9 김재현,B,0-1,중견수 뜬공,무사  0:3
2016-06-22,넥센,8초,이보근,A,9 김재현,B,1-3,유격수 병살타,무사 1루 0:4
2016-06-23,넥센,2초,피어밴드,A,9 김재현,B,1-0,우익수 안타,2사  1:0
2016-06-23,넥센,4초,피어밴드,A,9 김재현,B,2-2,김재현/11289 : 삼진 아웃,1사  2:0
2016-06-23,넥센,6초,피어밴드,A,9 김재현,B,2-0,투수 희생번트,무사 1루 3:0
2016-06-23,넥센,8초,정용준,A,9 김재현,B,0-0,유격수 뜬공,무사  4:0
2016-06-26,kt,2말,피노,A,9 김재현,B,0-0,유격수 야수선택,"1사 2,3루 1:2"
2016-06-26,kt,4말,정성곤,A,9 김재현,B,1-0,우익수 안타,무사  3:8
