date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-05-17,KIA,2초,팻딘,A,9 손주인,B,2-0,3루수 땅볼 실책[실책포함],2사  2:0
2017-05-17,KIA,5초,팻딘,A,9 손주인,B,2-0,2루수 뜬공,무사  2:6
2017-05-17,KIA,7초,박지훈,A,9 손주인,B,2-2,2루수 땅볼,1사  2:6
2017-05-18,KIA,3초,임기영,A,9 손주인,B,2-1,우익수 2루타,무사  0:1
2017-05-18,KIA,4초,임기영,A,9 손주인,B,0-0,2루수 병살타,"1사 1,2루 1:6"
2017-05-19,롯데,2말,레일리,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사 1루 0:2
2017-05-19,롯데,5말,레일리,A,9 손주인,B,1-1,투수 땅볼,무사  5:4
2017-05-20,롯데,3말,애디튼,A,9 손주인,B,1-1,중견수 뜬공,무사  0:1
2017-05-20,롯데,4말,애디튼,A,9 손주인,B,2-0,중견수 뜬공,"2사 1,3루 0:3"
2017-05-20,롯데,7말,배장호,A,9 손주인,B,0-0,좌익수 2루타,무사  1:3
2017-05-20,롯데,8말,박시영,A,9 손주인,B,2-1,유격수 땅볼,"1사 1,2루 1:3"
2017-05-21,롯데,3말,박진형,A,9 손주인,B,1-1,우익수 뜬공,2사  0:0
2017-05-21,롯데,5말,박진형,A,9 손주인,B,1-1,1루수 뜬공,1사 1루 0:0
2017-05-21,롯데,7말,윤길현,A,9 손주인,B,1-3,우익수 뜬공,2사  1:1
2017-05-24,두산,7말,이현승,A,2 손주인,B,2-1,3루수 땅볼,2사 만루 1:1
2017-05-24,두산,9말,이용찬,A,2 손주인,B,2-0,손주인/10325 : 투수 직선타 아웃,2사 만루 2:1
2017-05-25,두산,7말,김승회,A,7 손주인,B,0-2,우익수 안타,1사  8:7
2017-05-26,SK,3초,김태훈,A,9 손주인,B,0-0,2루수 뜬공,1사  0:0
2017-05-26,SK,5초,김태훈,A,9 손주인,B,2-1,2루수 땅볼,"2사 2,3루 0:2"
2017-05-26,SK,7초,김주한,A,9 손주인,B,1-0,유격수 땅볼,2사  1:2
2017-05-27,SK,3초,문승원,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,1사  0:0
2017-05-27,SK,6초,문승원,A,9 손주인,B,1-0,유격수 내야안타,무사  0:0
2017-05-28,SK,3초,박종훈,A,9 손주인,B,1-3,좌익수 홈런,1사  0:1
2017-05-28,SK,5초,박종훈,A,9 손주인,B,1-1,1루수 파울 뜬공,2사  1:2
2017-05-28,SK,8초,서진용,A,9 손주인,B,2-0,좌익수 안타,무사  1:5
2017-05-28,SK,9초,문광은,A,9 손주인,B,2-3,우익수 뜬공,2사 3루 2:5
2017-05-30,넥센,3말,브리검,A,9 손주인,B,1-0,3루수 땅볼,무사  1:0
2017-05-30,넥센,6말,브리검,A,9 손주인,B,2-1,중견수 안타,무사  2:0
2017-05-30,넥센,8말,오주원,A,9 손주인,B,1-0,우익수 뜬공,1사  3:1
2017-05-31,넥센,2말,조상우,A,9 손주인,B,1-2,중견수 2루타,2사  0:2
2017-05-31,넥센,4말,조상우,A,9 손주인,B,0-2,우익수 희생플라이,"1사 2,3루 0:2"
2017-05-31,넥센,6말,조상우,A,9 손주인,B,2-1,중견수 2루타,2사 2루 1:4
2017-05-31,넥센,8말,황덕균,A,9 손주인,B,0-0,손주인/10325 : 유격수 직선타 아웃,1사 2루 1:5
2017-06-01,넥센,2말,한현희,A,9 손주인,B,2-1,3루수 땅볼,1사 2루 0:2
2017-06-01,넥센,4말,한현희,A,9 손주인,B,0-0,유격수 땅볼,"2사 1,2루 0:2"
2017-06-01,넥센,6말,한현희,A,9 손주인,B,2-2,손주인/10325 : 삼진 아웃,2사  1:4
2017-06-02,NC,9말,임창민,A,7 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사 1루 4:1
2017-06-03,NC,2말,해커,A,9 손주인,B,2-0,손주인/10325 : 삼진 아웃,"1사 1,3루 2:1"
2017-06-03,NC,4말,해커,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사  2:2
2017-06-04,NC,2말,이재학,A,9 손주인,B,2-1,삼진,2사  0:1
2017-06-04,NC,5말,이재학,A,9 손주인,B,2-2,유격수 내야안타,무사  4:2
2017-06-04,NC,7말,원종현,A,9 손주인,B,1-1,유격수 땅볼,무사  4:5
2017-06-04,NC,9말,임창민,A,9 손주인,B,2-0,3루수 땅볼,1사  6:5
2017-06-07,kt,3초,로치,A,9 손주인,B,0-0,3루수 땅볼,1사 3루 0:1
2017-06-07,kt,5초,로치,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사  1:1
2017-06-08,kt,9초,강장산,A,9 손주인,B,0-1,2루수 뜬공,2사 3루 5:3
2017-06-10,SK,3말,켈리,A,9 손주인,B,1-0,우익수 안타,무사  2:0
2017-06-10,SK,4말,켈리,A,9 손주인,B,0-1,손주인/10325 : 중견수 직선타 아웃,"2사 2,3루 2:1"
2017-06-10,SK,6말,켈리,A,9 손주인,B,2-0,중견수 안타,2사 1루 3:3
2017-06-10,SK,9말,김주한,A,9 손주인,B,2-0,유격수 땅볼,무사  4:3
2017-06-11,SK,2말,김태훈,A,9 손주인,B,1-2,우익수 안타,"1사 1,2루 1:2"
2017-06-11,SK,3말,허건엽,A,9 손주인,B,0-0,좌익수 뜬공,"무사 1,2루 1:8"
2017-06-11,SK,4말,문광은,A,9 손주인,B,2-3,볼넷,무사  1:14
2017-06-11,SK,5말,서진용,A,9 손주인,B,1-2,2루수 뜬공,무사  1:18
2017-06-11,SK,7말,김대유,A,9 손주인,B,2-2,중견수 뜬공,2사  1:18
2017-06-13,두산,9초,이용찬,A,9 손주인,B,2-2,유격수 땅볼,1사  4:7
2017-06-14,두산,3초,니퍼트,A,9 손주인,B,2-2,3루수 뜬공,무사  0:0
2017-06-14,두산,5초,니퍼트,A,9 손주인,B,0-1,좌익수 홈런,무사  1:0
2017-06-14,두산,6초,니퍼트,A,9 손주인,B,1-0,2루수 뜬공,1사 2루 4:1
2017-06-14,두산,8초,안규영,A,9 손주인,B,1-1,유격수 땅볼,무사  5:1
2017-06-15,두산,2초,함덕주,A,9 손주인,B,2-3,중견수 안타,"2사 2,3루 1:4"
2017-06-15,두산,4초,함덕주,A,9 손주인,B,1-1,좌익수 뜬공,무사  5:4
2017-06-15,두산,6초,김강률,A,9 손주인,B,1-0,중견수 안타,1사  6:4
2017-06-15,두산,7초,김승회,A,9 손주인,B,1-3,볼넷,2사 2루 9:4
2017-06-16,KIA,2초,팻딘,A,9 손주인,B,2-1,우익수 안타[실책포함],2사 2루 1:0
2017-06-16,KIA,5초,팻딘,A,9 손주인,B,2-1,좌익수 안타,무사  2:0
2017-06-16,KIA,6초,팻딘,A,9 손주인,B,1-3,좌익수 2루타,무사  6:0
2017-06-16,KIA,7초,홍건희,A,9 손주인,B,1-3,우익수 2루타,2사 3루 8:5
2017-06-17,KIA,2초,정용운,A,9 손주인,B,2-3,중견수 희생플라이,1사 만루 1:0
2017-06-17,KIA,4초,한승혁,A,9 손주인,B,0-0,중견수 뜬공,무사  3:2
2017-06-17,KIA,6초,고효준,A,9 손주인,B,2-3,좌익수 뜬공,2사  3:3
2017-06-17,KIA,8초,김윤동,A,9 손주인,B,0-0,중견수 뜬공,2사 1루 3:4
2017-06-18,KIA,3초,박진태,A,9 손주인,B,2-1,좌익수 안타,무사  0:7
2017-06-18,KIA,4초,박진태,A,9 손주인,B,0-1,손주인/10325 : 3루수 직선타 아웃,2사 3루 3:7
2017-06-18,KIA,6초,손영민,A,9 손주인,B,0-1,중견수 그라운드 홈런,1사  7:7
2017-06-18,KIA,7초,김광수,A,9 손주인,B,0-2,중견수 2루타,"1사 1,2루 10:7"
2017-06-18,KIA,9초,박경태,A,9 손주인,B,2-1,1루수 안타,무사 1루 13:8
2017-06-20,삼성,3말,우규민,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,1사  0:0
2017-06-20,삼성,4말,우규민,A,9 손주인,B,0-1,우익수 안타,"2사 1,3루 1:2"
2017-06-20,삼성,6말,이승현,A,9 손주인,B,1-3,볼넷,1사 2루 2:4
2017-06-20,삼성,7말,최충연,A,9 손주인,B,2-2,2루수 땅볼,2사 만루 2:5
2017-06-21,삼성,2말,김대우,A,9 손주인,B,2-2,우익수 뜬공,2사 1루 0:2
2017-06-21,삼성,5말,김대우,A,9 손주인,B,1-0,유격수 병살타,1사 1루 1:2
2017-06-22,삼성,8말,장필준,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,"2사 1,2루 5:1"
2017-06-23,넥센,3초,밴헤켄,A,9 손주인,B,2-3,중견수 뜬공,1사 1루 0:4
2017-06-23,넥센,5초,밴헤켄,A,9 손주인,B,1-0,2루수 뜬공,2사 1루 1:4
2017-06-23,넥센,7초,밴헤켄,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사  2:4
2017-06-24,넥센,2초,금민철,A,9 손주인,B,2-2,삼진,2사  0:0
2017-06-24,넥센,4초,금민철,A,9 손주인,B,2-1,3루수 병살타,"무사 1,3루 2:1"
2017-06-24,넥센,6초,금민철,A,9 손주인,B,1-3,볼넷,2사 2루 2:1
2017-06-24,넥센,7초,오주원,A,9 손주인,B,0-0,3루수 병살타,"1사 1,3루 8:1"
2017-06-25,넥센,3초,윤영삼,A,9 손주인,B,0-1,중견수 뜬공,무사  1:2
2017-06-25,넥센,5초,윤영삼,A,9 손주인,B,2-2,유격수 뜬공,무사  2:2
2017-06-27,롯데,8초,윤길현,A,9 손주인,B,2-2,좌익수 뜬공,2사 1루 5:3
2017-06-27,롯데,10초,배장호,A,9 손주인,B,0-0,투수 번트 땅볼,"무사 1,2루 5:5"
2017-06-27,롯데,11초,강동호,A,9 손주인,B,2-3,몸에 맞는 볼,1사  10:10
2017-06-28,롯데,2초,애디튼,A,9 손주인,B,0-0,중견수 안타,2사 1루 1:0
2017-06-28,롯데,4초,애디튼,A,9 손주인,B,0-0,좌익수 안타,2사 1루 1:2
2017-06-28,롯데,6초,박시영,A,9 손주인,B,0-0,좌익수 희생플라이[실책포함],1사 만루 1:2
2017-06-28,롯데,8초,윤길현,A,9 손주인,B,1-2,우익수 안타,무사  6:7
2017-06-28,롯데,9초,손승락,A,9 손주인,B,1-2,3루수 땅볼,2사  8:8
2017-06-28,롯데,12초,노경은,A,9 손주인,B,0-1,우익수 뜬공,무사  8:8
2017-07-01,KIA,2말,임기준,A,9 손주인,B,2-2,3루수 땅볼,2사 1루 1:2
2017-07-01,KIA,5말,임기준,A,9 손주인,B,1-2,좌익수 안타,무사  2:2
2017-07-01,KIA,7말,김윤동,A,9 손주인,B,2-1,2루수 땅볼,무사  4:2
2017-07-02,KIA,2말,양현종,A,9 손주인,B,1-1,중견수 뜬공,2사 2루 1:2
2017-07-02,KIA,4말,양현종,A,9 손주인,B,0-0,3루수 병살타,1사 1루 4:4
2017-07-29,한화,2초,비야누에바,A,7 손주인,B,2-2,중견수 뜬공,2사  0:0
2017-07-29,한화,4초,비야누에바,A,7 손주인,B,0-0,1루수 번트안타,"무사 1,2루 2:1"
2017-07-29,한화,5초,정재원,A,7 손주인,B,1-1,3루수 땅볼,1사  8:2
2017-07-29,한화,8초,강승현,A,7 손주인,B,2-3,중견수 뜬공,무사  8:2
2017-07-29,한화,9초,권혁,A,7 손주인,B,2-1,좌익수 안타,"2사 1,3루 8:2"
2017-07-30,한화,1초,김범수,A,2 손주인,B,1-0,중견수 뜬공,1사  0:0
2017-07-30,한화,3초,김범수,A,2 손주인,B,2-2,유격수 땅볼,무사  3:0
2017-07-30,한화,5초,윤규진,A,2 손주인,B,0-0,포수 희생번트,"무사 1,2루 3:2"
2017-07-30,한화,7초,박정진,A,2 손주인,B,0-0,투수 희생번트,무사 1루 5:2
2017-07-30,한화,9초,송창식,A,2 손주인,B,2-3,볼넷,1사 1루 5:2
2017-08-03,롯데,2말,김원중,A,7 손주인,B,2-3,좌익수 뜬공,무사  0:1
2017-08-03,롯데,4말,김원중,A,7 손주인,B,2-2,우익수 안타,2사  1:1
2017-08-03,롯데,6말,이정민,A,7 손주인,B,1-2,투수 희생번트,무사 1루 1:5
2017-08-03,롯데,8말,배장호,A,7 손주인,B,1-2,중견수 안타,1사  5:7
2017-08-04,두산,1말,보우덴,A,7 손주인,B,2-2,우익수 뜬공,2사 2루 3:3
2017-08-04,두산,3말,보우덴,A,7 손주인,B,1-1,유격수 땅볼,2사 만루 10:3
2017-08-04,두산,6말,보우덴,A,7 손주인,B,0-0,1루수 뜬공,1사  11:3
2017-08-05,두산,9말,이용찬,A,9 손주인,B,0-0,2루수 뜬공,1사  2:1
2017-08-06,두산,2말,함덕주,A,7 손주인,B,1-1,좌익수 안타,2사  1:0
2017-08-06,두산,4말,함덕주,A,7 손주인,B,2-1,손주인/10325 : 삼진 아웃,1사  4:2
2017-08-06,두산,6말,김승회,A,7 손주인,B,2-2,삼진,무사  7:3
2017-08-06,두산,8말,김강률,A,7 손주인,B,1-0,2루수 땅볼,1사  9:3
2017-08-08,삼성,2초,정인욱,A,9 손주인,B,2-3,볼넷,2사 2루 1:0
2017-08-08,삼성,4초,정인욱,A,9 손주인,B,2-1,손주인/10325 : 중견수 직선타 아웃,무사  4:1
2017-08-08,삼성,6초,최충연,A,9 손주인,B,0-3,볼넷,2사  5:4
2017-08-09,삼성,2초,김동호,A,9 손주인,B,1-1,우익수 안타,2사  2:0
2017-08-09,삼성,4초,김동호,A,9 손주인,B,2-3,유격수 땅볼,무사  4:3
2017-08-09,삼성,6초,권오준,A,9 손주인,B,0-1,좌익수 안타,무사  4:4
2017-08-09,삼성,8초,심창민,A,9 손주인,B,2-0,손주인/10325 : 삼진 아웃,무사  4:4
2017-08-10,SK,2말,다이아몬드,A,9 손주인,B,2-1,삼진,"2사 1,2루 1:0"
2017-08-10,SK,4말,다이아몬드,A,9 손주인,B,2-2,중견수 안타,2사  1:1
2017-08-10,SK,7말,다이아몬드,A,9 손주인,B,1-0,우익수 뜬공,1사  2:1
2017-08-11,SK,3말,켈리,A,9 손주인,B,1-1,3루수 땅볼 실책[실책포함],2사  2:0
2017-08-11,SK,5말,켈리,A,9 손주인,B,1-0,우익수 안타,1사  2:1
2017-08-11,SK,7말,김주한,A,9 손주인,B,0-0,좌익수 2루타,1사 1루 2:2
2017-08-11,SK,8말,임준혁,A,9 손주인,B,2-1,손주인/10325 : 삼진 아웃,2사  2:6
2017-08-12,KIA,1초,홍건희,A,9 손주인,B,2-2,우익수 뜬공,1사 1루 6:0
2017-08-12,KIA,3초,홍건희,A,9 손주인,B,2-2,3루수 병살타,1사 1루 8:2
2017-08-12,KIA,6초,홍건희,A,9 손주인,B,2-0,우익수 2루타,무사  8:6
2017-08-12,KIA,8초,심동섭,A,9 손주인,B,0-1,포수 희생번트,무사 1루 10:6
2017-08-16,kt,2말,피어밴드,A,9 손주인,B,1-0,포수 파울 뜬공,"2사 1,3루 0:0"
2017-08-16,kt,5말,피어밴드,A,9 손주인,B,2-3,손주인/10325 : 삼진 아웃,2사  0:0
2017-08-16,kt,8말,엄상백,A,9 손주인,B,2-2,투수 땅볼,무사  1:1
2017-08-17,SK,3초,다이아몬드,A,9 손주인,B,0-3,볼넷,1사  0:4
2017-08-17,SK,5초,다이아몬드,A,9 손주인,B,2-2,중견수 안타,2사  0:4
2017-08-17,SK,7초,다이아몬드,A,9 손주인,B,1-1,2루수 뜬공,2사  1:6
2017-08-18,SK,2초,켈리,A,9 손주인,B,1-1,중견수 뜬공,2사 1루 0:0
2017-08-18,SK,5초,켈리,A,9 손주인,B,1-3,좌익수 홈런,1사 1루 0:5
2017-08-18,SK,7초,켈리,A,9 손주인,B,0-0,좌익수 뜬공,무사  2:5
2017-08-18,SK,9초,김주한,A,9 손주인,B,1-0,2루수 땅볼,1사  2:8
2017-08-19,삼성,2말,황수범,A,9 손주인,B,2-2,우익수 뜬공,2사 2루 3:1
2017-08-19,삼성,5말,황수범,A,9 손주인,B,1-2,중견수 뜬공,1사 1루 4:1
2017-08-19,삼성,7말,최충연,A,9 손주인,B,2-3,중견수 뜬공,무사  4:3
2017-08-19,삼성,8말,임대한,A,9 손주인,B,2-1,1루수 땅볼 실책[실책포함],1사 2루 4:6
2017-08-22,NC,3말,이재학,A,9 손주인,B,2-3,손주인/10325 : 삼진 아웃,2사  1:0
2017-08-22,NC,5말,이재학,A,9 손주인,B,2-1,우익수 안타[실책포함],2사 2루 1:1
2017-08-22,NC,8말,김진성,A,9 손주인,B,2-0,삼진,무사  2:3
2017-08-23,NC,3말,맨쉽,A,9 손주인,B,2-1,3루수 땅볼,무사  1:0
2017-08-23,NC,4말,맨쉽,A,9 손주인,B,0-0,우익수 뜬공,2사 1루 2:2
2017-08-23,NC,5말,임정호,A,9 손주인,B,0-3,볼넷,"2사 2,3루 2:6"
2017-08-23,NC,7말,최금강,A,9 손주인,B,2-0,2루수 뜬공,무사  2:9
2017-08-24,롯데,3초,송승준,A,9 손주인,B,1-1,1루수 땅볼,1사  0:1
2017-08-24,롯데,6초,송승준,A,9 손주인,B,2-3,3루수 땅볼,무사  0:4
