date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-07,kt,4초,엄상백,A,6 박한이,B,0-3,볼넷,무사  2:0
2016-04-07,kt,6초,심재민,A,6 박한이,B,1-3,중견수 2루타,무사  2:1
2016-04-07,kt,7초,홍성용,A,6 박한이,B,2-3,박한이/10336 : 삼진 아웃,2사  3:1
2016-04-08,롯데,2초,레일리,A,6 박한이,B,2-2,몸에 맞는 볼,무사  0:0
2016-04-08,롯데,3초,레일리,A,6 박한이,B,0-1,중견수 뜬공,1사  5:0
2016-04-08,롯데,5초,레일리,A,6 박한이,B,2-2,박한이/10336 : 삼진 아웃,1사  5:2
2016-04-09,롯데,1초,송승준,A,2 박한이,B,2-2,중견수 뜬공,1사  0:0
2016-04-09,롯데,3초,송승준,A,2 박한이,B,2-3,박한이/10336 : 삼진 아웃,"무사 1,2루 0:2"
2016-04-09,롯데,5초,송승준,A,2 박한이,B,1-2,좌익수 안타,1사  2:2
2016-04-09,롯데,7초,윤길현,A,2 박한이,B,1-0,중견수 뜬공,1사 1루 2:7
2016-04-09,롯데,9초,손승락,A,2 박한이,B,1-1,좌익수 안타,무사  4:7
2016-04-10,롯데,1초,박세웅,A,2 박한이,B,2-3,중견수 안타,무사 1루 0:0
2016-04-10,롯데,2초,박세웅,A,2 박한이,B,1-3,볼넷,2사 2루 1:0
2016-04-10,롯데,4초,박세웅,A,2 박한이,B,2-2,박한이/10336 : 삼진 아웃,"1사 1,2루 1:3"
2016-04-10,롯데,6초,정대현,A,2 박한이,B,2-3,볼넷,2사 2루 1:3
2016-04-10,롯데,9초,이성민,A,2 박한이,B,2-1,박한이/10336 : 삼진 아웃,무사  1:5
2016-05-15,롯데,1말,박세웅,A,2 박한이,B,2-1,1루수 땅볼,1사  0:0
2016-05-15,롯데,4말,박세웅,A,2 박한이,B,2-2,삼진,무사  5:0
2016-05-15,롯데,5말,박세웅,A,2 박한이,B,0-1,2루수 땅볼,"2사 1,3루 8:2"
2016-05-15,롯데,7말,강영식,A,2 박한이,B,2-2,1루수 파울 뜬공,"2사 1,2루 8:3"
2016-05-17,한화,1말,이태양,A,2 박한이,B,1-0,1루수 병살타,무사 1루 0:0
2016-05-17,한화,3말,이태양,A,2 박한이,B,2-0,3루수 뜬공,2사 1루 0:0
2016-05-17,한화,5말,이태양,A,2 박한이,B,0-3,볼넷,1사  3:2
2016-05-18,한화,1말,김용주,A,2 박한이,B,0-0,중견수 안타,무사 1루 0:0
2016-05-18,한화,2말,심수창,A,2 박한이,B,2-1,박한이/10336 : 삼진 아웃,1사 1루 0:5
2016-05-18,한화,4말,심수창,A,2 박한이,B,2-1,우익수 안타,1사 1루 0:7
2016-05-18,한화,5말,김범수,A,2 박한이,B,2-3,볼넷,2사 2루 0:10
2016-05-18,한화,8말,정재원,A,2 박한이,B,1-2,투수 땅볼,무사  2:10
2016-05-19,한화,1말,로저스,A,2 박한이,B,0-1,우익수 안타,1사  1:0
2016-05-19,한화,3말,로저스,A,2 박한이,B,1-3,볼넷,무사  1:1
2016-05-19,한화,4말,로저스,A,2 박한이,B,2-3,유격수 땅볼,"2사 1,2루 6:3"
2016-05-19,한화,7말,로저스,A,2 박한이,B,2-1,좌익수 안타,무사  8:4
2016-05-20,NC,9초,박민석,A,5 박한이,B,1-1,좌익수 파울 뜬공,1사  12:2
2016-05-21,NC,8초,박준영,A,7 박한이,B,0-2,2루수 병살타,"무사 1,2루 2:7"
2016-05-22,NC,8초,임창민,A,9 박한이,B,2-2,우익수 홈런,무사  7:9
2016-05-24,KIA,9말,김광수,A,7 박한이,B,0-0,우익수 안타,무사  4:2
2016-05-25,KIA,1말,양현종,A,2 박한이,B,1-1,중견수 뜬공,1사  0:0
2016-05-25,KIA,3말,양현종,A,2 박한이,B,2-0,유격수 땅볼,1사  0:1
2016-05-25,KIA,5말,양현종,A,2 박한이,B,1-2,중견수 2루타,"1사 2,3루 2:2"
2016-05-25,KIA,7말,이준영,A,2 박한이,B,2-2,박한이/10336 : 삼진 아웃,무사 1루 2:6
2016-05-26,KIA,1말,헥터,A,3 박한이,B,2-3,1루수 땅볼,2사  3:0
2016-05-26,KIA,4말,헥터,A,3 박한이,B,2-1,좌익수 뜬공,무사  8:1
2016-05-26,KIA,6말,헥터,A,3 박한이,B,2-1,1루수 땅볼,1사  8:1
2016-05-26,KIA,7말,최영필,A,3 박한이,B,2-2,중견수 뜬공,2사 만루 8:2
2016-05-29,SK,1초,세든,A,6 박한이,B,1-1,박한이/10336 : 1루수 직선타 아웃,2사 2루 2:0
2016-05-29,SK,2초,전유수,A,6 박한이,B,1-1,우익수 2루타,2사 3루 7:0
2016-05-29,SK,4초,김승회,A,6 박한이,B,2-3,삼진,무사  8:0
2016-05-29,SK,6초,김승회,A,6 박한이,B,2-0,2루수 안타,1사 1루 8:0
2016-05-29,SK,8초,신재웅,A,6 박한이,B,1-1,1루수 땅볼,1사  9:4
2016-05-31,넥센,1초,피어밴드,A,6 박한이,B,2-1,유격수 땅볼 실책[실책포함],2사  3:0
2016-05-31,넥센,3초,피어밴드,A,6 박한이,B,0-2,포수 희생번트,무사 1루 3:0
2016-05-31,넥센,5초,피어밴드,A,6 박한이,B,2-0,좌익수 뜬공,"1사 1,2루 3:1"
2016-05-31,넥센,7초,김정훈,A,6 박한이,B,1-0,중견수 안타,1사 2루 3:1
2016-06-01,넥센,4초,박주현,A,7 박한이,B,2-1,2루수 땅볼,1사 2루 3:2
2016-06-02,넥센,1초,양훈,A,5 박한이,B,0-0,2루수 땅볼,2사  2:0
2016-06-02,넥센,3초,양훈,A,5 박한이,B,1-0,좌익수 희생플라이,"무사 2,3루 4:1"
2016-06-02,넥센,4초,양훈,A,5 박한이,B,0-1,중견수 뜬공,무사  10:2
2016-06-02,넥센,5초,최원태,A,5 박한이,B,0-0,중견수 희생플라이,1사 3루 12:3
2016-06-03,한화,1말,이태양,A,5 박한이,B,2-2,박한이/10336 : 삼진 아웃,"2사 1,2루 2:0"
2016-06-03,한화,3말,이태양,A,5 박한이,B,0-2,1루수 땅볼,"2사 1,3루 2:0"
2016-06-03,한화,5말,이태양,A,5 박한이,B,1-1,2루수 땅볼,"무사 1,3루 2:1"
2016-06-03,한화,7말,권혁,A,5 박한이,B,1-0,중견수 2루타,1사  3:3
2016-06-03,한화,9말,정우람,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,1사 1루 3:3
2016-06-03,한화,12말,심수창,A,5 박한이,B,2-3,중견수 뜬공,1사  4:3
2016-06-04,한화,1말,로저스,A,5 박한이,B,1-2,좌익수 2루타[실책포함],1사 1루 1:2
2016-06-04,한화,3말,로저스,A,5 박한이,B,2-3,볼넷,1사 1루 4:4
2016-06-04,한화,5말,박정진,A,5 박한이,B,0-0,투수 야수선택(희번),무사 2루 5:5
2016-06-04,한화,6말,송창식,A,5 박한이,B,2-3,투수 땅볼,1사 만루 5:5
2016-06-04,한화,8말,심수창,A,5 박한이,B,2-2,중견수 안타,2사  8:6
2016-06-05,한화,2말,송은범,A,5 박한이,B,2-2,우익수 안타,무사 1루 0:0
2016-06-05,한화,3말,송은범,A,5 박한이,B,2-2,박한이/10336 : 삼진 아웃,"1사 1,2루 0:3"
2016-06-07,LG,7초,코프랜드,A,7 박한이,B,2-2,중견수 안타,무사 1루 0:2
2016-06-07,LG,8초,임정우,A,7 박한이,B,0-1,중견수 2루타,1사 1루 2:2
2016-06-07,LG,9초,이승현,A,7 박한이,B,2-3,박한이/10336 : 삼진 아웃,2사  8:5
2016-06-08,LG,2초,류제국,A,5 박한이,B,1-2,중견수 안타,무사  1:2
2016-06-08,LG,3초,류제국,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,2사 1루 2:2
2016-06-08,LG,5초,류제국,A,5 박한이,B,2-2,박한이/10336 : 삼진 아웃,무사 1루 3:8
2016-06-08,LG,7초,윤지웅,A,5 박한이,B,2-3,우익수 안타,1사 1루 4:10
2016-06-08,LG,8초,신승현,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,"1사 2,3루 6:11"
2016-06-09,LG,2초,소사,A,5 박한이,B,2-1,투수 땅볼,1사  0:0
2016-06-09,LG,4초,소사,A,5 박한이,B,1-0,중견수 뜬공,1사 1루 0:1
2016-06-09,LG,7초,소사,A,5 박한이,B,1-0,우익수 2루타,무사  0:6
2016-06-10,KIA,2초,정동현,A,5 박한이,B,0-1,중견수 안타,무사  0:0
2016-06-10,KIA,4초,정동현,A,5 박한이,B,1-1,중견수 뜬공,무사  0:0
2016-06-10,KIA,6초,정동현,A,5 박한이,B,1-1,중견수 뜬공,1사 1루 0:2
2016-06-10,KIA,9초,홍건희,A,5 박한이,B,1-2,유격수 땅볼,1사  0:4
2016-06-11,KIA,2초,양현종,A,5 박한이,B,1-0,중견수 뜬공,무사 2루 0:1
2016-06-11,KIA,4초,양현종,A,5 박한이,B,1-0,우익수 안타,무사  2:1
2016-06-11,KIA,5초,양현종,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,1사 1루 5:1
2016-06-11,KIA,8초,양현종,A,5 박한이,B,2-2,중견수 안타,1사  5:4
2016-06-12,KIA,2초,헥터,A,5 박한이,B,2-3,유격수 파울 뜬공,무사  0:0
2016-06-12,KIA,3초,헥터,A,5 박한이,B,2-1,유격수 땅볼,"1사 1,3루 2:3"
2016-06-12,KIA,5초,헥터,A,5 박한이,B,2-3,박한이/10336 : 삼진 아웃,2사 1루 3:4
2016-06-12,KIA,7초,이준영,A,5 박한이,B,2-3,볼넷,1사 2루 4:4
2016-06-12,KIA,8초,정용운,A,5 박한이,B,2-3,우익수 안타,"무사 1,3루 8:4"
2016-06-14,SK,2말,박종훈,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,1사  1:0
2016-06-14,SK,5말,박종훈,A,5 박한이,B,0-3,몸에 맞는 볼,무사  1:0
2016-06-14,SK,7말,박종훈,A,5 박한이,B,1-1,투수 땅볼,무사  2:0
2016-06-14,SK,8말,채병용,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,2사 3루 4:0
2016-06-15,SK,1말,문승원,A,5 박한이,B,2-2,중견수 안타,1사 2루 8:2
2016-06-15,SK,3말,김승회,A,5 박한이,B,2-2,삼진,2사  8:3
2016-06-15,SK,6말,정영일,A,5 박한이,B,1-3,박한이/10336 : 3루수 직선타 아웃,2사  10:3
2016-06-16,SK,2말,윤희상,A,5 박한이,B,2-2,삼진,1사  0:0
2016-06-16,SK,5말,윤희상,A,5 박한이,B,1-2,우익수 안타,무사  0:1
2016-06-16,SK,7말,윤희상,A,5 박한이,B,1-1,우익수 뜬공,무사 1루 7:1
2016-06-17,두산,2말,허준혁,A,5 박한이,B,2-1,투수 땅볼,무사  1:0
2016-06-17,두산,4말,허준혁,A,5 박한이,B,0-1,2루수 땅볼,무사  1:0
2016-06-17,두산,6말,허준혁,A,5 박한이,B,1-1,우익수 홈런,1사  1:0
2016-06-17,두산,8말,윤명준,A,5 박한이,B,2-3,좌익수 홈런,무사  2:4
2016-06-18,두산,1말,장원준,A,5 박한이,B,0-1,유격수 땅볼,"2사 1,2루 1:0"
2016-06-18,두산,4말,장원준,A,5 박한이,B,2-3,박한이/10336 : 삼진 아웃,무사  6:1
2016-06-18,두산,6말,장원준,A,5 박한이,B,1-1,2루수 땅볼,2사 1루 6:1
2016-06-18,두산,8말,정재훈,A,5 박한이,B,2-2,2루수 뜬공,2사  6:1
2016-06-19,두산,1말,유희관,A,3 박한이,B,0-2,중견수 뜬공,2사  0:0
2016-06-19,두산,3말,유희관,A,3 박한이,B,1-2,1루수 땅볼,"1사 1,2루 0:1"
2016-06-19,두산,5말,유희관,A,3 박한이,B,2-3,볼넷,2사  2:1
2016-06-19,두산,8말,유희관,A,3 박한이,B,2-1,2루수 내야안타,무사  2:1
2016-06-21,넥센,1초,박주현,A,5 박한이,B,0-1,3루수 파울 뜬공,2사  2:0
2016-06-21,넥센,4초,박주현,A,5 박한이,B,2-1,좌익수 안타,무사  2:6
2016-06-21,넥센,6초,김택형,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,무사  4:6
2016-06-21,넥센,8초,오주원,A,5 박한이,B,0-1,우익수 안타,"1사 1,2루 4:9"
2016-06-22,넥센,2초,신재영,A,5 박한이,B,2-1,박한이/10336 : 삼진 아웃,무사  0:0
2016-06-22,넥센,4초,신재영,A,5 박한이,B,2-1,1루수 땅볼,2사 2루 0:2
