date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-04-01,»ï¼º,3¸»,Àå¿ø»ï,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç 1·ç 0:4
2014-04-01,»ï¼º,6¸»,Àå¿ø»ï,A,9 ±è¹Î¼ö,B,2-2,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç 1·ç 2:5
2014-04-01,»ï¼º,8¸»,±è°ÇÇÑ,A,9 ±è¹Î¼ö,B,0-1,Æ÷¼ö ¶á°ø(ÆÄ¿ï),¹«»ç 1·ç 4:5
2014-04-02,»ï¼º,3¸»,¹è¿µ¼ö,A,9 ±è¹Î¼ö,B,2-1,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,1»ç  2:0
2014-04-04,SK,2ÃÊ,±è±¤Çö,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç 1·ç 0:4
2014-04-05,SK,2ÃÊ,¿ïÇÁ,A,9 ±è¹Î¼ö,B,1-3,¿ìÁß°£ ¾ÈÅ¸,2»ç ¸¸·ç 0:1
2014-04-05,SK,4ÃÊ,¿ïÇÁ,A,9 ±è¹Î¼ö,B,0-0,Åõ¼ö ¶¥º¼,"2»ç 1,3·ç 2:1"
2014-04-09,NC,7ÃÊ,¿þ¹ö,A,9 ±è¹Î¼ö,B,2-3,2·ç¼ö ¶¥º¼,¹«»ç  1:6
2014-04-09,NC,9ÃÊ,ÀÓÃ¢¹Î,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç 1·ç 1:6
2014-04-10,NC,2ÃÊ,ÇØÄ¿,A,9 ±è¹Î¼ö,B,1-1,¿ìÀÍ¼ö ¶á°ø,1»ç  1:1
2014-04-10,NC,4ÃÊ,ÇØÄ¿,A,9 ±è¹Î¼ö,B,0-0,3·ç¼ö ¹øÆ® ¾Æ¿ô,¹«»ç  3:1
2014-04-10,NC,6ÃÊ,ÇØÄ¿,A,9 ±è¹Î¼ö,B,2-0,1·ç¼ö ¶¥º¼,¹«»ç  3:2
2014-04-11,³Ø¼¾,2¸»,°­À±±¸,A,9 ±è¹Î¼ö,B,1-2,3·ç¼ö º´»ìÅ¸,¹«»ç 1·ç 1:2
2014-04-11,³Ø¼¾,4¸»,¸¶Á¤±æ,A,9 ±è¹Î¼ö,B,1-0,À¯°Ý¼ö ¶á°ø,1»ç  1:2
2014-04-11,³Ø¼¾,6¸»,±è´ë¿ì,A,9 ±è¹Î¼ö,B,0-2,¿ìÀÍ¼ö ¾Õ ¾ÈÅ¸,¹«»ç 1·ç 1:4
2014-04-12,³Ø¼¾,3¸»,³ªÀÌÆ®,A,9 ±è¹Î¼ö,B,1-1,Áß°ß¼ö ¶á°ø,¹«»ç  0:0
2014-04-13,³Ø¼¾,3¸»,ÇÏ¿µ¹Î,A,9 ±è¹Î¼ö,B,0-2,2·ç¼ö ¶á°ø,¹«»ç 2·ç 1:0
2014-04-18,LG,9¸»,ºÀÁß±Ù,A,9 ±è¹Î¼ö,B,0-0,2·ç¼ö ¶¥º¼,2»ç  5:2
2014-04-20,LG,2¸»,¿ì±Ô¹Î,A,9 ±è¹Î¼ö,B,1-1,¿ìÀÍ¼ö ¾Õ ¾ÈÅ¸,"2»ç 1,2·ç 3:1"
2014-04-20,LG,4¸»,¿ì±Ô¹Î,A,9 ±è¹Î¼ö,B,1-1,ÁÂÀÍ¼ö ¾Õ ¾ÈÅ¸,1»ç 1·ç 4:4
2014-04-20,LG,5¸»,½Å½ÂÇö,A,9 ±è¹Î¼ö,B,1-3,Åõ¼ö ¶á°ø,2»ç 1·ç 4:7
2014-04-20,LG,7¸»,Á¤ÂùÇå,A,9 ±è¹Î¼ö,B,0-2,¿ìÀÍ¼ö ¶á°ø,1»ç 1·ç 7:9
2014-04-22,µÎ»ê,2¸»,´ÏÆÛÆ®,A,9 ±è¹Î¼ö,B,1-1,¿ìÀÍ¼ö ¶á°ø,2»ç  0:2
2014-04-22,µÎ»ê,4¸»,´ÏÆÛÆ®,A,9 ±è¹Î¼ö,B,2-3,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç 2·ç 3:2
2014-04-23,µÎ»ê,2¸»,º¼½ºÅ×µå,A,9 ±è¹Î¼ö,B,2-2,Áß°ß¼ö ¶á°ø,2»ç 1·ç 3:0
2014-04-23,µÎ»ê,4¸»,º¼½ºÅ×µå,A,9 ±è¹Î¼ö,B,2-3,3·ç¼ö ¶¥º¼,2»ç  3:2
2014-04-24,µÎ»ê,2¸»,È«»ó»ï,A,9 ±è¹Î¼ö,B,2-1,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç  1:2
2014-04-24,µÎ»ê,5¸»,È«»ó»ï,A,9 ±è¹Î¼ö,B,0-0,Åõ¼ö ¶¥º¼ ½ÇÃ¥[½ÇÃ¥Æ÷ÇÔ],¹«»ç  1:2
2014-04-30,·Ôµ¥,2¸»,À¯¸Õ,A,9 ±è¹Î¼ö,B,2-2,3·ç¼ö ¶¥º¼,2»ç 3·ç 1:0
2014-04-30,·Ôµ¥,4¸»,À¯¸Õ,A,9 ±è¹Î¼ö,B,2-0,»ïÁø,2»ç  4:1
2014-05-01,·Ôµ¥,2¸»,¿Á½ºÇÁ¸µ,A,9 ±è¹Î¼ö,B,0-1,ÁÂÀÍ¼ö ¾Õ ¾ÈÅ¸,2»ç  0:2
2014-05-01,·Ôµ¥,4¸»,¿Á½ºÇÁ¸µ,A,9 ±è¹Î¼ö,B,2-1,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç 2·ç 0:2
2014-05-01,·Ôµ¥,7¸»,¿Á½ºÇÁ¸µ,A,9 ±è¹Î¼ö,B,1-1,1·ç¼ö ¶á°ø,¹«»ç  0:2
2014-05-01,·Ôµ¥,8¸»,¹èÀåÈ£,A,9 ±è¹Î¼ö,B,0-0,Åõ¼ö ¶¥º¼,2»ç 1·ç 0:3
2014-05-06,LG,3ÃÊ,Æ¼Æ÷µå,A,9 ±è¹Î¼ö,B,1-3,º¼³Ý,¹«»ç  1:1
2014-05-06,LG,5ÃÊ,Æ¼Æ÷µå,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç  3:1
2014-05-06,LG,7ÃÊ,ÀÌµ¿Çö,A,9 ±è¹Î¼ö,B,0-1,¿ìÀÍ¼ö ¶á°ø,1»ç  4:1
2014-05-07,LG,8ÃÊ,À¯¿ø»ó,A,9 ±è¹Î¼ö,B,2-3,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,"1»ç 1,2·ç 6:6"
2014-05-07,LG,10ÃÊ,ºÀÁß±Ù,A,9 ±è¹Î¼ö,B,2-1,3·ç¼ö ¿À¸¥ÂÊ ³»¾ß¾ÈÅ¸,2»ç  6:6
2014-05-08,LG,2ÃÊ,ÀÓÁ¤¿ì,A,9 ±è¹Î¼ö,B,0-0,Åõ¼ö Èñ»ý¹øÆ®,¹«»ç 1·ç 3:1
2014-05-08,LG,4ÃÊ,ÀÓÁ¤¿ì,A,9 ±è¹Î¼ö,B,0-0,Áß°ß¼ö ¶á°ø,1»ç  4:1
2014-05-08,LG,6ÃÊ,ÀÓÁ¤¿ì,A,9 ±è¹Î¼ö,B,1-0,2·ç¼ö ¶¥º¼,1»ç  6:1
2014-05-08,LG,9ÃÊ,±è¼±±Ô,A,9 ±è¹Î¼ö,B,2-2,À¯°Ý¼ö ¶¥º¼,¹«»ç  6:2
2014-05-09,KIA,3¸»,¾çÇöÁ¾,A,9 ±è¹Î¼ö,B,0-1,¿ìÀÍ¼ö ¶á°ø,¹«»ç  0:1
2014-05-09,KIA,5¸»,¾çÇöÁ¾,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç  0:1
2014-05-09,KIA,8¸»,¾çÇöÁ¾,A,9 ±è¹Î¼ö,B,2-3,Áß°ß¼ö ¾Õ ¾ÈÅ¸,¹«»ç  0:1
2014-05-09,KIA,10¸»,¾î¼¾½Ã¿À,A,9 ±è¹Î¼ö,B,2-1,3·ç¼ö ¶¥º¼,¹«»ç  2:2
2014-05-09,KIA,12¸»,½Éµ¿¼·,A,9 ±è¹Î¼ö,B,2-1,3·ç¼ö ¶¥º¼,2»ç  3:2
2014-05-10,KIA,2¸»,È¦Æ°,A,9 ±è¹Î¼ö,B,2-3,º¼³Ý,2»ç 3·ç 4:2
2014-05-10,KIA,5¸»,È¦Æ°,A,9 ±è¹Î¼ö,B,0-0,Áß°ß¼ö ¶á°ø,¹«»ç  7:3
2014-05-11,KIA,2¸»,¼ÛÀº¹ü,A,9 ±è¹Î¼ö,B,2-3,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,"2»ç 1,3·ç 3:0"
2014-05-11,KIA,4¸»,¼ÛÀº¹ü,A,9 ±è¹Î¼ö,B,1-0,¿ìÀÍ¼ö ¶á°ø,1»ç  5:2
2014-05-13,»ï¼º,3ÃÊ,À±¼ºÈ¯,A,9 ±è¹Î¼ö,B,2-2,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç  0:1
2014-05-13,»ï¼º,5ÃÊ,À±¼ºÈ¯,A,9 ±è¹Î¼ö,B,1-0,2·ç¼ö ¶¥º¼,1»ç  1:3
2014-05-14,»ï¼º,2ÃÊ,¹êµ§ÇæÅ©,A,9 ±è¹Î¼ö,B,2-1,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç 3·ç 1:0
2014-05-14,»ï¼º,5ÃÊ,¹êµ§ÇæÅ©,A,9 ±è¹Î¼ö,B,1-2,À¯°Ý¼ö ¶¥º¼,1»ç  1:1
2014-05-15,»ï¼º,2ÃÊ,¹è¿µ¼ö,A,9 ±è¹Î¼ö,B,2-3,º¼³Ý,"1»ç 2,3·ç 1:0"
2014-05-15,»ï¼º,5ÃÊ,¹è¿µ¼ö,A,9 ±è¹Î¼ö,B,1-1,¿ìÀÍ¼ö ¶á°ø,¹«»ç  1:2
2014-05-15,»ï¼º,7ÃÊ,Â÷¿ìÂù,A,9 ±è¹Î¼ö,B,2-2,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç  1:2
2014-05-16,SK,2¸»,ÀüÀ¯¼ö,A,9 ±è¹Î¼ö,B,2-1,À¯°Ý¼ö ¶¥º¼,2»ç  1:0
2014-05-16,SK,4¸»,ÀüÀ¯¼ö,A,9 ±è¹Î¼ö,B,0-1,À¯°Ý¼ö ¶¥º¼,1»ç  3:2
2014-05-16,SK,5¸»,ÀÓ°æ¿Ï,A,9 ±è¹Î¼ö,B,0-0,¿ìÀÍ¼ö ¾Õ ¾ÈÅ¸,"2»ç 1,3·ç 3:4"
2014-05-16,SK,7¸»,À±±æÇö,A,9 ±è¹Î¼ö,B,2-1,»ïÁø,¹«»ç  3:5
2014-05-17,SK,3¸»,¿ïÇÁ,A,9 ±è¹Î¼ö,B,2-0,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç  1:0
2014-05-17,SK,5¸»,¿ïÇÁ,A,9 ±è¹Î¼ö,B,1-0,3·ç¼ö ¶¥º¼,2»ç  2:0
2014-05-17,SK,7¸»,¹ÚÁ¤¹è,A,9 ±è¹Î¼ö,B,0-0,¿ìÀÍ¼ö ¶á°ø,¹«»ç  3:4
2014-05-20,³Ø¼¾,3ÃÊ,ÇÏ¿µ¹Î,A,9 ±è¹Î¼ö,B,2-1,ÁÂÀÍ¼ö ¶á°ø,1»ç  0:1
2014-10-03,·Ôµ¥,7ÃÊ,½É¼öÃ¢,A,8 ±è¹Î¼ö,B,2-1,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,2»ç  1:14
2014-10-03,·Ôµ¥,9ÃÊ,½É¼öÃ¢,A,8 ±è¹Î¼ö,B,0-0,ÁÂÀÍ¼ö ¾Õ ¾ÈÅ¸,2»ç 2·ç 2:15
2014-10-13,»ï¼º,7¸»,±è±âÅÂ,A,8 ±è¹Î¼ö,B,2-2,±è¹Î¼ö/1266 : »ïÁø ¾Æ¿ô,¹«»ç 1·ç 22:1
2014-10-13,»ï¼º,9¸»,±è±âÅÂ,A,8 ±è¹Î¼ö,B,0-0,ÁÂÀÍ¼ö µÚ 2·çÅ¸,2»ç 1·ç 22:1
