date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-07-28,넥센,9초,이영준,A,7 김성훈,B,2-3,유격수 땅볼,무사  9:2
2017-07-29,넥센,8초,하영민,A,6 김성훈,B,1-2,우익수 뜬공,1사 2루 1:14
2017-07-30,넥센,3초,브리검,A,8 김성훈,B,2-1,2루수 땅볼,무사  0:4
2017-07-30,넥센,5초,브리검,A,8 김성훈,B,0-0,3루수 번트안타,1사 1루 1:4
2017-07-30,넥센,7초,브리검,A,8 김성훈,B,2-3,2루수 내야안타,1사  2:9
2017-07-30,넥센,9초,한현희,A,8 김성훈,B,0-0,중견수 안타,무사  4:9
2017-08-01,두산,8말,김승회,A,7 김성훈,B,1-1,우익수 안타,무사  12:4
2017-08-02,두산,1말,니퍼트,A,2 김성훈,B,2-2,우익수 안타,1사  2:0
2017-08-02,두산,3말,니퍼트,A,2 김성훈,B,2-3,우익수 3루타[실책포함],무사  2:0
2017-08-02,두산,5말,니퍼트,A,2 김성훈,B,0-1,3루수 땅볼,무사  2:2
2017-08-02,두산,7말,김명신,A,2 김성훈,B,1-1,우익수 안타,무사  2:2
2017-08-02,두산,9말,이용찬,A,2 김성훈,B,2-2,중견수 안타,1사 1루 5:2
2017-08-03,두산,1말,유희관,A,2 김성훈,B,2-1,3루수 땅볼,무사 1루 3:0
2017-08-03,두산,3말,유희관,A,2 김성훈,B,0-0,중견수 뜬공,무사 1루 12:0
2017-08-03,두산,4말,유희관,A,2 김성훈,B,1-2,좌익수 뜬공,1사 1루 13:3
2017-08-03,두산,7말,유희관,A,2 김성훈,B,2-3,김성훈/12639 : 삼진 아웃,무사  14:4
2017-08-03,두산,9말,김성배,A,2 김성훈,B,2-0,중견수 안타,무사  14:4
2017-08-04,NC,1초,이재학,A,2 김성훈,B,2-1,김성훈/12639 : 삼진 아웃,무사 2루 0:0
2017-08-04,NC,3초,이재학,A,2 김성훈,B,2-3,3루수 땅볼,2사  0:0
2017-08-04,NC,5초,이재학,A,2 김성훈,B,2-2,중견수 안타,1사 3루 2:1
2017-08-04,NC,7초,김진성,A,2 김성훈,B,1-0,1루수 땅볼,1사  4:1
2017-08-04,NC,9초,임창민,A,2 김성훈,B,2-2,좌익수 뜬공,1사 2루 4:3
2017-08-05,NC,1초,맨쉽,A,2 김성훈,B,1-1,포수 희생번트,무사 2루 0:0
2017-08-05,NC,3초,맨쉽,A,2 김성훈,B,1-1,중견수 안타,2사 2루 0:2
2017-08-05,NC,5초,맨쉽,A,2 김성훈,B,1-0,1루수 땅볼,무사  3:2
2017-08-05,NC,6초,원종현,A,2 김성훈,B,2-3,2루수 내야안타,"2사 2,3루 4:3"
2017-08-05,NC,8초,윤수호,A,2 김성훈,B,2-2,유격수 뜬공,2사 1루 7:3
2017-08-06,NC,1초,장현식,A,2 김성훈,B,1-2,좌익수 뜬공,1사  0:0
2017-08-06,NC,3초,장현식,A,2 김성훈,B,0-0,3루수 땅볼,2사 1루 0:0
2017-08-06,NC,6초,장현식,A,2 김성훈,B,1-0,중견수 안타,1사  0:4
2017-08-06,NC,8초,김진성,A,2 김성훈,B,2-1,삼진,1사  1:4
2017-08-08,LG,1말,류제국,A,2 김성훈,B,1-1,유격수 땅볼,1사  0:0
2017-08-08,LG,3말,류제국,A,2 김성훈,B,2-1,1루수 내야안타,"2사 1,2루 4:0"
2017-08-08,LG,5말,류제국,A,2 김성훈,B,1-0,중견수 안타,1사  5:3
2017-08-08,LG,6말,최성훈,A,2 김성훈,B,2-1,김성훈/12639 : 삼진 아웃,2사  7:6
2017-08-08,LG,9말,정찬헌,A,2 김성훈,B,0-0,중견수 안타,1사 1루 10:6
2017-08-09,LG,1말,차우찬,A,2 김성훈,B,2-2,김성훈/12639 : 삼진 아웃,1사  2:0
