1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,1,0,0,1,1,0,0,1 안치영,-1,임창민,4
1,0,0,1,0,0,1,0,1,0,0,9 안치영,-1,이재학,5
0,1,0,0,1,0,0,1,1,0,0,9 안치영,-1,이재학,5
0,0,1,1,0,0,1,0,1,0,0,9 안치영,-1,이재학,5
1,0,0,0,0,1,0,1,1,0,0,9 안치영,-1,맨쉽,-1
0,1,0,0,0,1,0,1,1,0,0,9 안치영,-1,맨쉽,-1
0,0,1,1,0,0,0,1,1,0,0,9 안치영,-1,이민호,0
0,0,1,0,1,0,0,1,1,0,0,5 안치영,-1,박진태,-1
0,1,0,0,0,1,0,1,1,0,0,5 안치영,-1,박종훈,-1
0,1,0,0,1,0,0,1,0,0,1,9 안치영,-1,문승원,-1
0,1,0,0,0,1,0,1,1,0,0,9 안치영,-1,채병용,2
0,0,1,0,1,0,0,1,0,1,0,9 안치영,-1,문광은,-1
0,0,1,0,0,1,1,0,0,0,1,9 안치영,-1,정영일,-1
1,0,0,1,0,0,1,0,1,0,0,8 안치영,-1,우규민,0
0,1,0,0,1,0,0,1,0,1,0,8 안치영,-1,우규민,0
0,0,1,0,1,0,0,1,1,0,0,8 안치영,-1,우규민,0
0,0,1,0,0,1,0,1,0,1,0,7 안치영,-1,장민재,-1
0,0,1,0,1,0,1,0,1,0,0,7 안치영,-1,최금강,0
0,0,1,0,0,1,0,1,1,0,0,5 안치영,-1,최충연,-1
0,0,1,0,0,1,1,0,1,0,0,9 안치영,-1,윤수호,-1
0,0,1,1,0,0,0,1,1,0,0,7 안치영,-1,서진용,-1
0,0,1,0,0,1,0,1,1,0,0,7 안치영,-1,정영일,-1
