1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,1,1,0,0,1,0,5 박경수,8,켈리,-1
1,0,0,0,1,0,0,1,1,0,0,5 박경수,8,켈리,-1
0,1,0,0,0,1,0,1,1,0,0,5 박경수,8,켈리,-1
0,0,1,0,1,0,0,1,1,0,0,5 박경수,8,박정배,0
1,0,0,0,1,0,0,1,1,0,0,5 박경수,8,윤희상,0
0,1,0,0,0,1,0,1,1,0,0,5 박경수,8,윤희상,0
0,0,1,0,1,0,0,1,1,0,0,5 박경수,8,채병용,2
1,0,0,1,0,0,0,1,1,0,0,5 박경수,8,문승원,-1
0,1,0,1,0,0,1,0,1,0,0,5 박경수,8,문승원,-1
0,1,0,0,0,1,0,1,0,0,1,5 박경수,8,전유수,2
0,0,1,1,0,0,0,1,0,1,0,5 박경수,8,박정배,0
0,0,1,1,0,0,0,1,1,0,0,5 박경수,8,김성민,-1
1,0,0,1,0,0,1,0,1,0,0,5 박경수,8,장원준,3
0,1,0,0,1,0,1,0,1,0,0,5 박경수,8,장원준,3
0,0,1,1,0,0,0,1,1,0,0,5 박경수,8,김승회,0
0,0,1,0,0,1,1,0,1,0,0,5 박경수,8,이현승,2
1,0,0,0,1,0,0,1,0,1,0,2 박경수,8,함덕주,0
1,0,0,0,1,0,0,1,0,0,1,2 박경수,8,함덕주,0
0,1,0,0,1,0,1,0,1,0,0,2 박경수,8,함덕주,0
0,0,1,1,0,0,1,0,0,1,0,2 박경수,8,김승회,0
0,0,1,0,0,1,1,0,1,0,0,2 박경수,8,이현호,-1
1,0,0,0,0,1,0,1,0,1,0,5 박경수,8,우규민,0
0,1,0,0,1,0,0,1,1,0,0,5 박경수,8,우규민,0
0,0,1,1,0,0,0,1,0,1,0,5 박경수,8,우규민,0
0,0,1,1,0,0,0,1,0,0,1,5 박경수,8,김승현,-1
1,0,0,0,1,0,0,1,0,1,0,5 박경수,8,윤성환,5
