1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,0,1,1,0,0,6 장성우,2,문승원,0
0,1,0,1,0,0,1,0,0,1,0,6 장성우,2,문승원,0
0,1,0,0,0,1,1,0,0,0,1,6 장성우,2,전유수,0
0,0,1,1,0,0,1,0,1,0,0,6 장성우,2,박정배,2
0,0,1,0,1,0,0,1,0,1,0,6 장성우,2,김성민,2
0,0,1,1,0,0,0,1,1,0,0,8 장성우,2,김승회,2
1,0,0,1,0,0,0,1,0,0,1,5 장성우,2,함덕주,1
0,1,0,1,0,0,0,1,1,0,0,5 장성우,2,함덕주,1
0,1,0,0,0,1,1,0,0,0,1,5 장성우,2,함덕주,1
0,0,1,0,1,0,1,0,0,1,0,5 장성우,2,김승회,2
0,0,1,0,1,0,0,1,0,0,1,8 장성우,2,김승현,2
1,0,0,1,0,0,1,0,0,1,0,5 장성우,2,최충연,0
0,1,0,1,0,0,0,1,1,0,0,5 장성우,2,최충연,0
0,0,1,1,0,0,0,1,1,0,0,9 장성우,2,김세현,2
1,0,0,0,0,1,0,1,1,0,0,6 장성우,2,류제국,2
1,0,0,0,0,1,1,0,1,0,0,6 장성우,2,류제국,2
0,1,0,0,0,1,0,1,1,0,0,6 장성우,2,류제국,2
1,0,0,0,1,0,0,1,0,0,1,6 장성우,2,임찬규,0
0,1,0,0,1,0,0,1,0,0,1,6 장성우,2,임찬규,0
0,0,1,1,0,0,0,1,1,0,0,6 장성우,2,김지용,2
0,0,1,0,0,1,1,0,0,0,1,6 장성우,2,정찬헌,2
1,0,0,0,0,1,0,1,1,0,0,5 장성우,2,차우찬,2
1,0,0,0,1,0,1,0,0,1,0,5 장성우,2,차우찬,2
0,1,0,0,1,0,1,0,0,1,0,5 장성우,2,차우찬,2
1,0,0,0,0,1,0,1,1,0,0,6 장성우,2,임기영,0
0,1,0,1,0,0,1,0,1,0,0,6 장성우,2,임기영,0
0,0,1,0,1,0,0,1,1,0,0,6 장성우,2,임기영,0
1,0,0,0,1,0,0,1,1,0,0,5 장성우,2,고효준,0
0,1,0,0,1,0,1,0,1,0,0,5 장성우,2,고효준,0
0,1,0,0,0,1,0,1,1,0,0,5 장성우,2,박지훈,3
0,0,1,1,0,0,1,0,1,0,0,5 장성우,2,손영민,-1
1,0,0,0,1,0,1,0,0,1,0,6 장성우,2,배영수,2
0,1,0,0,1,0,1,0,0,1,0,6 장성우,2,배영수,2
0,1,0,0,0,1,1,0,1,0,0,6 장성우,2,배영수,2
0,0,1,1,0,0,0,1,1,0,0,6 장성우,2,윤규진,2
1,0,0,1,0,0,1,0,1,0,0,5 장성우,2,송은범,2
1,0,0,0,0,1,1,0,0,1,0,5 장성우,2,송은범,2
0,1,0,0,1,0,0,1,1,0,0,5 장성우,2,심수창,0
0,1,0,0,0,1,0,1,1,0,0,5 장성우,2,이태양,0
1,0,0,0,1,0,0,1,1,0,0,5 장성우,2,오간도,-1
0,1,0,0,0,1,0,1,0,0,1,5 장성우,2,오간도,-1
0,0,1,1,0,0,0,1,1,0,0,5 장성우,2,송창식,0
0,0,1,0,0,1,0,1,1,0,0,7 장성우,2,김진성,2
1,0,0,1,0,0,0,1,1,0,0,5 장성우,2,최금강,-1
0,1,0,0,0,1,1,0,1,0,0,5 장성우,2,최금강,-1
0,0,1,0,0,1,0,1,1,0,0,5 장성우,2,최금강,-1
0,0,1,0,0,1,0,1,1,0,0,5 장성우,2,이민호,2
1,0,0,1,0,0,0,1,1,0,0,5 장성우,2,구창모,2
0,1,0,0,0,1,0,1,0,0,1,5 장성우,2,구창모,2
0,1,0,0,0,1,0,1,1,0,0,5 장성우,2,구창모,2
0,0,1,0,0,1,0,1,1,0,0,5 장성우,2,신정락,0
1,0,0,1,0,0,1,0,1,0,0,5 장성우,2,소사,-1
1,0,0,0,0,1,1,0,1,0,0,5 장성우,2,소사,-1
0,1,0,0,1,0,0,1,0,1,0,5 장성우,2,신승현,-1
0,0,1,1,0,0,0,1,1,0,0,5 장성우,2,최동환,0
1,0,0,0,1,0,0,1,1,0,0,5 장성우,2,김대현,3
0,1,0,0,1,0,0,1,1,0,0,5 장성우,2,김대현,3
0,0,1,1,0,0,0,1,1,0,0,5 장성우,2,정찬헌,2
1,0,0,1,0,0,0,1,1,0,0,4 장성우,2,송승준,2
0,1,0,1,0,0,0,1,0,1,0,4 장성우,2,송승준,2
0,0,1,1,0,0,0,1,0,1,0,4 장성우,2,송승준,2
1,0,0,1,0,0,0,1,1,0,0,5 장성우,2,애디튼,-1
