3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1 조용호,-1,헥터,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,헥터,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1 조용호,-1,헥터,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1 조용호,-1,헥터,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1 조용호,-1,임창용,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,양현종,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1 조용호,-1,양현종,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1 조용호,-1,양현종,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1 조용호,-1,양현종,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,윤성환,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1 조용호,-1,윤성환,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,페트릭,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,페트릭,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,페트릭,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1 조용호,-1,심창민,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,백정현,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1 조용호,-1,백정현,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1 조용호,-1,백정현,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1 조용호,-1,김승현,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1 조용호,-1,황수범,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,최금강,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1 조용호,-1,최금강,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1 조용호,-1,장현식,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1 조용호,-1,강윤구,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,이재학,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1 조용호,-1,이재학,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1 조용호,-1,이재학,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1 조용호,-1,김진성,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 조용호,-1,구창모,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1 조용호,-1,구창모,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1 조용호,-1,구창모,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1 조용호,-1,임정호,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1 조용호,-1,원종현,A
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1 조용호,-1,윤수호,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1 조용호,-1,김원중,A
