1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,1,0,1,1,0,0,1 全泅后,-1,盲捍侩,2
0,0,1,0,1,0,0,1,1,0,0,2 全泅后,-1,烙霖酋,4
1,0,0,0,1,0,0,1,1,0,0,8 全泅后,-1,窃傣林,0
0,1,0,0,0,1,1,0,1,0,0,8 全泅后,-1,窃傣林,0
0,0,1,1,0,0,0,1,1,0,0,1 全泅后,-1,归沥泅,5
0,0,1,0,1,0,0,1,1,0,0,2 全泅后,-1,捞康窍,-1
