3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8 문상철,-1,권혁,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,8 문상철,-1,윤규진,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8 문상철,-1,윤규진,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 문상철,-1,송창식,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8 문상철,-1,심수창,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,7 문상철,-1,박시영,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,7 문상철,-1,박시영,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7 문상철,-1,이성민,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,7 문상철,-1,박종훈,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,7 문상철,-1,박종훈,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,7 문상철,-1,김주한,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7 문상철,-1,박민호,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7 문상철,-1,임찬규,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,7 문상철,-1,임찬규,A
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 문상철,-1,봉중근,A
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3 문상철,-1,구창모,A
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6 문상철,-1,보우덴,A
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,6 문상철,-1,김성배,A
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 문상철,-1,진해수,A
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,6 문상철,-1,신승현,A
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9 문상철,-1,박진형,A
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9 문상철,-1,박진형,A
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 문상철,-1,홍성민,A
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,9 문상철,-1,헥터,A
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,9 문상철,-1,헥터,A
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,9 문상철,-1,양현종,A
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,9 문상철,-1,양현종,A
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,2 문상철,-1,배재환,A
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2 문상철,-1,김진성,A
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2 문상철,-1,민태호,A
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,9 문상철,-1,장현식,A
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,9 문상철,-1,이민호,A
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9 문상철,-1,원종현,A
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,7 문상철,-1,장진용,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,7 문상철,-1,유원상,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8 문상철,-1,배영수,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,8 문상철,-1,권혁,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7 문상철,-1,윤규진,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,8 문상철,-1,유먼,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,8 문상철,-1,유먼,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,8 문상철,-1,정대훈,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,8 문상철,-1,이동걸,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,8 문상철,-1,이동걸,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9 문상철,-1,이동현,A
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,6 문상철,-1,우규민,A
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,6 문상철,-1,우규민,A
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6 문상철,-1,우규민,A
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,6 문상철,-1,신승현,A
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 문상철,-1,루카스,A
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8 문상철,-1,루카스,A
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,7 문상철,-1,오현택,A
