date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-05-27,한화,9말,정우람,A,9 박광열,B,2-1,박광열/11246 : 삼진 아웃,1사 1루 6:1
2017-05-28,한화,3말,배영수,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,무사  4:0
2017-07-20,한화,2초,배영수,A,9 박광열,B,0-0,박광열/11246 : 중견수 직선타 아웃,1사  4:0
2017-07-20,한화,4초,배영수,A,9 박광열,B,2-1,박광열/11246 : 삼진 아웃,1사 2루 4:1
2017-07-20,한화,6초,이태양,A,9 박광열,B,1-2,포수 희생번트,무사 2루 5:2
2017-07-20,한화,8초,박상원,A,9 박광열,B,1-0,우익수 뜬공,무사  7:2
2017-07-22,SK,2말,윤희상,A,9 박광열,B,1-0,유격수 병살타,"무사 1,3루 0:3"
2017-07-22,SK,4말,윤희상,A,9 박광열,B,2-2,박광열/11246 : 삼진 아웃,무사  0:5
2017-07-22,SK,5말,윤희상,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,"2사 1,2루 0:5"
2017-07-22,SK,7말,정동윤,A,9 박광열,B,0-0,중견수 뜬공,무사 1루 1:8
2017-07-26,삼성,3초,윤성환,A,9 박광열,B,2-2,좌익수 2루타,1사  0:2
2017-07-26,삼성,5초,윤성환,A,9 박광열,B,2-2,2루수 땅볼,2사 2루 0:2
2017-07-26,삼성,8초,최충연,A,9 박광열,B,1-1,2루수 땅볼,1사  0:5
2017-07-28,kt,9초,엄상백,A,9 박광열,B,1-1,2루수 땅볼,1사  4:4
2017-08-01,한화,2말,정재원,A,9 박광열,B,2-2,3루수 땅볼,무사 1루 0:1
2017-08-01,한화,3말,정재원,A,9 박광열,B,2-1,박광열/11246 : 삼진 아웃,"2사 1,3루 0:2"
2017-08-02,한화,9말,정우람,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,2사 만루 6:2
2017-08-06,삼성,3말,윤성환,A,9 박광열,B,2-2,2루수 땅볼,무사 2루 0:0
2017-08-06,삼성,4말,윤성환,A,9 박광열,B,2-1,2루수 땅볼,"2사 1,2루 0:3"
2017-08-06,삼성,6말,윤성환,A,9 박광열,B,2-2,박광열/11246 : 삼진 아웃,"2사 1,2루 0:4"
2017-08-06,삼성,8말,권오준,A,9 박광열,B,2-2,박광열/11246 : 삼진 아웃,"2사 2,3루 1:4"
2017-08-09,SK,2초,윤희상,A,9 박광열,B,2-2,2루수 병살타,"1사 1,2루 1:1"
2017-08-11,롯데,11말,장시환,A,9 박광열,B,2-1,3루수 땅볼,무사  5:2
2017-08-13,두산,3초,니퍼트,A,9 박광열,B,1-0,박광열/11246 : 3루수 직선타 아웃,무사  0:0
2017-08-13,두산,5초,니퍼트,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,2사  0:0
2017-08-15,KIA,3초,양현종,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,1사  1:1
2017-08-15,KIA,6초,양현종,A,9 박광열,B,0-0,1루수 땅볼,1사  1:2
2017-08-17,한화,3말,비야누에바,A,9 박광열,B,1-0,중견수 뜬공,2사  1:0
2017-08-17,한화,5말,비야누에바,A,9 박광열,B,2-1,박광열/11246 : 2루수 직선타 아웃,"2사 1,2루 1:1"
2017-08-18,한화,7말,박정진,A,8 박광열,B,1-0,중견수 2루타,2사  7:5
2017-08-18,한화,8말,정우람,A,8 박광열,B,1-1,포수 파울 뜬공,2사 2루 12:9
2017-08-19,넥센,3초,최원태,A,9 박광열,B,2-1,유격수 땅볼,무사  0:3
2017-08-19,넥센,5초,최원태,A,9 박광열,B,1-3,우익수 2루타,무사  0:4
2017-08-23,LG,7초,김지용,A,9 박광열,B,2-2,유격수 뜬공,1사  2:9
2017-08-23,LG,9초,임정우,A,9 박광열,B,0-0,유격수 땅볼,2사 1루 3:9
2017-08-25,kt,1말,정성곤,A,9 박광열,B,0-0,2루수 뜬공,"2사 1,2루 0:4"
2017-08-26,KIA,8말,박진태,A,9 박광열,B,0-0,중견수 안타,무사  8:3
2017-08-26,KIA,9말,박진태,A,9 박광열,B,1-0,유격수 땅볼 실책[실책포함],"2사 1,3루 8:4"
2017-08-30,kt,8초,엄상백,A,9 박광열,B,0-0,3루수 땅볼,무사  5:9
2017-08-31,롯데,3초,박세웅,A,9 박광열,B,2-3,좌익수 홈런,무사  0:4
2017-08-31,롯데,5초,박세웅,A,9 박광열,B,2-2,3루수 땅볼,1사  2:6
2017-08-31,롯데,7초,박세웅,A,9 박광열,B,0-2,우익수 2루타,2사  4:8
2017-09-08,SK,2말,박종훈,A,9 박광열,B,1-1,투수 땅볼,"2사 1,2루 0:0"
2017-09-08,SK,4말,박종훈,A,9 박광열,B,1-3,볼넷,2사 3루 1:1
2017-09-10,한화,7초,박상원,A,9 박광열,B,1-3,볼넷,1사  3:4
2017-09-12,두산,9말,이용찬,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,"1사 1,2루 14:13"
2017-10-03,한화,12초,이동걸,A,8 박광열,B,0-0,우익수 안타,2사  8:8
2017-10-20,두산,8말,이용찬,A,7 박광열,B,0-0,좌익수 안타,2사  14:3
2017-10-21,두산,6말,김승회,A,9 박광열,B,0-1,몸에 맞는 볼,무사  7:4
2016-05-18,넥센,4초,코엘로,A,9 박광열,B,2-2,박광열/11246 : 2루수 직선타 아웃,"2사 2,3루 2:8"
2016-05-18,넥센,7초,하영민,A,9 박광열,B,1-3,2루수 병살타,무사 1루 2:9
2016-05-20,삼성,4말,정인욱,A,9 박광열,B,2-1,중견수 뜬공,1사 1루 9:2
2016-05-20,삼성,7말,장필준,A,9 박광열,B,1-1,중견수 안타,1사  12:2
2016-05-20,삼성,9말,박민규,A,9 박광열,B,0-2,중견수 안타,무사  12:2
2016-05-26,SK,10말,박희수,A,9 박광열,B,2-3,좌익수 뜬공,1사 1루 9:6
2016-05-28,KIA,9초,박준표,A,8 박광열,B,0-0,중견수 안타,2사  13:4
2016-09-04,SK,7말,김주한,A,9 박광열,B,0-0,박광열/11246 : 3루수 직선타 아웃,무사  8:3
2016-09-04,SK,9말,전유수,A,9 박광열,B,2-2,중견수 뜬공,1사  9:4
2016-09-13,LG,9말,임정우,A,9 박광열,B,2-1,삼진,1사  4:3
2016-09-27,삼성,6말,권오준,A,7 박광열,B,0-0,좌익수 안타,2사 2루 3:2
2016-09-27,삼성,8말,장필준,A,7 박광열,B,2-0,박광열/11246 : 삼진 아웃,1사  5:2
2016-09-30,한화,5말,이태양,A,9 박광열,B,2-0,우익수 안타,무사  7:0
2016-09-30,한화,7말,박정진,A,9 박광열,B,2-0,삼진,1사  7:0
2016-10-07,kt,9말,김재윤,A,9 박광열,B,0-0,좌익수 안타,1사 1루 6:2
2015-04-12,SK,6말,전유수,A,8 박광열,B,1-2,3루수 땅볼,1사  11:6
2015-04-17,한화,8초,권혁,A,8 박광열,B,2-2,좌익수 안타,1사  6:8
2015-04-23,삼성,6말,클로이드,A,8 박광열,B,2-1,박광열/11246 : 삼진 아웃,"2사 1,2루 10:4"
2015-04-23,삼성,8말,신용운,A,8 박광열,B,2-1,박광열/11246 : 삼진 아웃,"2사 1,2루 13:4"
2015-05-02,kt,9초,김민수,A,9 박광열,B,2-1,중견수 희생플라이,"1사 2,3루 11:1"
2015-05-03,kt,8초,김민수,A,9 박광열,B,2-2,3루수 내야안타,2사 2루 11:2
2015-05-24,넥센,8초,김세현,A,9 박광열,B,1-0,투수 땅볼,무사  8:7
2015-05-24,넥센,9초,손승락,A,9 박광열,B,2-1,중견수 2루타,"2사 1,2루 10:10"
2015-05-29,KIA,6초,양현종,A,9 박광열,B,1-0,우익수 안타,무사  0:12
2015-05-29,KIA,8초,심동섭,A,9 박광열,B,2-1,중견수 안타,무사  0:13
2015-05-29,KIA,9초,김준,A,9 박광열,B,2-0,2루수 병살타,무사 1루 3:13
2015-05-30,KIA,8초,홍건희,A,9 박광열,B,0-0,3루수 안타,2사  8:6
2015-06-02,LG,5말,우규민,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,2사  12:2
2015-06-02,LG,7말,우규민,A,9 박광열,B,1-0,3루수 땅볼 실책[실책포함],1사  18:4
2015-06-09,SK,9초,이창욱,A,9 박광열,B,0-0,유격수 땅볼,2사  10:2
2015-06-13,두산,9초,노경은,A,9 박광열,B,2-0,박광열/11246 : 삼진 아웃,1사  2:4
2015-06-14,두산,8초,오현택,A,7 박광열,B,1-1,유격수 인필드 뜬공,"무사 1,2루 2:4"
2015-06-17,kt,5초,옥스프링,A,9 박광열,B,2-1,유격수 땅볼,무사  2:10
2015-06-17,kt,7초,옥스프링,A,9 박광열,B,0-1,3루수 땅볼,1사  3:11
2015-06-17,kt,9초,윤근영,A,9 박광열,B,2-0,3루수 파울 뜬공,1사 1루 4:12
2015-09-02,삼성,5말,윤성환,A,9 박광열,B,2-2,박광열/11246 : 삼진 아웃,1사  11:0
2015-09-13,SK,9말,정우람,A,7 박광열,B,2-1,박광열/11246 : 삼진 아웃,"1사 1,2루 11:9"
