date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-03-31,롯데,1말,레일리,A,4 스크럭스,B,1-1,몸에 맞는 볼,2사 1루 0:0
2017-03-31,롯데,4말,레일리,A,4 스크럭스,B,1-0,좌익수 2루타,무사  1:0
2017-03-31,롯데,6말,레일리,A,4 스크럭스,B,1-3,볼넷,무사  1:0
2017-03-31,롯데,7말,이정민,A,4 스크럭스,B,2-2,우익수 홈런,1사 2루 1:3
2017-04-01,롯데,2말,김원중,A,4 스크럭스,B,2-1,2루수 땅볼,무사  1:0
2017-04-01,롯데,4말,김원중,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,1사  3:0
2017-04-01,롯데,6말,박시영,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,무사  3:0
2017-04-01,롯데,8말,윤길현,A,4 스크럭스,B,2-3,볼넷,1사  3:0
2017-04-02,롯데,1말,박진형,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,2사 1루 2:0
2017-04-02,롯데,4말,박진형,A,4 스크럭스,B,2-3,스크럭스/12947 : 삼진 아웃,무사 1루 5:0
2017-04-02,롯데,6말,배장호,A,4 스크럭스,B,2-3,볼넷,무사  6:2
2017-04-02,롯데,8말,송승준,A,4 스크럭스,B,0-2,유격수 땅볼 실책[실책포함],무사  11:4
2017-04-04,한화,2초,배영수,A,4 스크럭스,B,2-3,중견수 안타,무사  0:0
2017-04-04,한화,4초,배영수,A,4 스크럭스,B,2-0,우익수 뜬공,무사  0:5
2017-04-04,한화,6초,배영수,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,1사  0:6
2017-04-04,한화,8초,박정진,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,2사 1루 0:6
2017-04-06,한화,1초,오간도,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,2사 1루 0:0
2017-04-06,한화,3초,오간도,A,4 스크럭스,B,2-3,몸에 맞는 볼,"무사 1,2루 1:1"
2017-04-06,한화,5초,오간도,A,4 스크럭스,B,0-0,좌익수 안타,무사 1루 3:1
2017-04-06,한화,7초,장민재,A,4 스크럭스,B,2-3,중견수 안타,1사  5:2
2017-04-07,SK,1초,김주한,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,2사 1루 0:0
2017-04-07,SK,3초,김주한,A,4 스크럭스,B,0-3,볼넷,1사 2루 1:0
2017-04-07,SK,5초,김성민,A,4 스크럭스,B,1-0,우익수 홈런,1사 1루 1:1
2017-04-07,SK,7초,채병용,A,4 스크럭스,B,1-3,볼넷,1사 2루 4:3
2017-04-07,SK,9초,임준혁,A,4 스크럭스,B,0-1,좌익수 안타,1사  5:3
2017-04-08,SK,2초,윤희상,A,4 스크럭스,B,2-2,스크럭스/12947 : 3루수 직선타 아웃,무사  0:1
2017-04-08,SK,4초,윤희상,A,4 스크럭스,B,1-3,볼넷,1사 2루 0:4
2017-04-08,SK,6초,윤희상,A,4 스크럭스,B,2-1,3루수 땅볼,1사  2:5
2017-04-08,SK,8초,박희수,A,4 스크럭스,B,2-3,볼넷,2사 1루 2:8
2017-04-09,SK,1초,문승원,A,4 스크럭스,B,2-3,볼넷,"무사 2,3루 1:0"
2017-04-09,SK,2초,문승원,A,4 스크럭스,B,2-1,유격수 땅볼,1사 만루 3:4
2017-04-09,SK,4초,문승원,A,4 스크럭스,B,2-1,중견수 뜬공,"1사 1,2루 4:6"
2017-04-09,SK,6초,김성민,A,4 스크럭스,B,1-1,몸에 맞는 볼,2사 1루 4:8
2017-04-09,SK,8초,채병용,A,4 스크럭스,B,2-3,좌익수 뜬공,2사 1루 5:8
2017-04-11,LG,2말,차우찬,A,4 스크럭스,B,2-3,스크럭스/12947 : 삼진 아웃,무사  1:0
2017-04-11,LG,4말,차우찬,A,4 스크럭스,B,2-1,유격수 땅볼,무사 2루 1:0
2017-04-11,LG,6말,차우찬,A,4 스크럭스,B,0-0,우익수 뜬공,무사 2루 3:3
2017-04-11,LG,8말,김지용,A,4 스크럭스,B,2-3,볼넷,1사  3:4
2017-04-12,LG,1말,소사,A,4 스크럭스,B,2-1,중견수 안타,2사  0:1
2017-04-12,LG,4말,소사,A,4 스크럭스,B,0-1,좌익수 안타,무사  0:1
2017-04-12,LG,6말,소사,A,4 스크럭스,B,2-3,볼넷,1사  0:1
2017-04-12,LG,8말,신정락,A,4 스크럭스,B,2-1,좌익수 홈런,1사  0:1
2017-04-13,LG,2말,윤지웅,A,4 스크럭스,B,2-3,좌익수 뜬공,무사  0:0
2017-04-13,LG,3말,윤지웅,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,2사  0:3
2017-04-13,LG,6말,김대현,A,4 스크럭스,B,1-0,우익수 뜬공,무사 1루 1:3
2017-04-13,LG,8말,정찬헌,A,4 스크럭스,B,2-3,볼넷,"2사 1,2루 1:3"
2017-04-14,두산,1말,유희관,A,4 스크럭스,B,1-2,2루수 땅볼,2사  1:1
2017-04-14,두산,3말,유희관,A,4 스크럭스,B,0-0,우익수 뜬공,"2사 1,2루 4:1"
2017-04-14,두산,5말,유희관,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,1사 2루 6:3
2017-04-14,두산,8말,유희관,A,4 스크럭스,B,2-3,투수 땅볼,1사  9:3
2017-04-15,두산,1말,김명신,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,2사 1루 0:0
2017-04-15,두산,3말,김명신,A,4 스크럭스,B,1-3,2루수 병살타,1사 만루 8:1
2017-04-15,두산,6말,김명신,A,4 스크럭스,B,2-3,중견수 안타,무사 1루 8:1
2017-04-15,두산,8말,김승회,A,4 스크럭스,B,0-1,스크럭스/12947 : 좌익수 직선타 아웃,1사  8:2
2017-04-16,두산,1말,장원준,A,4 스크럭스,B,2-1,중견수 2루타,2사 1루 0:0
2017-04-16,두산,3말,장원준,A,4 스크럭스,B,2-3,중견수 안타,무사  0:3
2017-04-16,두산,5말,장원준,A,4 스크럭스,B,2-3,스크럭스/12947 : 삼진 아웃,2사  0:3
2017-04-16,두산,7말,김강률,A,4 스크럭스,B,0-3,볼넷,2사 2루 0:4
2017-04-18,롯데,1초,레일리,A,4 스크럭스,B,0-0,우익수 뜬공,"1사 1,2루 0:0"
2017-04-18,롯데,3초,레일리,A,4 스크럭스,B,1-3,좌익수 홈런,1사 2루 0:3
2017-04-18,롯데,5초,레일리,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,1사  2:3
2017-04-18,롯데,7초,박시영,A,4 스크럭스,B,1-3,볼넷,1사 1루 4:3
2017-04-18,롯데,8초,김유영,A,4 스크럭스,B,2-2,삼진,"2사 2,3루 8:3"
2017-04-19,롯데,1초,김원중,A,4 스크럭스,B,2-0,스크럭스/12947 : 삼진 아웃,2사 2루 0:0
2017-04-19,롯데,3초,김원중,A,4 스크럭스,B,1-3,볼넷,"무사 1,2루 1:1"
2017-04-19,롯데,4초,김원중,A,4 스크럭스,B,0-0,좌익수 안타,2사 1루 5:1
2017-04-19,롯데,6초,송승준,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,2사  6:1
2017-04-19,롯데,8초,김유영,A,4 스크럭스,B,0-0,유격수 땅볼,무사  8:2
2017-04-20,롯데,2초,박진형,A,4 스크럭스,B,1-2,우익수 안타,무사  0:0
2017-04-20,롯데,4초,박진형,A,4 스크럭스,B,2-0,스크럭스/12947 : 삼진 아웃,1사  1:0
2017-04-20,롯데,6초,박진형,A,4 스크럭스,B,0-0,좌익수 안타,2사  2:0
2017-04-20,롯데,8초,장시환,A,4 스크럭스,B,2-2,유격수 땅볼,무사  5:4
2017-04-21,삼성,1초,최충연,A,4 스크럭스,B,1-1,유격수 땅볼,2사 2루 0:0
2017-04-21,삼성,4초,최충연,A,4 스크럭스,B,2-2,유격수 땅볼,1사  0:2
2017-04-21,삼성,6초,권오준,A,4 스크럭스,B,2-1,스크럭스/12947 : 삼진 아웃,무사  4:4
2017-04-21,삼성,8초,장필준,A,4 스크럭스,B,2-1,투수 병살타,1사 1루 4:4
2017-04-21,삼성,10초,심창민,A,4 스크럭스,B,1-1,포수 파울 뜬공,"1사 1,2루 4:4"
2017-04-22,삼성,2초,장원삼,A,4 스크럭스,B,2-3,스크럭스/12947 : 삼진 아웃,무사  0:0
2017-04-22,삼성,3초,장원삼,A,4 스크럭스,B,0-1,좌익수 홈런,2사  2:2
2017-04-22,삼성,4초,김대우,A,4 스크럭스,B,2-3,볼넷,1사 2루 7:5
2017-04-22,삼성,6초,이수민,A,4 스크럭스,B,2-3,볼넷,무사 2루 8:6
2017-04-22,삼성,7초,김시현,A,4 스크럭스,B,1-3,중견수 2루타,무사 2루 12:6
2017-04-22,삼성,9초,김승현,A,4 스크럭스,B,1-3,볼넷,1사 1루 14:6
2017-04-23,삼성,1초,페트릭,A,4 스크럭스,B,1-1,좌익수 뜬공,2사 2루 0:0
2017-04-23,삼성,3초,페트릭,A,4 스크럭스,B,2-1,투수 땅볼,"1사 1,3루 1:0"
2017-04-23,삼성,5초,페트릭,A,4 스크럭스,B,2-2,스크럭스/12947 : 삼진 아웃,2사  2:1
2017-04-23,삼성,8초,권오준,A,4 스크럭스,B,1-0,좌익수 홈런,1사  2:3
2017-04-23,삼성,9초,심창민,A,4 스크럭스,B,2-3,스크럭스/12947 : 삼진 아웃,2사 2루 6:3
2017-04-25,kt,2말,로치,A,4 스크럭스,B,1-1,우익수 뜬공,무사  0:0
2017-04-25,kt,4말,로치,A,4 스크럭스,B,1-0,좌익수 2루타,1사 1루 0:0
2017-04-25,kt,6말,로치,A,4 스크럭스,B,1-0,중견수 뜬공,1사  1:2
2017-04-25,kt,8말,이상화,A,4 스크럭스,B,1-2,2루수 뜬공,2사  1:2
2017-04-26,kt,2말,정대현,A,4 스크럭스,B,1-1,중견수 홈런,무사  1:0
2017-04-26,kt,3말,정대현,A,4 스크럭스,B,0-1,좌익수 홈런,1사 1루 1:3
