date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-06-12,두산,7초,이현승,A,8 노진혁,B,2-3,2루수 땅볼,"1사 1,3루 4:4"
2015-06-12,두산,9초,윤명준,A,8 노진혁,B,2-1,포수 파울 뜬공,무사  8:5
2015-06-13,두산,8초,노경은,A,7 노진혁,B,2-2,2루수 땅볼,2사 1루 2:4
2015-06-14,두산,2초,유희관,A,8 노진혁,B,2-3,2루수 땅볼,2사  0:0
2015-06-14,두산,4초,유희관,A,8 노진혁,B,0-1,유격수 뜬공,"1사 1,3루 2:3"
2015-06-14,두산,7초,유희관,A,8 노진혁,B,2-1,중견수 뜬공,무사  2:4
2015-06-17,kt,7초,옥스프링,A,8 노진혁,B,1-0,1루수 땅볼,무사  3:11
2015-06-17,kt,9초,윤근영,A,8 노진혁,B,0-3,볼넷,1사  4:12
2015-06-24,KIA,5말,서재응,A,7 노진혁,B,1-1,2루수 뜬공,2사 2루 0:6
2015-06-24,KIA,7말,김태영,A,7 노진혁,B,2-1,노진혁/11165 : 2루수 직선타 아웃,1사 2루 0:8
2015-07-04,한화,7초,박정진,A,8 노진혁,B,2-3,2루수 뜬공,2사 2루 5:5
2015-07-09,kt,8말,배우열,A,7 노진혁,B,0-0,우익수 안타,무사  0:8
2015-07-11,넥센,8초,문성현,A,8 노진혁,B,2-1,노진혁/11165 : 삼진 아웃,2사  16:5
2015-07-16,SK,10말,윤길현,A,8 노진혁,B,2-2,중견수 뜬공,2사  2:2
2015-07-16,SK,12말,박종훈,A,8 노진혁,B,1-0,1루수 땅볼,"2사 1,2루 2:2"
2015-08-11,넥센,8초,조상우,A,7 노진혁,B,0-0,좌익수 뜬공,무사  9:7
2015-08-13,두산,9초,오현택,A,8 노진혁,B,0-0,우익수 2루타,2사 1루 1:7
2015-08-26,LG,9말,진해수,A,7 노진혁,B,2-2,중견수 뜬공,1사  1:1
2015-08-27,한화,7말,박정진,A,8 노진혁,B,2-2,삼진,1사  1:3
2015-08-27,한화,8말,이동걸,A,8 노진혁,B,2-2,노진혁/11165 : 삼진 아웃,2사 만루 1:4
2015-09-03,두산,7말,이재우,A,7 노진혁,B,1-3,중견수 희생플라이,"1사 1,3루 2:14"
2015-09-05,kt,5초,정성곤,A,7 노진혁,B,0-1,1루수 땅볼,무사  1:8
2015-09-05,kt,7초,최원재,A,7 노진혁,B,2-3,노진혁/11165 : 삼진 아웃,1사  2:9
2015-09-05,kt,9초,장시환,A,7 노진혁,B,2-2,2루수 땅볼,1사  2:10
2015-09-06,kt,9초,주권,A,8 노진혁,B,2-1,노진혁/11165 : 삼진 아웃,"1사 1,2루 7:0"
2015-09-30,두산,8초,이용호,A,7 노진혁,B,1-3,볼넷,"1사 1,2루 14:3"
2014-08-06,롯데,2초,송승준,A,8 노진혁,B,2-3,노진혁/1165 : 삼진 아웃,"2사 1,2루 0:0"
2014-08-06,롯데,4초,송승준,A,8 노진혁,B,0-0,노진혁/1165 : 유격수 직선타 아웃,무사  3:4
2014-08-06,롯데,6초,송승준,A,8 노진혁,B,2-2,노진혁/1165 : 삼진 아웃,무사  4:6
2014-08-08,LG,9말,김선규,A,8 노진혁,B,1-2,중견수 앞 안타,무사 1루 9:3
2014-08-27,한화,9초,박정진,A,7 노진혁,B,2-3,노진혁/1165 : 삼진 아웃,2사  3:7
2014-08-31,두산,8말,이현승,A,2 노진혁,B,0-1,2루수 뜬공,1사 1루 9:6
2014-09-02,삼성,6초,안지만,A,1 노진혁,B,2-1,노진혁/1165 : 삼진 아웃,1사 만루 5:6
2014-09-13,SK,7초,고효준,A,8 노진혁,B,0-1,우익수 뒤 홈런,2사 3루 9:4
2014-09-13,SK,9초,박민호,A,8 노진혁,B,1-0,투수 땅볼,2사  11:4
2014-09-14,SK,3초,문광은,A,8 노진혁,B,1-1,1루수 뜬공(파울),무사  1:0
2014-09-14,SK,5초,문광은,A,8 노진혁,B,2-1,2루수 땅볼,2사  1:0
2014-10-09,삼성,4초,윤성환,A,6 노진혁,B,2-1,1루수 땅볼,"2사 1,2루 0:3"
2014-10-09,삼성,6초,윤성환,A,6 노진혁,B,2-1,노진혁/1165 : 삼진 아웃,1사 1루 2:3
2014-10-09,삼성,7초,백정현,A,6 노진혁,B,2-1,노진혁/1165 : 삼진 아웃,1사  8:3
2014-10-09,삼성,9초,서동환,A,6 노진혁,B,2-1,노진혁/1165 : 삼진 아웃,1사 1루 9:4
2014-10-17,두산,11초,장민익,A,7 노진혁,B,1-2,우익수 앞 안타,2사  1:1
