date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-04-22,SK,8초,박정배,A,2 권희동,B,2-0,권희동/1172 : 삼진 아웃,2사 만루 5:4
2014-04-23,SK,2초,김광현,A,6 권희동,B,0-1,3루수 땅볼,무사  2:0
2014-04-23,SK,3초,김광현,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,2사 만루 3:0
2014-04-23,SK,5초,전유수,A,6 권희동,B,2-3,볼넷,2사  4:0
2014-04-23,SK,8초,이재영,A,6 권희동,B,1-3,볼넷,무사  5:1
2014-04-25,두산,7말,노경은,A,2 권희동,B,0-1,좌익수 왼쪽 2루타,"1사 1,2루 14:2"
2014-04-25,두산,9말,오현택,A,2 권희동,B,2-3,2루수 뜬공,무사  15:5
2014-04-26,두산,2말,유희관,A,6 권희동,B,2-1,3루수 땅볼,1사  0:0
2014-04-26,두산,4말,유희관,A,6 권희동,B,2-3,중견수 희생플라이,"1사 2,3루 3:0"
2014-04-26,두산,6말,유희관,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,"1사 1,2루 6:2"
2014-04-30,LG,2말,티포드,A,7 권희동,B,0-0,좌익수 오른쪽 안타,2사  0:0
2014-04-30,LG,4말,티포드,A,7 권희동,B,2-3,유격수 땅볼,"1사 2,3루 0:1"
2014-04-30,LG,7말,티포드,A,7 권희동,B,1-1,투수 앞 내야안타,무사  4:1
2014-04-30,LG,8말,유원상,A,7 권희동,B,2-3,볼넷,1사 2루 4:4
2014-05-01,LG,2말,신재웅,A,7 권희동,B,0-1,우중간 2루타,무사  3:2
2014-05-01,LG,3말,신재웅,A,7 권희동,B,0-1,1루수 뜬공(파울),"2사 1,2루 3:3"
2014-05-01,LG,5말,신승현,A,7 권희동,B,2-3,볼넷,1사 1루 4:5
2014-05-01,LG,6말,신승현,A,7 권희동,B,2-0,유격수 땅볼,2사  4:10
2014-05-03,삼성,2초,배영수,A,6 권희동,B,2-2,중견수 앞 안타,무사  1:0
2014-05-03,삼성,3초,배영수,A,6 권희동,B,2-2,2루수 땅볼,2사 2루 3:0
2014-05-03,삼성,5초,배영수,A,6 권희동,B,2-3,3루수 땅볼,무사  5:0
2014-05-03,삼성,7초,김건한,A,6 권희동,B,0-0,2루수 뜬공,1사  6:0
2014-05-03,삼성,9초,심창민,A,6 권희동,B,1-0,2루수 뜬공,1사 2루 6:1
2014-05-04,삼성,1초,마틴,A,6 권희동,B,0-1,좌중간 안타,"2사 1,2루 1:0"
2014-05-04,삼성,4초,마틴,A,6 권희동,B,2-1,권희동/1172 : 삼진 아웃,무사  3:0
2014-05-04,삼성,6초,마틴,A,6 권희동,B,2-2,1루수 뜬공(파울),1사 1루 3:0
2014-05-05,삼성,2초,장원삼,A,6 권희동,B,1-2,유격수 땅볼,무사  0:1
2014-05-05,삼성,4초,장원삼,A,6 권희동,B,1-0,우익수 앞 안타,무사 1루 0:2
2014-05-05,삼성,6초,장원삼,A,6 권희동,B,1-2,좌익수 뜬공,1사  2:3
2014-05-05,삼성,8초,안지만,A,6 권희동,B,2-2,유격수 땅볼,2사  2:3
2014-05-06,넥센,2초,나이트,A,6 권희동,B,1-1,좌익수 앞 안타,1사 1루 0:0
2014-05-06,넥센,3초,나이트,A,6 권희동,B,1-1,3루수 땅볼,"2사 2,3루 2:1"
2014-05-06,넥센,5초,나이트,A,6 권희동,B,2-2,우익수 앞 안타,무사  5:1
2014-05-06,넥센,7초,강윤구,A,6 권희동,B,2-1,3루수 땅볼,무사  6:1
2014-05-07,넥센,1초,문성현,A,6 권희동,B,2-3,볼넷,1사 만루 1:0
2014-05-07,넥센,2초,문성현,A,6 권희동,B,1-0,좌익수 앞 안타,2사 1루 8:2
2014-05-07,넥센,3초,윤영삼,A,6 권희동,B,0-2,좌익수 뜬공,1사  14:2
2014-05-07,넥센,5초,윤영삼,A,6 권희동,B,2-2,1루수 땅볼,무사  16:3
2014-05-07,넥센,6초,윤영삼,A,6 권희동,B,1-0,2루수 뜬공,무사  22:5
2014-05-08,넥센,2초,하영민,A,6 권희동,B,2-1,좌익수 뜬공,2사  0:2
2014-05-08,넥센,5초,하영민,A,6 권희동,B,0-0,좌익수 뜬공,무사  0:3
2014-05-08,넥센,7초,조상우,A,6 권희동,B,1-3,볼넷,1사 2루 0:3
2014-05-09,롯데,2말,장원준,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,무사  1:0
2014-05-09,롯데,5말,장원준,A,6 권희동,B,2-0,권희동/1172 : 삼진 아웃,무사  1:0
2014-05-09,롯데,8말,장원준,A,6 권희동,B,1-1,유격수 땅볼,무사  1:0
2014-05-13,KIA,5말,임준섭,A,9 권희동,B,2-3,3루수 땅볼,무사  2:3
2014-05-15,KIA,2말,양현종,A,6 권희동,B,2-0,중견수 뜬공,1사  1:0
2014-05-15,KIA,5말,양현종,A,6 권희동,B,2-2,좌익수 앞 안타,무사  4:0
2014-05-15,KIA,6말,양현종,A,6 권희동,B,1-1,좌익수 뜬공,"2사 1,3루 6:0"
2014-05-15,KIA,8말,어센시오,A,6 권희동,B,2-2,권희동/1172 : 삼진 아웃,"1사 1,2루 6:1"
2014-05-16,두산,9초,이용찬,A,9 권희동,B,1-0,좌익수 뜬공,1사  3:8
2014-05-20,SK,8말,이창욱,A,3 권희동,B,1-0,좌익수 앞 안타,무사  2:5
2014-05-21,SK,2말,레이예스,A,7 권희동,B,2-2,우익수 오른쪽 2루타,2사 1루 6:0
2014-05-21,SK,5말,레이예스,A,7 권희동,B,0-0,좌익수 앞 안타,1사  7:1
2014-05-21,SK,7말,레이예스,A,7 권희동,B,0-1,중견수 오른쪽 안타,무사  9:2
2014-05-21,SK,8말,윤길현,A,7 권희동,B,2-2,권희동/1172 : 삼진 아웃,"2사 1,2루 10:2"
2014-05-22,SK,2말,울프,A,7 권희동,B,2-2,권희동/1172 : 삼진 아웃,1사  1:1
2014-05-22,SK,5말,울프,A,7 권희동,B,2-2,좌익수 앞 안타,무사  1:1
2014-05-27,한화,1초,이태양,A,7 권희동,B,2-0,권희동/1172 : 삼진 아웃,1사 1루 4:0
2014-05-27,한화,3초,이태양,A,7 권희동,B,0-1,좌익수 뒤 2루타,1사  6:0
2014-05-27,한화,5초,이동걸,A,7 권희동,B,1-1,중견수 앞 안타,1사 1루 7:0
2014-05-27,한화,6초,임기영,A,7 권희동,B,0-2,좌익수 뒤 홈런,무사 1루 14:2
2014-05-27,한화,7초,임기영,A,7 권희동,B,1-1,좌익수 뒤 홈런,2사 1루 16:2
2014-05-28,한화,2초,클레이,A,7 권희동,B,0-0,좌익수 앞 안타,1사 3루 0:0
2014-05-28,한화,3초,클레이,A,7 권희동,B,1-3,좌익수 뒤 홈런,1사 만루 2:0
2014-05-28,한화,4초,마일영,A,7 권희동,B,2-2,삼진,2사 1루 7:0
2014-05-28,한화,6초,조지훈,A,7 권희동,B,2-1,유격수 땅볼,2사  10:0
2014-05-28,한화,8초,송창식,A,7 권희동,B,0-1,몸에 맞는 볼,1사 1루 13:1
2014-05-28,한화,9초,윤규진,A,7 권희동,B,2-1,권희동/1172 : 삼진 아웃,2사  18:1
2014-05-29,한화,1초,앨버스,A,7 권희동,B,0-2,3루수 땅볼,"2사 1,3루 2:0"
2014-05-29,한화,3초,앨버스,A,7 권희동,B,0-2,권희동/1172 : 3루수 직선타 아웃,2사 1루 4:3
2014-05-29,한화,4초,최영환,A,7 권희동,B,0-3,볼넷,2사 2루 9:3
2014-05-29,한화,5초,윤근영,A,7 권희동,B,1-1,중견수 앞 안타,"무사 1,2루 13:3"
2014-05-29,한화,7초,정대훈,A,7 권희동,B,2-2,투수 병살타,무사 1루 14:3
2014-05-30,KIA,2초,임준섭,A,7 권희동,B,0-0,3루수 땅볼,1사  0:0
