date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-30,넥센,5초,김성민,A,9 이성우,B,1-1,유격수 땅볼,1사  0:2
2017-09-03,kt,3초,고영표,A,9 이성우,B,1-0,1루수 땅볼,무사  0:3
2017-09-05,롯데,2말,송승준,A,9 이성우,B,2-1,1루수 땅볼 실책[실책포함],"무사 1,3루 0:3"
2017-09-05,롯데,4말,박시영,A,9 이성우,B,2-3,중견수 안타,1사  0:6
2017-09-05,롯데,7말,박시영,A,9 이성우,B,0-1,우익수 뜬공,1사  1:6
2017-09-07,NC,3초,이재학,A,9 이성우,B,2-1,이성우/10004 : 삼진 아웃,무사  1:3
2017-09-07,NC,5초,이재학,A,9 이성우,B,1-0,1루수 희생번트,무사 1루 3:4
2017-09-09,넥센,3말,밴헤켄,A,9 이성우,B,1-3,볼넷,1사  1:0
2017-09-09,넥센,5말,밴헤켄,A,9 이성우,B,0-1,투수 희생번트,무사 1루 1:1
2017-09-09,넥센,7말,밴헤켄,A,9 이성우,B,0-1,중견수 뜬공,2사  1:1
2017-09-10,넥센,2말,김성민,A,9 이성우,B,1-0,좌익수 뜬공,1사 1루 3:1
2017-09-10,넥센,4말,김성민,A,9 이성우,B,0-0,좌익수 2루타,"무사 1,2루 4:3"
2017-09-10,넥센,5말,윤영삼,A,9 이성우,B,1-0,투수 땅볼,무사  6:10
2017-09-12,KIA,3말,팻딘,A,9 이성우,B,2-2,중견수 안타,무사 2루 5:0
2017-09-12,KIA,4말,팻딘,A,9 이성우,B,1-1,1루수 땅볼,"2사 1,2루 5:1"
2017-09-14,두산,9초,이용찬,A,9 이성우,B,1-1,중견수 안타,1사 만루 5:4
2017-09-15,두산,3초,장원준,A,9 이성우,B,2-1,유격수 땅볼,2사  0:0
2017-09-15,두산,6초,장원준,A,9 이성우,B,2-3,볼넷,무사  0:0
2017-09-15,두산,7초,장원준,A,9 이성우,B,2-0,1루수 땅볼,1사 2루 2:0
2017-09-15,두산,9초,박치국,A,9 이성우,B,2-0,투수 땅볼,무사  5:0
2017-09-16,롯데,3초,송승준,A,9 이성우,B,2-3,이성우/10004 : 삼진 아웃,1사  0:0
2017-09-16,롯데,5초,송승준,A,9 이성우,B,1-1,투수 땅볼,1사 만루 0:3
2017-09-19,KIA,8초,홍건희,A,6 이성우,B,0-1,중견수 안타,무사  7:4
2017-09-20,KIA,2초,이민우,A,8 이성우,B,0-1,중견수 안타,2사 1루 0:0
2017-09-20,KIA,4초,이민우,A,8 이성우,B,1-1,좌익수 안타,2사  2:0
2017-09-20,KIA,6초,심동섭,A,8 이성우,B,0-1,우익수 안타,1사 2루 4:0
2017-09-20,KIA,9초,임창용,A,8 이성우,B,1-1,유격수 땅볼,무사  4:3
2017-09-29,롯데,3말,린드블럼,A,9 이성우,B,1-1,좌익수 안타,1사  0:0
2017-09-29,롯데,5말,린드블럼,A,9 이성우,B,2-1,2루수 내야안타,"2사 1,2루 5:0"
2017-09-30,한화,2초,김재영,A,8 이성우,B,0-0,투수 희생번트,무사 1루 1:0
2017-09-30,한화,4초,김재영,A,8 이성우,B,0-0,3루수 땅볼,무사  4:0
2017-10-03,두산,7초,김명신,A,9 이성우,B,2-2,우익수 안타[실책포함],2사 만루 0:2
2017-10-05,NC,3초,맨쉽,A,9 이성우,B,2-2,우익수 안타,무사 1루 0:4
2017-10-05,NC,4초,맨쉽,A,9 이성우,B,1-1,좌익수 안타,2사  3:8
2017-10-05,NC,6초,원종현,A,9 이성우,B,1-1,2루수 병살타,1사 1루 5:10
2016-04-12,SK,9초,정영일,A,8 이성우,B,0-0,1루수 파울 뜬공,2사  7:6
2016-04-13,SK,3초,김광현,A,8 이성우,B,1-2,좌익수 안타,무사  0:1
2016-04-13,SK,5초,김광현,A,8 이성우,B,1-1,투수 땅볼,2사  0:1
2016-04-14,SK,8초,채병용,A,8 이성우,B,0-1,중견수 2루타,1사 1루 5:4
2016-04-17,넥센,3말,신재영,A,8 이성우,B,2-1,우익수 안타,1사  1:0
2016-04-17,넥센,5말,신재영,A,8 이성우,B,2-1,좌익수 뜬공,1사 1루 2:0
2016-04-17,넥센,7말,신재영,A,8 이성우,B,1-1,유격수 뜬공,1사 1루 2:0
2016-04-19,삼성,3말,윤성환,A,9 이성우,B,0-1,중견수 뜬공,무사  1:0
2016-04-19,삼성,5말,윤성환,A,9 이성우,B,0-0,유격수 땅볼,1사  1:1
2016-04-19,삼성,6말,윤성환,A,9 이성우,B,1-1,3루수 땅볼,"2사 2,3루 1:3"
2016-04-21,삼성,9말,장필준,A,7 이성우,B,2-0,이성우/10004 : 삼진 아웃,1사 1루 8:0
2016-04-23,롯데,2초,고원준,A,8 이성우,B,2-0,유격수 땅볼,무사  4:2
2016-04-23,롯데,4초,고원준,A,8 이성우,B,1-0,중견수 안타,무사  5:4
2016-04-23,롯데,5초,박진형,A,8 이성우,B,1-2,투수 땅볼 실책[실책포함],"무사 1,3루 7:4"
2016-04-23,롯데,6초,박진형,A,8 이성우,B,0-0,좌익수 안타,2사  12:4
2016-04-23,롯데,8초,김성배,A,8 이성우,B,2-1,1루수 땅볼,1사  15:7
2016-04-24,롯데,2초,린드블럼,A,8 이성우,B,1-1,우익수 뜬공,무사  4:0
2016-04-24,롯데,3초,린드블럼,A,8 이성우,B,0-0,유격수 땅볼,2사  6:0
2016-04-24,롯데,5초,김유영,A,8 이성우,B,0-2,우익수 안타,무사 1루 9:1
2016-04-24,롯데,6초,김유영,A,8 이성우,B,2-1,유격수 땅볼,2사 1루 11:2
2016-04-26,한화,3초,마에스트리,A,9 이성우,B,1-0,투수 희생번트,무사 1루 0:1
2016-04-26,한화,5초,마에스트리,A,9 이성우,B,1-0,중견수 뜬공,2사  0:3
2016-04-26,한화,8초,윤규진,A,9 이성우,B,1-3,몸에 맞는 볼,무사  0:3
2016-04-28,한화,10초,권혁,A,6 이성우,B,2-0,이성우/10004 : 삼진 아웃,2사 만루 2:2
2016-04-29,두산,2말,보우덴,A,8 이성우,B,0-1,중견수 희생플라이,무사 만루 1:0
2016-04-29,두산,4말,보우덴,A,8 이성우,B,2-0,삼진,2사 1루 1:1
2016-04-29,두산,6말,보우덴,A,8 이성우,B,1-0,중견수 뜬공,1사  1:4
2016-04-29,두산,8말,진야곱,A,8 이성우,B,2-3,볼넷,2사  1:4
2016-04-30,두산,2말,장원준,A,8 이성우,B,1-1,유격수 병살타,무사 만루 1:1
2016-04-30,두산,5말,장원준,A,8 이성우,B,0-1,이성우/10004 : 2루수 직선타 아웃,무사  5:2
2016-04-30,두산,6말,장원준,A,8 이성우,B,2-0,이성우/10004 : 삼진 아웃,2사  5:3
2016-05-01,두산,2말,니퍼트,A,8 이성우,B,2-1,유격수 땅볼,2사 1루 1:0
2016-05-01,두산,5말,니퍼트,A,8 이성우,B,1-1,중견수 안타,1사  4:0
2016-05-01,두산,7말,니퍼트,A,8 이성우,B,1-0,유격수 땅볼,무사  4:1
2016-05-03,롯데,8말,윤길현,A,8 이성우,B,1-0,3루수 땅볼,1사  2:3
2016-05-05,롯데,2말,이성민,A,9 이성우,B,2-3,우익수 안타,무사  0:2
2016-05-05,롯데,3말,이성민,A,9 이성우,B,0-0,좌익수 안타,1사 2루 0:5
2016-05-05,롯데,5말,이성민,A,9 이성우,B,2-3,볼넷,무사 1루 0:8
2016-05-05,롯데,5말,김성배,A,9 이성우,B,2-1,이성우/10004 : 삼진 아웃,2사 만루 0:13
2016-05-06,넥센,8초,정회찬,A,7 이성우,B,1-1,유격수 병살타,"무사 1,3루 4:14"
2016-05-07,넥센,3초,박주현,A,8 이성우,B,2-3,몸에 맞는 볼,무사  0:1
2016-05-07,넥센,4초,박주현,A,8 이성우,B,1-0,1루수 땅볼,2사  2:2
2016-05-07,넥센,7초,김택형,A,8 이성우,B,1-2,포수 희생번트,무사 1루 3:3
2016-05-08,넥센,2초,양훈,A,8 이성우,B,1-2,좌익수 안타,1사 3루 1:0
2016-05-08,넥센,5초,양훈,A,8 이성우,B,2-1,2루수 땅볼 실책[실책포함],무사  2:0
2016-05-11,kt,2말,밴와트,A,9 이성우,B,2-2,우익수 뜬공,1사  2:2
2016-05-11,kt,3말,이상화,A,9 이성우,B,2-3,3루수 땅볼,2사 3루 2:6
2016-05-11,kt,5말,조무근,A,9 이성우,B,1-0,2루수 뜬공,"1사 2,3루 3:7"
2016-05-13,한화,8말,윤규진,A,2 이성우,B,1-0,유격수 땅볼,무사 1루 2:4
2016-05-18,두산,8초,오현택,A,9 이성우,B,1-0,유격수 땅볼,2사 2루 5:11
2016-05-21,SK,9말,박희수,A,8 이성우,B,0-3,볼넷,무사  8:5
2016-05-22,SK,2말,세든,A,8 이성우,B,1-0,유격수 땅볼,1사  0:1
2016-05-22,SK,4말,세든,A,8 이성우,B,1-3,중견수 뜬공,1사  2:4
2016-05-22,SK,6말,전유수,A,8 이성우,B,1-1,우익수 안타[실책포함],1사 1루 3:5
2016-05-24,삼성,9초,장필준,A,8 이성우,B,0-0,포수 희생번트,무사 1루 4:2
2016-05-25,삼성,3초,웹스터,A,9 이성우,B,2-0,유격수 땅볼,1사  0:0
2016-05-25,삼성,5초,웹스터,A,9 이성우,B,1-0,3루수 땅볼,1사 2루 1:1
2016-05-26,삼성,2초,레온,A,9 이성우,B,2-3,2루수 땅볼,2사  3:0
2016-05-26,삼성,4초,레온,A,9 이성우,B,2-2,유격수 땅볼,1사  7:1
2016-05-26,삼성,5초,레온,A,9 이성우,B,2-1,이성우/10004 : 삼진 아웃,"2사 2,3루 8:1"
2016-05-27,NC,2말,이민호,A,8 이성우,B,2-0,이성우/10004 : 삼진 아웃,1사  3:2
2016-05-28,NC,3말,스튜어트,A,9 이성우,B,1-2,좌익수 안타,1사  4:0
2016-08-07,삼성,3초,정인욱,A,9 이성우,B,0-1,중견수 안타,1사  0:0
2016-08-07,삼성,4초,정인욱,A,9 이성우,B,2-2,이성우/10004 : 삼진 아웃,1사 2루 3:3
2016-08-09,두산,9초,함덕주,A,8 이성우,B,1-2,유격수 병살타,무사 1루 4:11
2016-08-10,두산,9초,이현호,A,1 이성우,B,0-1,우익수 안타,무사 2루 11:4
2016-08-11,넥센,8초,마정길,A,7 이성우,B,0-1,중견수 안타,"2사 1,2루 6:6"
2016-08-11,넥센,10초,오주원,A,7 이성우,B,2-1,우익수 뜬공,1사 1루 7:7
2016-08-13,한화,2말,심수창,A,9 이성우,B,2-1,유격수 땅볼,2사 1루 2:2
2016-08-13,한화,5말,송창식,A,9 이성우,B,2-2,이성우/10004 : 삼진 아웃,1사  4:2
2016-08-13,한화,7말,박정진,A,9 이성우,B,1-1,좌익수 뜬공,무사  4:4
2016-08-13,한화,8말,권혁,A,9 이성우,B,0-0,좌익수 뜬공,2사  4:6
2016-08-14,한화,3말,이태양,A,9 이성우,B,2-0,3루수 땅볼,2사  0:0
2016-08-14,한화,5말,이태양,A,9 이성우,B,2-3,2루수 땅볼,2사 3루 0:0
2016-08-14,한화,7말,송창식,A,9 이성우,B,1-2,좌익수 뜬공,2사 2루 2:2
2016-08-18,롯데,9초,손승락,A,8 이성우,B,2-3,이성우/10004 : 삼진 아웃,무사  3:3
2016-08-19,롯데,3초,레일리,A,9 이성우,B,2-3,볼넷,1사  0:0
2016-08-19,롯데,5초,레일리,A,9 이성우,B,0-0,좌익수 안타,1사 1루 0:2
2016-08-19,롯데,6초,레일리,A,9 이성우,B,2-3,유격수 땅볼,2사  4:4
2016-08-19,롯데,8초,김유영,A,9 이성우,B,0-3,볼넷,2사  7:6
2016-08-20,LG,8말,이동현,A,8 이성우,B,1-2,이성우/10004 : 1루수 직선타 아웃,1사 만루 2:3
2016-08-21,LG,4말,봉중근,A,8 이성우,B,0-3,몸에 맞는 볼,1사  4:6
2016-08-21,LG,6말,신승현,A,8 이성우,B,0-0,우익수 뜬공,무사 만루 5:7
2016-08-21,LG,8말,이동현,A,8 이성우,B,2-3,1루수 뜬공,1사 2루 9:8
2016-09-18,한화,8초,윤규진,A,8 이성우,B,0-1,2루수 땅볼,1사  3:1
2016-09-19,한화,8초,정우람,A,8 이성우,B,1-1,2루수 땅볼 실책[실책포함],"2사 1,2루 3:1"
2016-09-20,넥센,8말,마정길,A,7 이성우,B,1-2,1루수 번트 파울 뜬공,1사 3루 3:4
2016-10-05,삼성,5초,차우찬,A,8 이성우,B,0-0,포수 희생번트,무사 2루 1:1
2016-10-05,삼성,7초,차우찬,A,8 이성우,B,0-1,유격수 땅볼,1사  2:2
2015-03-28,LG,3말,소사,A,9 이성우,B,2-3,이성우/10004 : 삼진 아웃,1사  0:0
2015-03-28,LG,5말,소사,A,9 이성우,B,2-1,투수 땅볼,2사  0:0
2015-03-28,LG,7말,유원상,A,9 이성우,B,1-1,유격수 땅볼,무사 3루 0:2
2015-03-29,LG,3말,임지섭,A,9 이성우,B,0-1,유격수 땅볼,무사  2:0
2015-03-29,LG,4말,김선규,A,9 이성우,B,2-0,유격수 땅볼,"1사 2,3루 2:3"
2015-03-29,LG,6말,정찬헌,A,9 이성우,B,0-0,3루수 희생번트,무사 1루 6:4
2015-04-01,SK,3초,김광현,A,9 이성우,B,2-2,이성우/10004 : 삼진 아웃,2사  0:0
2015-04-01,SK,5초,김광현,A,9 이성우,B,2-1,3루수 땅볼,1사  2:0
2015-04-01,SK,7초,전유수,A,9 이성우,B,2-3,볼넷,1사  3:0
2015-04-01,SK,9초,고효준,A,9 이성우,B,1-0,3루수 땅볼,1사  3:0
2015-04-03,kt,3초,어윈,A,8 이성우,B,2-2,이성우/10004 : 중견수 직선타 아웃,무사  1:0
2015-04-03,kt,5초,어윈,A,8 이성우,B,1-3,3루수 병살타,"1사 1,2루 1:0"
2015-04-03,kt,7초,고영표,A,8 이성우,B,1-3,볼넷,1사 1루 3:0
2015-04-04,kt,2초,시스코,A,8 이성우,B,2-2,우익수 뜬공,무사  1:0
2015-04-04,kt,4초,시스코,A,8 이성우,B,1-0,2루수 땅볼,무사  3:0
2015-04-04,kt,6초,시스코,A,8 이성우,B,1-0,우익수 2루타,"1사 1,3루 3:1"
2015-04-04,kt,8초,윤근영,A,8 이성우,B,1-3,볼넷,1사 2루 5:1
2015-04-05,kt,8초,이창재,A,7 이성우,B,0-0,유격수 땅볼,"무사 1,2루 3:1"
2015-04-07,NC,3말,해커,A,9 이성우,B,1-1,포수 희생번트,"무사 1,2루 1:0"
2015-04-07,NC,5말,해커,A,9 이성우,B,2-1,우익수 안타,2사  2:2
2015-04-09,NC,3말,찰리,A,9 이성우,B,2-3,1루수 파울 뜬공,1사  3:1
2015-04-09,NC,5말,찰리,A,9 이성우,B,2-2,3루수 땅볼,2사 2루 4:1
2015-04-10,삼성,2초,피가로,A,9 이성우,B,2-3,우익수 안타,"2사 1,2루 0:1"
2015-04-10,삼성,4초,피가로,A,9 이성우,B,2-1,3루수 땅볼,2사  1:1
2015-04-10,삼성,6초,피가로,A,9 이성우,B,0-0,유격수 뜬공,2사 3루 3:3
2015-04-12,삼성,2초,장원삼,A,8 이성우,B,0-1,1루수 뜬공,2사  1:0
2015-04-12,삼성,4초,장원삼,A,8 이성우,B,2-1,3루수 땅볼,"2사 2,3루 2:3"
2015-04-12,삼성,6초,장원삼,A,8 이성우,B,1-1,1루수 파울 뜬공,1사  6:3
2015-04-12,삼성,8초,권오준,A,8 이성우,B,0-1,중견수 희생플라이,1사 3루 7:4
2015-04-15,LG,3초,소사,A,8 이성우,B,1-0,우익수 안타,무사  0:0
2015-04-15,LG,4초,소사,A,8 이성우,B,0-0,우익수 안타,무사 2루 3:1
2015-04-15,LG,6초,장진용,A,8 이성우,B,2-1,우익수 2루타,무사  5:2
2015-04-15,LG,8초,김선규,A,8 이성우,B,2-0,투수 땅볼,1사  5:2
2015-04-15,LG,9초,신재웅,A,8 이성우,B,2-1,투수 땅볼,2사 3루 9:2
2015-04-16,LG,2초,임지섭,A,9 이성우,B,2-3,우익수 뜬공,1사 1루 1:1
2015-04-16,LG,4초,임지섭,A,9 이성우,B,2-2,이성우/10004 : 삼진 아웃,2사  2:3
2015-04-16,LG,6초,정찬헌,A,9 이성우,B,2-3,볼넷,"1사 1,3루 3:3"
2015-04-16,LG,8초,윤지웅,A,9 이성우,B,2-3,우익수 안타,무사  5:10
2015-04-17,넥센,2말,문성현,A,8 이성우,B,2-2,우익수 안타,"2사 1,2루 1:0"
2015-04-17,넥센,4말,문성현,A,8 이성우,B,2-1,이성우/10004 : 삼진 아웃,1사 1루 1:2
2015-04-17,넥센,6말,조상우,A,8 이성우,B,1-1,1루수 파울 뜬공,1사 1루 1:3
2015-04-18,넥센,2말,피어밴드,A,8 이성우,B,0-1,중견수 뜬공,"1사 1,2루 0:1"
2015-04-18,넥센,4말,피어밴드,A,8 이성우,B,2-2,이성우/10004 : 삼진 아웃,2사  1:1
2015-04-22,롯데,3말,이상화,A,8 이성우,B,1-3,볼넷,무사  5:0
2015-04-23,롯데,9말,홍성민,A,5 이성우,B,0-3,고의4구,무사 2루 6:6
2015-04-26,두산,3초,마야,A,8 이성우,B,2-0,이성우/10004 : 삼진 아웃,무사  0:1
2015-04-29,한화,3말,탈보트,A,8 이성우,B,2-1,투수 땅볼,무사  3:0
2015-04-29,한화,4말,탈보트,A,8 이성우,B,0-1,좌익수 2루타,"1사 1,2루 3:3"
2015-04-29,한화,6말,정대훈,A,8 이성우,B,1-1,우익수 뜬공,"무사 1,2루 4:5"
2015-04-29,한화,8말,이동걸,A,8 이성우,B,2-1,이성우/10004 : 삼진 아웃,1사  4:9
2015-05-01,SK,3말,김광현,A,8 이성우,B,1-0,이성우/10004 : 3루수 직선타 아웃,무사  2:1
2015-05-01,SK,6말,김광현,A,8 이성우,B,0-1,유격수 땅볼,무사  2:1
2015-05-01,SK,8말,문광은,A,8 이성우,B,1-1,좌익수 2루타,2사  3:1
2015-05-06,NC,2초,박명환,A,8 이성우,B,2-1,유격수 땅볼,1사 2루 0:0
2015-05-06,NC,3초,박명환,A,8 이성우,B,0-0,2루수 뜬공,2사 만루 2:0
2015-05-06,NC,6초,임정호,A,8 이성우,B,2-1,삼진,1사  2:0
2015-05-06,NC,8초,이태양,A,8 이성우,B,2-2,이성우/10004 : 삼진 아웃,2사  3:1
2015-05-09,넥센,2초,한현희,A,8 이성우,B,2-1,이성우/10004 : 삼진 아웃,무사  4:1
