date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-06-30,넥센,3말,금민철,A,2 전민수,B,2-3,볼넷,2사 1루 4:0
2017-07-04,두산,3초,보우덴,A,8 전민수,B,1-1,좌익수 안타,무사 2루 0:1
2017-07-04,두산,5초,보우덴,A,8 전민수,B,0-1,2루수 뜬공,1사  1:3
2017-07-11,삼성,6말,김대우,A,7 전민수,B,0-1,투수 희생번트,무사 1루 2:2
2017-07-11,삼성,8말,심창민,A,7 전민수,B,1-3,볼넷,무사  4:2
2017-07-12,삼성,9말,김승현,A,4 전민수,B,0-2,2루수 땅볼,1사 2루 11:1
2017-07-13,삼성,1말,우규민,A,2 전민수,B,2-1,우익수 안타,무사  0:1
2017-07-13,삼성,3말,우규민,A,2 전민수,B,0-1,좌익수 뜬공,1사  2:1
2017-07-13,삼성,6말,장원삼,A,2 전민수,B,1-0,2루수 땅볼,무사  2:2
2017-07-18,LG,9초,김지용,A,8 전민수,B,2-2,전민수/10417 : 삼진 아웃,2사 2루 2:3
2017-07-19,LG,3초,김대현,A,9 전민수,B,1-1,1루수 땅볼,1사  0:1
2017-07-19,LG,6초,김대현,A,9 전민수,B,1-2,2루수 땅볼,무사  0:2
2017-07-21,넥센,9초,김상수,A,7 전민수,B,2-0,삼진,무사  0:2
2017-07-26,두산,9말,이용찬,A,1 전민수,B,2-3,중견수 뜬공,1사 1루 7:3
2017-07-27,두산,8말,김명신,A,7 전민수,B,2-1,좌익수 뜬공,무사  5:3
2017-07-30,NC,8말,이민호,A,6 전민수,B,2-3,중견수 2루타,1사 1루 8:3
2017-08-01,KIA,9초,박진태,A,3 전민수,B,2-2,중견수 안타,1사 2루 14:5
2017-08-04,SK,1말,다이아몬드,A,2 전민수,B,0-0,포수 희생번트,무사 1루 2:0
2017-08-04,SK,2말,다이아몬드,A,2 전민수,B,1-2,유격수 땅볼,"2사 1,3루 2:2"
2017-08-04,SK,5말,다이아몬드,A,2 전민수,B,1-1,중견수 안타,1사  4:2
2017-08-04,SK,6말,다이아몬드,A,2 전민수,B,0-0,우익수 뜬공,"2사 1,3루 4:4"
2017-08-04,SK,9말,박정배,A,2 전민수,B,0-0,우익수 안타,무사  6:4
2017-08-05,SK,1말,켈리,A,2 전민수,B,1-1,3루수 병살타,무사 1루 1:0
2017-08-05,SK,4말,켈리,A,2 전민수,B,0-0,포수 땅볼 실책[실책포함],무사  2:0
2017-08-05,SK,5말,켈리,A,2 전민수,B,2-3,유격수 땅볼,"1사 1,2루 2:1"
2017-08-05,SK,7말,김주한,A,2 전민수,B,2-1,좌익수 2루타,2사 2루 2:1
2017-08-06,SK,1말,박종훈,A,2 전민수,B,2-1,전민수/10417 : 삼진 아웃,무사 3루 1:0
2017-08-06,SK,3말,박종훈,A,2 전민수,B,0-1,우익수 2루타,1사 2루 2:2
2017-08-06,SK,5말,박종훈,A,2 전민수,B,2-0,전민수/10417 : 삼진 아웃,1사  2:4
2017-08-06,SK,7말,박희수,A,2 전민수,B,2-3,유격수 안타,2사  2:5
2017-08-08,롯데,1초,박세웅,A,2 전민수,B,2-1,전민수/10417 : 삼진 아웃,1사  0:0
2017-08-08,롯데,4초,박세웅,A,2 전민수,B,0-0,투수 번트안타,무사  0:2
2017-08-08,롯데,5초,박세웅,A,2 전민수,B,2-2,1루수 땅볼,"1사 1,3루 1:3"
2017-08-08,롯데,8초,조정훈,A,2 전민수,B,1-2,유격수 땅볼,무사  2:3
2017-08-08,롯데,9초,손승락,A,2 전민수,B,1-0,투수 내야안타,1사  4:5
2017-08-09,롯데,1초,김원중,A,2 전민수,B,0-2,중견수 안타,무사 2루 0:0
2017-08-09,롯데,3초,김원중,A,2 전민수,B,2-0,우익수 안타,무사  0:4
2017-08-09,롯데,5초,김원중,A,2 전민수,B,0-2,좌익수 뜬공,무사  3:5
2017-08-09,롯데,7초,박진형,A,2 전민수,B,1-3,우익수 2루타,무사 1루 3:5
2017-08-11,KIA,3말,팻딘,A,8 전민수,B,2-2,좌익수 뜬공,무사  3:0
2017-08-11,KIA,4말,팻딘,A,8 전민수,B,2-3,볼넷,"1사 2,3루 3:3"
2017-08-11,KIA,6말,김세현,A,8 전민수,B,0-0,포수 번트안타,무사  6:6
2017-08-11,KIA,7말,임창용,A,8 전민수,B,2-2,전민수/10417 : 우익수 직선타 아웃,2사 1루 6:7
2017-08-12,SK,1초,박종훈,A,1 전민수,B,0-1,중견수 뜬공,무사  0:0
