date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-09-15,kt,1초,정성곤,A,4 김재율,B,2-2,중견수 뜬공,2사 1루 0:0
2017-09-15,kt,3초,정성곤,A,4 김재율,B,1-2,우익수 2루타,"2사 1,3루 1:0"
2017-09-15,kt,6초,정성곤,A,4 김재율,B,2-3,김재율/10929 : 삼진 아웃,무사  3:2
2017-09-15,kt,8초,엄상백,A,4 김재율,B,2-1,우익수 뜬공,무사 1루 3:4
2017-09-15,kt,10초,윤근영,A,4 김재율,B,2-1,삼진,1사 2루 4:4
2017-09-16,한화,2말,김재영,A,4 김재율,B,0-1,우익수 안타,무사  0:0
2017-09-16,한화,4말,김재영,A,4 김재율,B,1-1,3루수 병살타,무사 1루 0:0
2017-09-16,한화,6말,김재영,A,4 김재율,B,0-0,김재율/10929 : 3루수 직선타 아웃,1사 1루 0:0
2017-09-16,한화,8말,심수창,A,4 김재율,B,2-0,김재율/10929 : 삼진 아웃,"1사 1,2루 2:1"
2017-09-17,한화,1말,오간도,A,4 김재율,B,2-0,김재율/10929 : 삼진 아웃,2사 1루 0:0
2017-09-17,한화,3말,오간도,A,4 김재율,B,2-2,3루수 땅볼,"2사 1,2루 0:1"
2017-09-17,한화,5말,오간도,A,4 김재율,B,2-0,좌익수 안타,1사  0:4
2017-09-17,한화,7말,김민우,A,4 김재율,B,0-1,투수 희생번트,무사 1루 0:4
2017-09-17,한화,8말,서균,A,4 김재율,B,1-2,몸에 맞는 볼,무사  0:8
2017-09-19,kt,2말,류희운,A,4 김재율,B,1-0,좌익수 홈런,무사  0:0
2017-09-19,kt,3말,류희운,A,4 김재율,B,0-0,유격수 땅볼,"2사 1,2루 0:1"
2017-09-19,kt,5말,류희운,A,4 김재율,B,2-0,김재율/10929 : 삼진 아웃,"1사 2,3루 0:3"
2017-09-20,한화,9말,정우람,A,6 김재율,B,2-2,김재율/10929 : 삼진 아웃,1사  2:1
2017-09-21,삼성,3초,윤성환,A,2 김재율,B,2-2,유격수 땅볼,"2사 2,3루 0:4"
2017-09-21,삼성,6초,윤성환,A,2 김재율,B,2-2,삼진,1사  1:6
2017-09-22,삼성,2초,백정현,A,4 김재율,B,2-1,우익수 안타,무사  0:0
2017-09-22,삼성,4초,백정현,A,4 김재율,B,2-1,김재율/10929 : 삼진 아웃,1사  0:0
2017-09-22,삼성,6초,백정현,A,4 김재율,B,1-2,3루수 땅볼,무사 2루 2:0
2017-09-23,NC,1초,맨쉽,A,4 김재율,B,0-0,우익수 홈런,2사 1루 0:0
2017-09-23,NC,3초,정수민,A,4 김재율,B,1-1,우익수 안타,무사  3:3
2017-09-23,NC,5초,김진성,A,4 김재율,B,2-3,볼넷,"무사 1,3루 3:5"
2017-09-23,NC,6초,임창민,A,4 김재율,B,0-1,중견수 안타,무사 1루 8:6
