date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-06-17,KIA,9말,이준영,A,8 박재욱,B,1-0,우익수 안타,1사  6:1
2016-06-22,SK,9초,문광은,A,8 박재욱,B,2-1,삼진,2사 3루 2:10
2016-06-23,SK,5초,김광현,A,8 박재욱,B,1-0,2루수 땅볼,1사  0:9
2016-06-23,SK,7초,김광현,A,8 박재욱,B,2-1,박재욱/12512 : 삼진 아웃,1사 만루 0:9
2016-06-23,SK,9초,김광현,A,8 박재욱,B,2-0,박재욱/12512 : 삼진 아웃,1사 2루 2:10
2016-06-24,넥센,2말,금민철,A,8 박재욱,B,0-1,유격수 땅볼,1사  4:0
2016-06-24,넥센,4말,김택형,A,8 박재욱,B,1-0,우익수 안타,무사  5:2
2016-06-24,넥센,6말,김상수,A,8 박재욱,B,1-0,3루수 땅볼,무사  7:3
2016-06-24,넥센,7말,마정길,A,8 박재욱,B,2-2,박재욱/12512 : 삼진 아웃,2사  7:6
2016-06-25,넥센,2말,최원태,A,8 박재욱,B,0-1,중견수 안타,"2사 1,3루 1:0"
2016-06-25,넥센,4말,최원태,A,8 박재욱,B,2-1,박재욱/12512 : 삼진 아웃,무사  1:3
2016-06-25,넥센,6말,최원태,A,8 박재욱,B,2-2,좌익수 안타,1사  1:4
2016-06-26,넥센,2말,맥그레거,A,8 박재욱,B,1-0,투수 땅볼,"1사 1,2루 1:0"
2016-06-26,넥센,4말,맥그레거,A,8 박재욱,B,0-0,2루수 병살타,1사 1루 1:2
2016-06-26,넥센,7말,김택형,A,8 박재욱,B,1-1,우익수 뜬공,무사  1:2
2016-06-28,KIA,2초,최영필,A,8 박재욱,B,1-3,투수 땅볼,"1사 2,3루 0:0"
2016-06-28,KIA,5초,심동섭,A,8 박재욱,B,0-1,2루수 뜬공,1사  0:5
2016-06-29,KIA,2초,양현종,A,8 박재욱,B,1-1,3루수 병살타,1사 만루 0:0
2016-06-29,KIA,5초,양현종,A,8 박재욱,B,0-0,좌익수 안타,1사  1:4
2016-06-30,KIA,2초,헥터,A,8 박재욱,B,2-3,좌익수 안타,2사 2루 1:0
2016-06-30,KIA,4초,헥터,A,8 박재욱,B,2-2,삼진,1사 2루 3:9
2016-06-30,KIA,6초,헥터,A,8 박재욱,B,2-2,2루수 내야안타,2사  3:9
2016-07-02,SK,2말,김광현,A,8 박재욱,B,0-1,1루수 파울 뜬공,2사 2루 0:0
2016-07-02,SK,4말,김주한,A,8 박재욱,B,2-1,좌익수 안타,"2사 1,2루 0:0"
2016-07-02,SK,7말,채병용,A,8 박재욱,B,0-0,3루수 땅볼,무사  1:2
2016-07-03,SK,2말,박종훈,A,8 박재욱,B,0-1,2루수 땅볼,1사  2:0
2016-07-03,SK,4말,박종훈,A,8 박재욱,B,2-2,박재욱/12512 : 삼진 아웃,1사 1루 5:2
2016-07-05,삼성,3초,윤성환,A,8 박재욱,B,2-0,중견수 뜬공,무사 2루 0:5
2016-07-07,삼성,2초,차우찬,A,8 박재욱,B,2-2,좌익수 2루타,1사  2:4
2016-07-07,삼성,3초,차우찬,A,8 박재욱,B,2-3,좌익수 2루타,무사  8:6
2016-07-07,삼성,5초,장필준,A,8 박재욱,B,2-2,좌익수 안타,1사  9:7
2016-07-07,삼성,7초,백정현,A,8 박재욱,B,2-3,3루수 땅볼,1사  11:12
2016-07-09,롯데,2초,린드블럼,A,8 박재욱,B,0-1,3루수 땅볼,1사 1루 1:0
2016-07-09,롯데,3초,린드블럼,A,8 박재욱,B,1-3,볼넷,"2사 1,3루 3:0"
2016-07-09,롯데,5초,박진형,A,8 박재욱,B,0-0,우익수 뜬공,2사  5:2
2016-07-12,한화,2말,장민재,A,8 박재욱,B,0-1,중견수 뜬공,1사  0:1
2016-07-12,한화,5말,박정진,A,8 박재욱,B,2-0,삼진,무사  4:1
2016-07-21,넥센,2초,신재영,A,8 박재욱,B,2-3,좌익수 안타,"1사 1,3루 0:1"
2016-07-21,넥센,4초,신재영,A,8 박재욱,B,0-0,포수 희생번트,무사 1루 3:4
2016-07-22,두산,3말,니퍼트,A,8 박재욱,B,0-3,볼넷,1사  2:0
2016-07-23,두산,2말,허준혁,A,8 박재욱,B,2-2,유격수 땅볼,2사 1루 2:0
2016-07-27,롯데,2말,박세웅,A,8 박재욱,B,2-0,유격수 땅볼,2사 1루 0:0
2016-07-27,롯데,4말,박세웅,A,8 박재욱,B,2-2,박재욱/12512 : 삼진 아웃,2사  0:3
2016-07-29,NC,9초,임창민,A,8 박재욱,B,1-1,유격수 땅볼,2사 1루 2:1
2016-07-30,NC,2초,이민호,A,8 박재욱,B,2-1,2루수 병살타,1사 1루 2:0
2016-07-30,NC,4초,이민호,A,8 박재욱,B,0-0,중견수 뜬공,1사  5:0
2016-07-30,NC,5초,이민호,A,8 박재욱,B,2-3,투수 땅볼,"2사 2,3루 8:2"
2016-07-30,NC,8초,민태호,A,8 박재욱,B,2-2,투수 땅볼,1사  8:3
2016-07-30,NC,9초,박준영,A,8 박재욱,B,0-0,2루수 땅볼 실책[실책포함],"2사 2,3루 11:4"
2016-08-02,두산,2초,유희관,A,8 박재욱,B,1-0,포수 땅볼,2사 2루 1:0
