date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2015-05-19,넥센,4초,송신영,A,7 박지규,B,0-1,1루수 땅볼,"1사 1,3루 2:2"
2015-05-19,넥센,6초,조상우,A,7 박지규,B,2-0,중견수 뜬공,1사  6:8
2015-05-20,넥센,2초,밴헤켄,A,7 박지규,B,2-2,삼진,1사 2루 1:1
2015-05-20,넥센,5초,밴헤켄,A,7 박지규,B,1-1,좌익수 2루타,무사  3:4
2015-05-21,넥센,1초,한현희,A,7 박지규,B,2-2,박지규/11346 : 삼진 아웃,"2사 1,2루 2:0"
2015-05-21,넥센,4초,한현희,A,7 박지규,B,0-0,투수 번트안타,2사  2:1
2015-05-21,넥센,6초,한현희,A,7 박지규,B,2-1,박지규/11346 : 삼진 아웃,1사 1루 3:3
2015-05-21,넥센,8초,김세현,A,7 박지규,B,0-2,2루수 땅볼,1사 2루 3:3
2015-05-21,넥센,9초,마정길,A,7 박지규,B,2-1,3루수 파울 뜬공,2사 만루 4:3
2015-05-22,롯데,8초,강영식,A,5 박지규,B,2-1,삼진,1사  20:5
2015-06-21,넥센,2초,한현희,A,9 박지규,B,2-2,2루수 땅볼,"2사 1,2루 1:1"
2015-06-21,넥센,4초,한현희,A,9 박지규,B,2-3,박지규/11346 : 유격수 직선타 아웃,2사  3:1
2015-06-21,넥센,7초,김세현,A,9 박지규,B,1-1,1루수 땅볼,무사  3:2
2015-06-23,kt,2초,옥스프링,A,9 박지규,B,1-2,포수 희생번트,무사 1루 2:0
2015-06-23,kt,4초,옥스프링,A,9 박지규,B,2-2,박지규/11346 : 삼진 아웃,무사  3:0
2015-06-23,kt,5초,홍성용,A,9 박지규,B,2-0,3루수 파울 뜬공,"2사 1,3루 3:0"
2015-06-24,kt,8초,배우열,A,9 박지규,B,2-2,박지규/11346 : 삼진 아웃,무사  5:2
2015-06-25,kt,5초,주권,A,9 박지규,B,2-3,삼진,무사  8:1
2015-06-25,kt,7초,주권,A,9 박지규,B,0-1,유격수 땅볼,무사  9:2
2015-06-25,kt,9초,김사율,A,9 박지규,B,1-2,우익수 뜬공,1사  10:4
2015-06-26,NC,7말,해커,A,9 박지규,B,2-1,우익수 2루타,무사  5:3
2015-06-27,NC,2말,이재학,A,9 박지규,B,2-3,볼넷,2사  0:1
2015-06-27,NC,5말,이재학,A,9 박지규,B,2-1,1루수 땅볼,무사  1:1
2015-06-28,NC,2말,스튜어트,A,9 박지규,B,0-1,좌익수 안타,2사  0:2
2015-06-28,NC,4말,스튜어트,A,9 박지규,B,0-0,포수 번트 아웃,2사 3루 1:2
2015-06-28,NC,6말,스튜어트,A,9 박지규,B,2-2,좌익수 안타,"1사 1,2루 1:3"
2015-06-28,NC,8말,최금강,A,9 박지규,B,2-2,1루수 땅볼,1사  1:4
2015-07-01,두산,2초,스와잭,A,9 박지규,B,2-2,몸에 맞는 볼,2사 2루 1:0
2015-07-01,두산,4초,스와잭,A,9 박지규,B,1-0,포수 번트 땅볼,무사 2루 3:3
2015-07-01,두산,6초,스와잭,A,9 박지규,B,1-0,좌익수 뜬공,2사  3:4
2015-07-02,두산,9초,김명성,A,9 박지규,B,2-3,볼넷,무사 2루 5:2
2015-07-04,삼성,9초,박근홍,A,5 박지규,B,2-1,박지규/11346 : 삼진 아웃,2사  3:10
2015-07-05,삼성,9초,김현우,A,9 박지규,B,2-1,박지규/11346 : 삼진 아웃,2사  4:12
2015-07-11,한화,8말,권혁,A,8 박지규,B,2-3,유격수 땅볼,"2사 1,2루 3:3"
2015-07-16,KIA,7초,김광수,A,9 박지규,B,2-0,좌익수 파울 뜬공,무사  1:9
2015-07-16,KIA,9초,박정수,A,9 박지규,B,2-3,2루수 땅볼,무사 1루 1:15
2015-07-22,넥센,3말,문성현,A,9 박지규,B,2-3,박지규/11346 : 삼진 아웃,무사  0:1
2015-07-22,넥센,5말,문성현,A,9 박지규,B,2-2,중견수 뜬공,1사  0:2
2015-07-22,넥센,7말,김세현,A,9 박지규,B,2-1,박지규/11346 : 삼진 아웃,무사  3:5
2015-07-26,kt,8말,김민수,A,5 박지규,B,0-0,투수 내야안타,무사  0:6
2015-07-29,롯데,2초,린드블럼,A,9 박지규,B,2-0,박지규/11346 : 삼진 아웃,2사 2루 1:1
2015-07-29,롯데,5초,린드블럼,A,9 박지규,B,1-1,2루수 땅볼,2사  1:2
2015-07-30,롯데,8초,이상화,A,9 박지규,B,2-1,2루수 땅볼,2사  7:4
2015-08-01,SK,9초,전유수,A,9 박지규,B,1-3,투수 희생번트,"무사 1,3루 5:4"
2015-08-08,두산,8초,진야곱,A,6 박지규,B,2-2,박지규/11346 : 삼진 아웃,2사 2루 3:2
2015-08-09,두산,9초,노경은,A,9 박지규,B,2-2,박지규/11346 : 삼진 아웃,2사 2루 1:9
2015-08-13,SK,2초,박종훈,A,9 박지규,B,2-2,우익수 2루타,1사 2루 3:0
2015-08-13,SK,3초,채병용,A,9 박지규,B,2-1,2루수 땅볼,2사  9:0
2015-08-13,SK,5초,문광은,A,9 박지규,B,2-3,우익수 안타,무사 1루 12:0
2015-08-13,SK,7초,이재영,A,9 박지규,B,2-0,박지규/11346 : 삼진 아웃,무사  14:0
2015-08-13,SK,9초,박민호,A,9 박지규,B,0-0,중견수 안타,무사  16:4
2015-08-14,SK,9초,정우람,A,9 박지규,B,0-0,투수 땅볼,1사  2:8
2015-08-17,KIA,3말,서재응,A,9 박지규,B,2-0,박지규/11346 : 중견수 직선타 아웃,1사  0:0
2015-08-17,KIA,5말,김광수,A,9 박지규,B,2-1,2루수 땅볼,무사  1:2
2015-08-17,KIA,7말,최영필,A,9 박지규,B,0-1,2루수 땅볼,무사  1:2
2015-08-17,KIA,8말,한승혁,A,9 박지규,B,1-2,유격수 병살타,"1사 1,3루 1:3"
2015-08-19,롯데,3초,박세웅,A,9 박지규,B,1-0,좌익수 뜬공,무사  0:0
2015-08-19,롯데,4초,박세웅,A,9 박지규,B,0-0,중견수 뜬공,2사 1루 2:1
2015-08-19,롯데,7초,김승회,A,9 박지규,B,1-1,투수 번트 아웃,무사  2:2
2015-08-20,두산,8말,함덕주,A,9 박지규,B,1-1,좌익수 뜬공,"1사 1,2루 2:4"
2015-08-21,두산,10말,함덕주,A,9 박지규,B,1-2,3루수 번트 아웃,무사 2루 1:1
2015-08-23,넥센,9말,오주원,A,7 박지규,B,2-1,2루수 땅볼,2사 1루 4:4
2015-08-26,NC,9초,임창민,A,9 박지규,B,2-1,좌익수 뜬공,"2사 1,2루 1:1"
2015-08-26,NC,10초,이혜천,A,9 박지규,B,1-2,중견수 안타,2사 1루 6:1
2015-08-29,삼성,8초,조현근,A,9 박지규,B,0-1,좌익수 파울 뜬공,"1사 1,2루 8:4"
2015-08-30,삼성,2초,장필준,A,9 박지규,B,0-1,투수 번트 땅볼,무사 1루 4:1
2015-08-30,삼성,3초,김기태,A,9 박지규,B,2-1,박지규/11346 : 삼진 아웃,1사  9:1
2015-09-02,넥센,9초,손승락,A,2 박지규,B,2-1,박지규/11346 : 삼진 아웃,"무사 1,2루 5:9"
2015-09-04,kt,7말,김민수,A,8 박지규,B,0-0,2루수 땅볼,1사 1루 1:7
2015-09-08,한화,10말,송은범,A,9 박지규,B,2-2,박지규/11346 : 삼진 아웃,무사  7:7
2015-09-08,한화,12말,권혁,A,9 박지규,B,2-1,중견수 안타,2사 2루 7:7
2015-09-11,kt,2초,옥스프링,A,9 박지규,B,2-1,박지규/11346 : 삼진 아웃,2사 만루 0:0
2015-09-19,넥센,8말,김택형,A,7 박지규,B,1-1,유격수 내야안타,무사 1루 7:5
2015-09-20,kt,2말,저마노,A,9 박지규,B,1-3,볼넷,무사  1:4
2015-09-20,kt,3말,심재민,A,9 박지규,B,1-3,유격수 땅볼,2사 1루 1:6
2015-09-20,kt,6말,고영표,A,9 박지규,B,0-0,박지규/11346 : 1루수 직선타 아웃,1사 1루 1:6
2015-09-21,kt,3말,옥스프링,A,9 박지규,B,0-0,1루수 번트 아웃,1사  1:0
2015-09-21,kt,5말,옥스프링,A,9 박지규,B,1-2,박지규/11346 : 1루수 직선타 아웃,2사  1:0
2015-09-21,kt,7말,홍성용,A,9 박지규,B,2-1,박지규/11346 : 삼진 아웃,2사  2:1
2015-09-22,KIA,2초,이종석,A,9 박지규,B,1-1,1루수 땅볼 실책[실책포함],무사  4:0
2015-09-22,KIA,3초,이종석,A,9 박지규,B,1-0,중견수 2루타,"1사 1,2루 7:0"
2015-09-22,KIA,4초,박정수,A,9 박지규,B,2-3,볼넷,2사 1루 13:3
2015-09-22,KIA,6초,박정수,A,9 박지규,B,2-1,1루수 땅볼,2사  13:3
2015-09-22,KIA,8초,박정수,A,9 박지규,B,2-1,우익수 뜬공,2사  15:5
2015-09-25,NC,2초,해커,A,9 박지규,B,2-0,박지규/11346 : 삼진 아웃,"2사 1,2루 0:3"
2015-09-25,NC,4초,해커,A,9 박지규,B,2-1,좌익수 안타,"2사 1,2루 0:3"
2015-09-25,NC,6초,해커,A,9 박지규,B,1-3,몸에 맞는 볼,2사 2루 2:3
2015-09-25,NC,9초,임창민,A,9 박지규,B,1-2,중견수 안타,1사  2:3
2015-09-27,두산,2초,유희관,A,8 박지규,B,0-0,투수 희생번트,"무사 1,2루 2:0"
2015-09-27,두산,3초,김명성,A,8 박지규,B,0-0,2루수 뜬공,무사 1루 8:0
2015-09-27,두산,5초,진야곱,A,8 박지규,B,2-2,박지규/11346 : 삼진 아웃,무사  10:3
2015-09-27,두산,7초,남경호,A,8 박지규,B,2-2,박지규/11346 : 삼진 아웃,무사  10:3
2015-09-28,KIA,2말,김광수,A,9 박지규,B,1-1,좌익수 2루타,2사 2루 0:2
2015-09-28,KIA,4말,에반,A,9 박지규,B,2-1,투수 내야안타,무사  0:5
2015-09-28,KIA,5말,유창식,A,9 박지규,B,1-0,중견수 뜬공,2사 1루 0:8
2015-10-01,NC,3말,해커,A,9 박지규,B,2-2,중견수 뜬공,1사  6:0
2015-10-01,NC,6말,해커,A,9 박지규,B,2-2,중견수 안타,1사  7:0
2015-10-02,한화,3말,안영명,A,9 박지규,B,1-3,중견수 뜬공,무사 1루 2:0
2015-10-02,한화,5말,안영명,A,9 박지규,B,1-0,투수 땅볼,2사  2:1
2015-10-06,KIA,8초,김병현,A,2 박지규,B,2-1,좌익수 안타,2사 2루 3:2
