1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,0,1,1,0,0,8 강경학,4,니퍼트,1
0,1,0,0,1,0,0,1,1,0,0,8 강경학,4,니퍼트,1
0,0,1,0,1,0,1,0,1,0,0,9 강경학,4,이용찬,1
0,0,1,0,1,0,1,0,1,0,0,9 강경학,4,이현승,2
0,0,1,0,0,1,0,1,1,0,0,9 강경학,4,홍상삼,2
1,0,0,0,0,1,0,1,1,0,0,8 강경학,4,고원준,-1
0,1,0,0,1,0,0,1,1,0,0,8 강경학,4,고원준,-1
0,1,0,1,0,0,1,0,0,1,0,8 강경학,4,김명신,-1
0,0,1,0,0,1,1,0,1,0,0,8 강경학,4,김승회,2
0,0,1,1,0,0,0,1,1,0,0,8 강경학,4,이현승,2
0,0,1,0,1,0,0,1,1,0,0,8 강경학,4,김성배,-1
1,0,0,0,0,1,1,0,0,0,1,8 강경학,4,최금강,-1
1,0,0,0,1,0,1,0,0,1,0,8 강경학,4,최금강,-1
0,1,0,1,0,0,0,1,0,1,0,8 강경학,4,배재환,2
1,0,0,0,1,0,0,1,1,0,0,8 강경학,4,해커,1
0,1,0,0,0,1,1,0,1,0,0,8 강경학,4,해커,1
0,0,1,0,0,1,1,0,1,0,0,9 강경학,4,헥터,-1
0,0,1,1,0,0,0,1,1,0,0,9 강경학,4,임창용,-1
0,1,0,0,0,1,0,1,1,0,0,3 강경학,4,윤희상,2
0,0,1,0,1,0,1,0,1,0,0,3 강경학,4,김성민,2
0,0,1,1,0,0,0,1,1,0,0,1 강경학,4,임준혁,-1
0,0,1,0,0,1,0,1,0,0,1,1 강경학,4,임준혁,-1
0,0,1,0,1,0,0,1,1,0,0,7 강경학,4,서진용,2
1,0,0,0,0,1,1,0,1,0,0,8 강경학,4,정성곤,0
0,1,0,0,0,1,0,1,1,0,0,8 강경학,4,정성곤,0
0,1,0,1,0,0,0,1,1,0,0,8 강경학,4,이상화,0
1,0,0,1,0,0,1,0,1,0,0,9 강경학,4,고영표,-1
0,1,0,0,1,0,1,0,0,0,1,9 강경학,4,고영표,-1
0,1,0,0,1,0,1,0,1,0,0,9 강경학,4,배제성,0
0,0,1,1,0,0,0,1,0,1,0,9 강경학,4,조무근,1
0,0,1,0,0,1,0,1,0,1,0,9 강경학,4,주권,0
0,0,1,0,1,0,1,0,1,0,0,9 강경학,4,주권,0
1,0,0,1,0,0,0,1,1,0,0,9 강경학,4,송승준,2
0,1,0,1,0,0,0,1,1,0,0,9 강경학,4,송승준,2
0,0,1,1,0,0,1,0,0,1,0,9 강경학,4,박시영,3
0,0,1,1,0,0,0,1,1,0,0,5 강경학,4,김유영,-1
1,0,0,0,0,1,0,1,0,1,0,9 강경학,4,신재영,2
0,1,0,1,0,0,0,1,1,0,0,9 강경학,4,신재영,2
0,0,1,1,0,0,1,0,1,0,0,9 강경학,4,신재영,2
1,0,0,1,0,0,0,1,1,0,0,8 강경학,4,조상우,4
1,0,0,1,0,0,0,1,1,0,0,9 강경학,4,양훈,-1
0,1,0,0,1,0,0,1,1,0,0,9 강경학,4,양훈,-1
0,0,1,0,0,1,1,0,0,1,0,9 강경학,4,오주원,2
0,1,0,0,0,1,0,1,1,0,0,1 강경학,4,배제성,0
0,0,1,0,0,1,0,1,1,0,0,4 강경학,4,배장호,2
0,0,1,1,0,0,0,1,1,0,0,9 강경학,4,신정락,0
0,1,0,1,0,0,1,0,1,0,0,5 강경학,4,우규민,1
0,0,1,0,0,1,1,0,1,0,0,8 강경학,4,심창민,-1
0,1,0,0,1,0,0,1,0,0,1,8 강경학,4,이승현,2
0,0,1,0,0,1,1,0,1,0,0,8 강경학,4,장필준,1
