1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,1,0,0,1,0,0,1,0,2 이용규,2,류제국,2
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,류제국,2
0,1,0,0,1,0,0,1,0,0,1,2 이용규,2,류제국,2
0,0,1,0,1,0,0,1,1,0,0,2 이용규,2,김지용,2
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,피어밴드,1
1,0,0,0,0,1,0,1,1,0,0,2 이용규,2,피어밴드,1
0,1,0,0,1,0,1,0,1,0,0,2 이용규,2,피어밴드,1
0,0,1,1,0,0,1,0,1,0,0,2 이용규,2,심재민,-1
1,0,0,1,0,0,0,1,0,1,0,1 이용규,2,정성곤,0
1,0,0,0,1,0,0,1,1,0,0,1 이용규,2,정성곤,0
0,1,0,1,0,0,1,0,1,0,0,1 이용규,2,정성곤,0
0,1,0,0,1,0,1,0,1,0,0,1 이용규,2,이상화,0
0,0,1,0,0,1,1,0,1,0,0,1 이용규,2,심재민,-1
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,고영표,-1
1,0,0,0,1,0,0,1,0,0,1,2 이용규,2,고영표,-1
0,1,0,0,1,0,0,1,1,0,0,2 이용규,2,고영표,-1
0,1,0,0,0,1,0,1,1,0,0,2 이용규,2,배제성,0
0,0,1,1,0,0,0,1,1,0,0,2 이용규,2,조무근,1
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,송승준,2
1,0,0,0,0,1,0,1,1,0,0,2 이용규,2,송승준,2
0,1,0,0,0,1,0,1,0,1,0,2 이용규,2,송승준,2
0,0,1,0,1,0,0,1,0,0,1,2 이용규,2,박시영,3
1,0,0,0,1,0,0,1,0,0,1,2 이용규,2,박진형,2
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,박진형,2
0,1,0,0,0,1,1,0,1,0,0,2 이용규,2,박진형,2
0,0,1,0,1,0,0,1,0,1,0,2 이용규,2,윤길현,2
1,0,0,1,0,0,1,0,0,1,0,9 이용규,2,애디튼,-1
0,1,0,1,0,0,0,1,0,1,0,9 이용규,2,애디튼,-1
0,1,0,1,0,0,0,1,1,0,0,9 이용규,2,강동호,-1
0,0,1,1,0,0,0,1,0,0,1,9 이용규,2,김유영,-1
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,신재영,2
0,1,0,1,0,0,0,1,1,0,0,2 이용규,2,신재영,2
0,1,0,0,0,1,0,1,0,1,0,2 이용규,2,신재영,2
0,0,1,0,1,0,1,0,1,0,0,2 이용규,2,신재영,2
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,조상우,4
0,1,0,1,0,0,0,1,0,1,0,2 이용규,2,조상우,4
0,1,0,1,0,0,0,1,1,0,0,2 이용규,2,금민철,2
0,0,1,0,0,1,1,0,1,0,0,2 이용규,2,이보근,2
1,0,0,1,0,0,0,1,1,0,0,1 이용규,2,양훈,-1
1,0,0,0,1,0,0,1,1,0,0,1 이용규,2,양훈,-1
0,1,0,0,0,1,0,1,1,0,0,1 이용규,2,양훈,-1
0,0,1,0,0,1,0,1,1,0,0,1 이용규,2,오주원,2
0,0,1,0,1,0,0,1,0,1,0,1 이용규,2,김세현,2
1,0,0,1,0,0,0,1,0,1,0,1 이용규,2,윤희상,2
1,0,0,0,0,1,1,0,0,1,0,1 이용규,2,윤희상,2
0,1,0,0,0,1,1,0,0,0,1,1 이용규,2,윤희상,2
0,1,0,0,1,0,1,0,0,1,0,1 이용규,2,윤희상,2
0,0,1,0,1,0,1,0,1,0,0,1 이용규,2,박희수,4
1,0,0,0,1,0,0,1,1,0,0,2 이용규,2,류제국,2
1,0,0,0,0,1,0,1,0,1,0,2 이용규,2,류제국,2
0,1,0,1,0,0,0,1,0,0,1,2 이용규,2,류제국,2
0,0,1,1,0,0,0,1,0,1,0,2 이용규,2,이동현,1
