date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2014-09-14,두산,7말,오현택,A,6 문규현,B,2-2,문규현/240 : 삼진 아웃,무사  3:3
2014-09-14,두산,9말,윤명준,A,6 문규현,B,2-3,좌익수 뒤 홈런,1사  3:3
2014-10-01,삼성,2초,밴덴헐크,A,8 문규현,B,2-2,2루수 땅볼,1사  1:1
2014-10-01,삼성,4초,밴덴헐크,A,8 문규현,B,2-3,볼넷,2사  1:2
2014-10-01,삼성,6초,안지만,A,8 문규현,B,0-0,투수 희생번트,무사 1루 2:2
2014-10-01,삼성,8초,차우찬,A,8 문규현,B,2-2,유격수 땅볼,1사  3:2
2014-10-01,삼성,10초,임창용,A,8 문규현,B,2-0,문규현/240 : 삼진 아웃,2사  3:3
2014-10-01,삼성,12초,권혁,A,8 문규현,B,2-3,문규현/240 : 삼진 아웃,2사 1루 3:3
2014-10-02,한화,2말,이태양,A,8 문규현,B,2-3,3루수 땅볼,1사 2루 0:0
2014-10-02,한화,4말,이태양,A,8 문규현,B,2-3,우중간 2루타,무사  1:3
2014-10-02,한화,6말,안영명,A,8 문규현,B,1-2,우익수 뜬공,무사  5:6
2014-10-02,한화,8말,박정진,A,8 문규현,B,2-3,2루수 뜬공,무사  5:6
2014-10-03,한화,2말,유창식,A,7 문규현,B,2-2,2루수 땅볼,"무사 1,3루 0:1"
2014-10-03,한화,3말,정대훈,A,7 문규현,B,2-0,문규현/240 : 삼진 아웃,1사  0:6
2014-10-03,한화,4말,정대훈,A,7 문규현,B,0-0,좌익수 희생플라이,1사 만루 1:8
2014-10-03,한화,5말,임기영,A,7 문규현,B,2-1,문규현/240 : 삼진 아웃,"1사 1,3루 1:13"
2014-10-03,한화,7말,임기영,A,7 문규현,B,0-0,유격수 땅볼,무사  1:14
2014-10-07,한화,2초,이태양,A,8 문규현,B,2-2,1루수 뜬공(파울),2사  1:0
2014-10-07,한화,4초,이태양,A,8 문규현,B,2-3,1루수 땅볼,"1사 1,2루 1:3"
2014-10-07,한화,6초,이태양,A,8 문규현,B,2-3,우익수 앞 안타,1사 1루 2:3
2014-10-07,한화,8초,안영명,A,8 문규현,B,1-1,우익수 왼쪽 안타,1사  5:3
2014-10-10,NC,2말,찰리,A,7 문규현,B,2-3,3루수 뜬공,"1사 2,3루 0:0"
2014-10-10,NC,5말,찰리,A,7 문규현,B,1-1,3루수 뜬공,무사  7:0
2014-10-11,한화,2말,이동걸,A,7 문규현,B,1-0,2루수 땅볼,1사 2루 1:0
2014-10-11,한화,5말,이동걸,A,7 문규현,B,1-0,우익수 앞 안타,무사  3:0
2014-10-11,한화,6말,안영명,A,7 문규현,B,0-0,2루수 땅볼,"1사 1,3루 3:2"
2014-10-11,한화,8말,박정진,A,7 문규현,B,1-0,유격수 땅볼,1사  3:4
2014-10-12,한화,2말,앨버스,A,7 문규현,B,1-0,유격수 병살타,1사 1루 0:0
2014-10-12,한화,4말,앨버스,A,7 문규현,B,2-2,중견수 뜬공,"무사 1,2루 0:1"
2014-10-12,한화,6말,앨버스,A,7 문규현,B,1-3,우익수 앞 안타,무사 1루 2:2
2014-10-12,한화,7말,최영환,A,7 문규현,B,2-1,유격수 땅볼,"2사 1,2루 2:4"
2014-10-14,넥센,2말,밴헤켄,A,6 문규현,B,2-1,1루수 땅볼,무사  0:1
2014-10-14,넥센,4말,밴헤켄,A,6 문규현,B,0-0,중견수 앞 안타,1사 1루 5:1
2014-10-14,넥센,6말,밴헤켄,A,6 문규현,B,1-1,1루수 땅볼,1사  8:1
2014-10-15,넥센,1말,문성현,A,6 문규현,B,0-1,중견수 오른쪽 2루타,"2사 1,2루 3:1"
2014-10-15,넥센,3말,김대우,A,6 문규현,B,1-3,유격수 땅볼,무사  3:6
2014-10-15,넥센,4말,조상우,A,6 문규현,B,0-0,좌익수 뜬공,2사 만루 3:6
2014-10-15,넥센,7말,한현희,A,6 문규현,B,2-1,문규현/240 : 삼진 아웃,2사  7:6
2014-10-17,LG,2말,우규민,A,7 문규현,B,0-0,1루수 땅볼,무사 2루 2:1
2014-10-17,LG,3말,임정우,A,7 문규현,B,2-0,유격수 뜬공,"1사 2,3루 4:4"
